Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
exosc5	exosc5	NC_007129.7	-	36060291	36066102	3.533149	1.410632	2.101317
bckdha	bckdha	NC_007129.7	+	36066403	36081358	7.544623	3.012239	4.487115
b3gat1a	b3gat1a	NC_007129.7	-	36099193	36272693	0.000000	0.000000	0.000000
siae	siae	NC_007129.7	+	36582815	36598693	33.258244	13.278565	19.780121
clasrp	clasrp	NC_007129.7	+	36601450	36631296	6.768782	2.724898	4.059084
znf296	znf296	NC_007129.7	+	36631923	36648298	7.690729	3.070572	4.574010
capn12	capn12	NC_007129.7	+	36664596	36729639	0.000000	0.000000	0.000000
fosb	fosb	NC_007129.7	+	36768849	36779598	0.549667	0.219458	0.326911
si:ch211-160d20.3	si:ch211-160d20.3	NC_007129.7	+	36782910	36800371	7.113724	3.314158	4.936863
ttc9b	ttc9b	NC_007129.7	+	36806616	36865846	0.000000	0.000000	0.000000
map3k10	map3k10	NC_007129.7	-	36947660	37009130	0.823030	0.328600	0.489492
sipa1l3	sipa1l3	NC_007129.7	+	37015267	37207574	7.323639	2.924009	4.355686
qpctla	qpctla	NC_007129.7	+	37219140	37234696	18.377436	7.337307	10.929859
six9	six9	NC_007129.7	-	37237094	37241717	0.127441	0.051224	0.076304
six5	six5	NC_007129.7	-	37245331	37252036	2.299715	0.918176	1.367740
tbcb	tbcb	NC_007129.7	+	37259800	37270740	26.559881	10.604201	15.796315
tmem123	tmem123	NC_007129.7	+	37271026	37281462	0.337802	0.376336	0.560601
yap1	yap1	NC_007129.7	-	37283765	37355680	7.453717	3.031240	4.515419
cep126	cep126	NC_007129.7	-	37379726	37408345	0.015490	0.006188	0.009219
luzp2	luzp2	NC_007129.7	-	37836960	38088099	0.445791	0.200157	0.298160
nucb2b	nucb2b	NC_007129.7	+	38191395	38210089	117.191689	46.789524	69.698982
si:dkey-10o6.2	si:dkey-10o6.2	NC_007129.7	-	38209721	38216268	7.026937	2.815066	4.193401
nat10	nat10	NC_007129.7	-	38216816	38244869	12.876987	5.141219	7.658503
caprin1b	caprin1b	NC_007129.7	-	38247797	38270616	326.891205	130.906311	195.001694
lmo2	lmo2	NC_007129.7	+	38288980	38296665	6.561692	2.619797	3.902523
onecut1	onecut1	NC_007129.7	+	38754831	38765899	0.241383	0.145768	0.217140
LOC110438107	LOC110438107	NC_007129.7	-	38759334	38761733	0.068813	0.027474	0.040926
fam214a	fam214a	NC_007129.7	+	38774544	38854639	3.487497	1.402558	2.089289
arpp19a	arpp19a	NC_007129.7	+	38885309	38897664	21.898306	8.743037	13.023873
myo5aa	myo5aa	NC_007129.7	+	38899883	39043798	0.000000	0.000000	0.000000
zgc:171509	zgc:171509	NC_007129.7	+	39060753	39065036	0.000000	0.000000	0.000000
gnb5b	gnb5b	NC_007129.7	+	39067575	39105296	0.000000	0.000000	0.000000
bcl2l10	bcl2l10	NC_007129.7	+	39106734	39119007	53.752800	21.461145	31.969124
mapk6	mapk6	NC_007129.7	-	39172904	39200568	86.178459	42.562866	63.402836
leo1	leo1	NC_007129.7	-	39292911	39321466	43.329655	17.299639	25.770027
tmod2	tmod2	NC_007129.7	+	39327010	39382864	9.617607	3.839890	5.720008
lysmd2	lysmd2	NC_007129.7	+	39416504	39430956	2.777536	1.108949	1.651921
scg3	scg3	NC_007129.7	-	39434589	39473055	17.910858	7.151023	10.652365
acadl	acadl	NC_007129.7	+	39487513	39505851	68.567917	27.376175	40.780319
tnfaip8l3	tnfaip8l3	NC_007129.7	-	39522468	39583601	44.066574	17.593859	26.208305
dmxl2	dmxl2	NC_007129.7	-	39670657	39787040	1.316197	0.525500	0.782799
sema6dl	sema6dl	NC_007129.7	+	40354880	40384804	9.857761	14.476037	21.563910
ugt5c2	ugt5c2	NC_007129.7	+	40447447	40469536	3.914158	14.708425	21.910080
ugt5c1	ugt5c1	NC_007129.7	+	40458704	40461871	0.000000	0.000000	0.000000
ugt5c3	ugt5c3	NC_007129.7	+	40471820	40477865	107.464012	42.905689	63.913517
zgc:101040	zgc:101040	NC_007129.7	-	40479986	40484151	0.136910	0.054662	0.081426
chrna5	chrna5	NC_007129.7	-	40486379	40508965	0.461663	0.198842	0.296201
vwa7	vwa7	NC_007129.7	+	40524762	40550478	1.060227	0.429901	0.640393
si:ch211-132b12.1	si:ch211-132b12.1	NC_007129.7	+	40552620	40565776	0.000000	0.000000	0.000000
si:ch211-132b12.3	si:ch211-132b12.3	NC_007129.7	+	40584288	40604363	0.000000	0.000000	0.000000
si:ch211-132b12.7	si:ch211-132b12.7	NC_007129.7	-	40668508	40684792	4.220882	2.204109	3.283302
si:ch211-132b12.8	si:ch211-132b12.8	NC_007129.7	-	40698550	40708537	0.000000	0.000000	0.000000
akt2	akt2	NC_007129.7	-	40711191	40753541	54.120255	21.607855	32.187664
vaspb	vaspb	NC_007129.7	-	40761913	40856360	123.938583	50.016685	74.506256
snrpd2	snrpd2	NC_007129.7	-	40875884	40884081	31.981457	12.768800	19.020760
trnaa-ugc_7	trnaa-ugc	NC_007129.7	-	40880479	40880550	0.000000	0.000000	0.000000
foxg1c	foxg1c	NC_007129.7	-	40900568	40901707	0.132456	0.052884	0.078777
pglyrp5	pglyrp5	NC_007129.7	-	40902636	40905901	0.000000	0.000000	0.000000
polr2i	polr2i	NC_007129.7	-	40909825	40913326	8.050518	3.214220	4.787992
rasa2	rasa2	NC_007129.7	-	41090630	41189644	3.769746	1.505095	2.242032
zbtb38	zbtb38	NC_007129.7	-	41197827	41219784	1.934361	0.865294	1.288967
fbxo36a	fbxo36a	NC_007129.7	-	41226444	41232271	0.000000	0.000000	0.000000
trip12	trip12	NC_007129.7	+	41232684	41310976	4.525193	3.789083	5.644325
veph1	veph1	NC_007129.7	+	41314004	41465606	0.296170	0.118248	0.176145
wu:fb55f04	wu:fb55f04	NC_007129.7	-	41350989	41351483	0.000000	0.000000	0.000000
ptx3a	ptx3a	NC_007129.7	-	41363680	41375163	0.564271	0.225289	0.335596
si:ch211-203b8.6	si:ch211-203b8.6	NC_007129.7	+	41495901	41509722	0.000000	0.000000	0.000000
ccnl1a	ccnl1a	NC_007129.7	+	41512107	41526488	10.303457	6.718151	10.007545
selt1b	selt1b	NC_007129.7	+	41527893	41539256	15.153029	6.049943	9.012164
tsen34	tsen34	NC_007129.7	+	41542281	41547352	2.605542	1.041576	1.551561
bcl7bb	bcl7bb	NC_007129.7	+	41549765	41559418	6.352725	2.536366	3.778241
baz1b	baz1b	NC_007129.7	+	41560707	41593784	3.091806	1.234423	1.838831
fzd9b	fzd9b	NC_007129.7	-	41648842	41650587	0.112829	0.045048	0.067104
grk7b	grk7b	NC_007129.7	-	41740752	41754007	0.000000	0.000000	0.000000
rnf7	rnf7	NC_007129.7	-	41757269	41766019	112.245316	44.814655	66.757156
trpc6b	trpc6b	NC_007129.7	+	41767926	41809081	0.136685	0.054572	0.081293
pgr	pgr	NC_007129.7	+	41819793	41839720	0.509816	0.203547	0.303210
LOC569534	LOC569534	NC_007129.7	-	41855768	42072124	1.490187	0.595480	0.887043
cntn5	cntn5	NC_007129.7	-	42150949	42408365	0.000000	0.000000	0.000000
ttc36	ttc36	NC_007129.7	-	42781622	42785475	57.045582	22.775810	33.927483
pvrl1b	pvrl1b	NC_007129.7	+	42924591	43226503	9.822430	3.921667	5.841825
treh	treh	NC_007129.7	-	43846930	43867072	86.032539	34.349037	51.167282
ddx6	ddx6	NC_007129.7	-	43867184	43884062	4.873935	1.945950	2.898741
cxcr5	cxcr5	NC_007129.7	+	43890937	43894334	1.084281	0.432906	0.644869
bcl9l	bcl9l	NC_007129.7	-	43895627	43993739	12.329420	5.190111	7.731334
cdon	cdon	NC_007129.7	-	44053012	44129028	16.053181	6.650928	9.907409
pimr179	pimr179	NC_007129.7	-	44281575	44290672	0.000000	0.000000	0.000000
si:ch211-151h10.2	si:ch211-151h10.2	NC_007129.7	-	44303153	44316920	0.000000	0.000000	0.000000
prdm10	prdm10	NC_007129.7	-	44320798	44359743	5.855940	2.359914	3.515394
aplp2	aplp2	NC_007129.7	-	44364530	44526956	16.771130	6.831810	10.176854
st14a	st14a	NC_007129.7	+	44532204	44564752	74.263336	33.454006	49.834023
dhx34	dhx34	NC_007129.7	+	44567191	44590092	6.089235	2.540589	3.784532
spred3	spred3	NC_007129.7	-	44596787	44611301	0.277528	0.111613	0.166262
psmd8	psmd8	NC_007129.7	-	44615596	44623646	166.495514	66.474396	99.022110
bicra	bicra	NC_007129.7	+	44627948	44646969	6.032967	2.409604	3.589413
ehd2b	ehd2b	NC_007129.7	+	44649804	44663244	47.985352	19.158457	28.538973
napab	napab	NC_007129.7	+	44673996	44696810	96.291695	38.445068	57.268852
b3gnt2l	b3gnt2l	NC_007129.7	+	44703310	44712625	20.827709	8.471235	12.618989
si:dkey-224e22.2	si:dkey-224e22.2	NC_007129.7	+	44746508	44766359	10.245068	7.066808	10.526915
ilvbl	ilvbl	NC_007129.7	+	44768971	44791894	113.471329	47.614796	70.928329
fam118b	fam118b	NC_007129.7	+	44795747	44820915	7.018487	2.926224	4.358984
srpr	srpr	NC_007129.7	-	44826173	44847850	72.621071	28.994423	43.190903
arfgap2	arfgap2	NC_007129.7	+	44849815	44877073	75.876106	35.220078	52.464813
si:ch211-71n6.4	si:ch211-71n6.4	NC_007129.7	-	44885725	44908151	19.911360	7.949737	11.842150
pex16	pex16	NC_007129.7	-	44913422	44935118	85.351974	34.077316	50.762524
gyltl1b	gyltl1b	NC_007129.7	+	45114434	45263062	3.284954	12.311826	18.340040
LOC110438109	LOC110438109	NC_007129.7	+	45180970	45185576	0.693610	0.276928	0.412520
cngb1a	cngb1a	NC_007129.7	+	45456638	45520019	0.000000	0.000000	0.000000
kifc3	kifc3	NC_007129.7	+	45526514	45592410	33.263340	67.227310	100.143677
wt1b	wt1b	NC_007129.7	-	45593266	45617421	5.999194	2.746004	4.090524
LOC108180032	LOC108180032	NC_007129.7	-	45630518	45645330	0.000000	0.000000	0.000000
eif3m	eif3m	NC_007129.7	+	45645360	45658073	560.570557	223.811356	333.395660
prrg4	prrg4	NC_007129.7	+	45666665	45674932	89.170181	35.601761	53.033379
qser1	qser1	NC_007129.7	+	45677125	45698466	9.557105	3.815735	5.684025
depdc7	depdc7	NC_007129.7	+	45705479	45732523	0.910788	1.817440	2.707309
cstf3	cstf3	NC_007129.7	-	45734290	45761868	39.326580	15.701386	23.389225
si:dkey-34o23.3	si:dkey-34o23.3	NC_007129.7	+	45773531	45778748	0.034086	0.013609	0.020272
rpl35a	rpl35a	NC_007129.7	+	45781232	45788657	4545.699219	1814.899170	2703.524658
abcc5	abcc5	NC_007129.7	+	45791971	45852728	43.197083	17.825512	26.553381
rnpepl1	rnpepl1	NC_007129.7	+	45861754	45887894	7.315750	3.250835	4.842535
dvl3	dvl3	NC_007129.7	+	45888672	45948850	8.408294	3.357065	5.000777
ap2m1b	ap2m1b	NC_007129.7	+	45954991	45984589	104.956383	42.026600	62.603996
mir737	mir737	NC_007129.7	+	45962897	45962992	0.000000	0.000000	0.000000
mmp23bb	mmp23bb	NC_007129.7	+	45991028	46005525	3.148885	1.257212	1.872779
pcyt1ab	pcyt1ab	NC_007129.7	-	46009171	46022581	18.862606	7.531015	11.218410
sptbn4	sptbn4	NC_007129.7	-	46028534	46148277	0.269394	0.107557	0.160220
blvrb	blvrb	NC_007129.7	+	46151547	46160108	80.362778	32.085346	47.795231
zgc:113340	zgc:113340	NC_007129.7	+	46160262	46165608	0.506494	0.666862	0.993376
kcnk6	kcnk6	NC_007129.7	-	46170294	46183462	9.869389	3.940416	5.869754
LOC100148665	LOC100148665	NC_007129.7	-	46194007	46208600	0.336053	0.134171	0.199865
si:ch211-14c7.2	si:ch211-14c7.2	NC_007129.7	-	46210164	46248892	0.052699	0.027738	0.041319
si:dkey-244a7.1	si:dkey-244a7.1	NC_007129.7	-	46253912	46258659	0.000000	0.000000	0.000000
LOC108180033	LOC108180033	NC_007129.7	-	46260709	46260935	3.900553	1.557320	2.319828
pld3	pld3	NC_007129.7	-	46262373	46280634	13.712928	5.474973	8.155674
foxa3	foxa3	NC_007129.7	-	46350574	46354010	69.746407	27.846697	41.481216
irf2bp1	irf2bp1	NC_007129.7	-	46362659	46369675	29.436995	11.752907	17.507458
slc19a3b	slc19a3b	NC_007129.7	-	46369860	46380761	42.346722	17.298758	25.768711
sphkap	sphkap	NC_007129.7	-	46394769	46596678	0.370521	0.158896	0.236696
LOC103909181	LOC103909181	NC_007129.7	+	46396036	46399792	0.000000	0.000000	0.000000
pid1	pid1	NC_007129.7	-	46634371	46684440	0.357150	0.142594	0.212413
dner	dner	NC_007129.7	-	46699731	46763170	0.000000	0.000000	0.000000
LOC103909182	LOC103909182	NC_007129.7	+	46763265	46767563	0.000000	0.000000	0.000000
lbhl	lbhl	NC_007129.7	+	46773011	46794487	0.000000	0.000000	0.000000
c5ar1	c5ar1	NC_007129.7	+	46794575	46799988	5.000480	1.996473	2.974003
LOC100000890	LOC100000890	NC_007129.7	-	46813384	46830010	0.179646	0.071862	0.107048
gramd1bb	gramd1bb	NC_007129.7	-	46837862	47024491	1.925881	1.027870	1.531144
clmpb	clmpb	NC_007129.7	-	47071926	47182735	1.697796	0.677856	1.009753
rbm7	rbm7	NC_007129.7	+	47301165	47306847	32.070137	12.804206	19.073503
barx2	barx2	NC_007129.7	+	47313660	47343667	0.204654	0.081709	0.121717
kirrel3b	kirrel3b	NC_007129.7	-	47521081	47886180	0.000000	0.000000	0.000000
ets1	ets1	NC_007129.7	-	48276158	48324423	17.046728	6.806014	10.138429
fli1a	fli1a	NC_007129.7	+	48420976	48487875	1.980143	5.830894	8.685862
kcnj1a.3	kcnj1a.3	NC_007129.7	-	48515524	48517040	0.000000	0.000000	0.000000
LOC101883877	LOC101883877	NC_007129.7	+	48523822	48556475	0.000000	0.000000	0.000000
kcnj1a.2	kcnj1a.2	NC_007129.7	-	48527580	48530221	0.000000	0.000000	0.000000
kcnj1a.1	kcnj1a.1	NC_007129.7	-	48542719	48558420	0.628864	0.307203	0.457618
kcnj5	kcnj5	NC_007129.7	+	48572838	48640870	0.429692	0.171557	0.255556
st3gal4	st3gal4	NC_007129.7	-	48694580	48745197	9.302895	3.733538	5.561583
tirap	tirap	NC_007129.7	-	48751608	48755948	0.616197	0.290117	0.432167
gemin7	gemin7	NC_007129.7	+	48758916	48760466	38.835873	15.505468	23.097380
bmp16	bmp16	NC_007129.7	+	48794014	48808707	5.985067	2.389576	3.559579
ppp1r37	ppp1r37	NC_007129.7	+	48863486	48936001	30.870121	12.325091	18.359802
LOC100002134	LOC100002134	NC_007129.7	+	48943847	48951672	0.218750	0.087337	0.130100
shkbp1	shkbp1	NC_007129.7	+	48953800	48972987	18.711334	7.470619	11.128443
esrrd	esrrd	NC_007129.7	-	48979022	48991655	0.230909	0.092192	0.137332
LOC100333499	LOC100333499	NC_007129.7	-	49001424	49116385	17.453190	6.968297	10.380170
LOC108180053	LOC108180053	NC_007129.7	+	49193788	49213666	0.000000	0.000000	0.000000
si:ch211-136a13.1	si:ch211-136a13.1	NC_007129.7	+	49225315	49245708	9.339748	3.728954	5.554754
yif1b	yif1b	NC_007129.7	+	49248389	49265349	11.119128	4.788437	7.132990
si:zfos-464b6.2	si:zfos-464b6.2	NC_007129.7	-	49273951	49286465	24.787127	10.185514	15.172627
LOC100334443	LOC100334443	NC_007129.7	-	49309953	49318834	7.282750	2.907684	4.331367
zmp:0000001073	zmp:0000001073	NC_007129.7	+	49411408	49447507	0.000000	0.000000	0.000000
dusp8b	dusp8b	NC_007129.7	+	49941025	49955278	2.418457	0.965584	1.438361
mob2b	mob2b	NC_007129.7	+	49969568	50040166	1.434127	5.002602	7.452015
abcc8b	abcc8b	NC_007129.7	-	50040753	50086693	1.125569	0.450249	0.670703
loxl1	loxl1	NC_007129.7	-	50128613	50151979	6.103051	2.436682	3.629749
cd276	cd276	NC_007129.7	-	50443469	50524029	13.397111	5.547908	8.264318
LOC101884348	LOC101884348	NC_007129.7	+	50489014	50490436	0.318575	0.172845	0.257475
ubl7b	ubl7b	NC_007129.7	+	50524013	50532549	56.498985	49.280350	73.409386
ube2q1	ube2q1	NC_007129.7	-	50600989	50614645	26.166332	12.214758	18.195444
chrnb4	chrnb4	NC_007129.7	+	50626799	50635418	0.126022	0.050315	0.074951
chrna3	chrna3	NC_007129.7	+	50638063	50648477	0.822302	0.328309	0.489059
si:dkey-151j17.4	si:dkey-151j17.4	NC_007129.7	+	50650152	50672463	0.000000	0.000000	0.000000
p2ry1	p2ry1	NC_007129.7	+	50683950	50692113	13.316916	5.316863	7.920148
rap2b	rap2b	NC_007129.7	+	50707179	50709715	45.491920	18.162937	27.056019
zgc:158464	zgc:158464	NC_007129.7	-	50763808	50766662	0.000000	0.000000	0.000000
taldo1	taldo1	NC_007129.7	-	50776126	50799457	377.048401	150.538971	224.247055
LOC110438115	LOC110438115	NC_007129.7	+	50783217	50786478	0.558499	0.222984	0.332164
LOC110438110	LOC110438110	NC_007129.7	+	50787078	50788693	0.480969	0.192030	0.286053
tspan4a	tspan4a	NC_007129.7	+	50801206	50824105	2.215212	2.220995	3.308456
ddb1	ddb1	NC_007129.7	-	50826591	50839096	55.041927	21.975840	32.735825
si:cabz01113374.3	si:cabz01113374.3	NC_007129.7	-	50839632	50846713	37.789055	15.087519	22.474792
LOC100330861	LOC100330861	NC_007129.7	-	50848682	50854590	1.400463	0.559144	0.832916
reln	reln	NC_007129.7	-	50856302	51016046	1.093243	0.436484	0.650199
si:ch1073-450f2.1	si:ch1073-450f2.1	NC_007129.7	+	50880042	50911955	0.087136	0.034790	0.051824
pik3c2g	pik3c2g	NC_007129.7	+	50921915	50937223	4.526993	1.909124	2.843884
st7	st7	NC_007129.7	-	50942206	50947869	11.702244	4.672195	6.959833
ppfia1	ppfia1	NC_007129.7	+	50942220	50974471	29.072035	11.607195	17.290401
LOC110437773	LOC110437773	NC_007129.7	-	50947984	50952819	7.692392	3.071236	4.574999
LOC101885477	LOC101885477	NC_007129.7	+	50975045	50975422	0.195767	0.078161	0.116431
LOC100331367	LOC100331367	NC_007130.7	-	7309	10852	20.261152	8.089394	12.050187
LOC103911034	LOC103911034	NC_007130.7	-	11384	11988	2.620968	1.046438	1.558803
LOC100331704	LOC100331704	NC_007130.7	+	40470	62053	0.809976	0.323388	0.481728
LOC101883792	LOC101883792	NC_007130.7	+	63254	68058	0.520999	0.272140	0.405387
dnajc8	dnajc8	NC_007130.7	-	69238	72398	57.568062	22.984415	34.238224
hnrnpr	hnrnpr	NC_007130.7	-	74326	82497	49.328251	19.694616	29.337652
atpif1a	atpif1a	NC_007130.7	-	84052	85579	254.503876	101.612289	151.364502
adgrb1b	adgrb1b	NC_007130.7	-	92570	107314	0.080421	0.032109	0.047830
LOC101886447	LOC101886447	NC_007130.7	+	115343	121934	36.135452	14.427309	21.491322
LOC100536156	LOC100536156	NC_007130.7	+	122780	129053	185.958710	74.245193	110.597717
tatdn1	tatdn1	NC_007130.7	+	135286	169964	14.164988	5.655461	8.424533
LOC101883470	LOC101883470	NC_007130.7	+	156732	163749	13.713969	5.475389	8.156293
rnf139	rnf139	NC_007130.7	+	170086	175977	21.959663	10.990204	16.371317
tmem65	tmem65	NC_007130.7	+	177429	185662	11.690042	4.667323	6.952576
zbtb22a	zbtb22a	NC_007130.7	-	189636	204741	4.835172	1.930473	2.875687
scn1bb	scn1bb	NC_007130.7	+	205851	212228	1.368036	0.546197	0.813630
syngap1a	syngap1a	NC_007130.7	+	222629	277204	0.000000	0.000000	0.000000
lingo4a	lingo4a	NC_007130.7	-	294758	307715	0.079987	0.034178	0.050912
ctss1	ctss1	NC_007130.7	+	310085	317527	2.694150	1.387552	2.066937
gpd1c	gpd1c	NC_007130.7	-	317629	325595	669.399841	267.262146	398.121155
golph3l	golph3l	NC_007130.7	-	330064	340349	41.655674	16.631292	24.774437
ensaa	ensaa	NC_007130.7	+	341978	344204	8.527183	3.600263	5.363052
mcl1a	mcl1a	NC_007130.7	+	348899	353231	377.736084	150.813522	224.656052
vps72	vps72	NC_007130.7	+	366225	371568	22.756033	9.085490	13.534000
tnfaip8l2a	tnfaip8l2a	NC_007130.7	-	373811	379750	16.541656	6.604361	9.838041
sema6d	sema6d	NC_007130.7	+	390297	417381	30.384876	12.131354	18.071205
dus3l	dus3l	NC_007130.7	-	420442	432083	17.967842	7.173775	10.686255
mterf1	mterf1	NC_007130.7	-	432620	438267	5.964463	2.381350	3.547325
akap9	akap9	NC_007130.7	+	440346	586328	27.416220	10.946099	16.305616
si:ch1073-440p11.2	si:ch1073-440p11.2	NC_007130.7	-	591369	592662	0.578053	0.230791	0.343793
cyp51	cyp51	NC_007130.7	-	598657	617175	814.806702	325.316742	484.600922
nupl2	nupl2	NC_007130.7	+	619260	627153	14.163555	5.654889	8.423681
tert	tert	NC_007130.7	+	627860	642873	5.425529	2.259869	3.366364
slc6a18	slc6a18	NC_007130.7	-	645872	657429	0.000000	0.000000	0.000000
slc6a19a.1	slc6a19a.1	NC_007130.7	-	663796	677715	285.538879	114.003212	169.822372
slc6a19a.2	slc6a19a.2	NC_007130.7	-	684411	703944	62.422695	24.922657	37.125488
fhod3a	fhod3a	NC_007130.7	+	711926	768338	0.779663	0.311285	0.463699
gstr	gstr	NC_007130.7	+	770384	775539	1055.646729	421.473663	627.838928
msto1	msto1	NC_007130.7	-	776892	791003	11.469941	4.579447	6.821672
tmem79a	tmem79a	NC_007130.7	+	791468	798202	15.414918	10.438481	15.549455
glmp	glmp	NC_007130.7	-	798688	808265	70.813049	28.272558	42.115593
nrm	nrm	NC_007130.7	+	816214	819259	14.172101	5.658301	8.428763
trnak-cuu_316	trnak-cuu	NC_007130.7	+	817086	817158	0.000000	0.000000	0.000000
ppp1r18	ppp1r18	NC_007130.7	+	823670	840532	6.482199	2.588059	3.855245
eomesa	eomesa	NC_007130.7	-	860825	868299	0.000000	0.000000	0.000000
tgfbr2a	tgfbr2a	NC_007130.7	+	915535	933540	15.740812	6.284619	9.361744
rnf5	rnf5	NC_007130.7	+	935485	943573	24.603540	9.823119	14.632793
slc44a4	slc44a4	NC_007130.7	-	949462	978005	74.822411	29.873322	44.500134
ehmt2	ehmt2	NC_007130.7	-	981321	1002959	6.743035	2.692199	4.010375
zdhhc3b	zdhhc3b	NC_007130.7	+	1003332	1013222	31.127512	12.427856	18.512882
LOC100537949	LOC100537949	NC_007130.7	-	1019784	1022971	1.579710	0.630709	0.939522
LOC100334085	LOC100334085	NC_007130.7	+	1097409	1113264	22.501368	8.983814	13.382541
slc39a4	slc39a4	NC_007130.7	-	1119709	1142118	35.443680	14.527178	21.640089
zgc:63863	zgc:63863	NC_007130.7	-	1330035	1363625	51.624752	20.611509	30.703482
dgat1a	dgat1a	NC_007130.7	+	1370411	1393310	155.976105	65.191986	97.111809
cfap20	cfap20	NC_007130.7	-	1393358	1405575	25.471699	11.059812	16.475004
osxm	osxm	NC_007130.7	-	1406259	1413831	13.294467	5.307900	7.906796
btr29	btr29	NC_007130.7	+	1414604	1421857	9.484486	3.853194	5.739826
LOC100149991	LOC100149991	NC_007130.7	+	1422884	1433626	1.879696	0.750481	1.117937
trpn1	trpn1	NC_007130.7	+	1435878	1479738	0.076631	0.030595	0.045576
LOC100329768	LOC100329768	NC_007130.7	+	1492457	1494071	0.215480	0.086032	0.128155
LOC100329687	LOC100329687	NC_007130.7	+	1508156	1566733	0.436916	0.174441	0.259853
lrrc3b	lrrc3b	NC_007130.7	+	1605193	1621034	0.018935	0.036866	0.054917
klhl7	klhl7	NC_007130.7	+	1658698	1685878	5.282133	2.108925	3.141514
dennd3a	dennd3a	NC_007130.7	+	1688800	1737515	10.263555	4.178380	6.224231
ptk2aa	ptk2aa	NC_007130.7	+	1743043	1848494	9.016661	3.599959	5.362600
rplp1	rplp1	NC_007130.7	-	1852270	1855351	7380.859375	2946.854980	4389.717285
clptm1l	clptm1l	NC_007130.7	-	1856250	1871185	66.571632	26.579147	39.593040
snrpd1	snrpd1	NC_007130.7	+	1872810	1877751	108.704575	43.400990	64.651329
ggcta	ggcta	NC_007130.7	+	1878500	1881108	27.197430	10.858747	16.175493
si:ch211-149a19.3	si:ch211-149a19.3	NC_007130.7	-	1881076	1926363	1.107913	0.442737	0.659513
znrf2a	znrf2a	NC_007130.7	-	1934481	1947541	270.419586	108.523132	161.659103
sh3bp5a	sh3bp5a	NC_007130.7	+	1963708	1998423	2.447423	0.977149	1.455589
btd	btd	NC_007130.7	+	1999935	2004248	9.443017	3.770184	5.616172
LOC101885216	LOC101885216	NC_007130.7	-	2004930	2008192	0.000000	0.000000	0.000000
LOC100535451	LOC100535451	NC_007130.7	-	2009495	2046777	2.869587	1.145701	1.706668
snx13	snx13	NC_007130.7	-	2064162	2114987	18.213961	7.915215	11.790727
LOC100332699	LOC100332699	NC_007130.7	+	2119376	2171522	0.000000	0.000000	0.000000
twist1a	twist1a	NC_007130.7	-	2229165	2231188	1.882969	0.751787	1.119883
itgb8	itgb8	NC_007130.7	+	2275037	2307401	0.894644	0.357192	0.532084
sp8a	sp8a	NC_007130.7	-	2315213	2318325	0.436816	0.174402	0.259793
twistnb	twistnb	NC_007130.7	-	2395117	2404147	8.032286	6.071569	9.044378
tmem196	tmem196	NC_007130.7	-	2407747	2421416	0.232110	0.092729	0.138132
LOC103909188	LOC103909188	NC_007130.7	-	2537225	2537807	1.028093	0.510675	0.760716
sp4	sp4	NC_007130.7	+	2547215	2560647	7.260259	2.898705	4.317991
LOC103909189	LOC103909189	NC_007130.7	-	2565977	2567448	0.265847	0.295116	0.439613
cdca7b	cdca7b	NC_007130.7	-	2569155	2582864	7.211244	2.879135	4.288840
si:ch73-345f18.3	si:ch73-345f18.3	NC_007130.7	+	2590179	2594360	57.007603	22.760647	33.904896
fam126a	fam126a	NC_007130.7	+	2602852	2664925	4.622015	23.587566	35.136700
si:ch73-24k9.2	si:ch73-24k9.2	NC_007130.7	+	2668371	2683852	3.482810	1.390534	2.071378
tomm7	tomm7	NC_007130.7	+	2685779	2695429	118.926498	47.482159	70.730751
il6	il6	NC_007130.7	-	2699136	2707048	0.870690	0.347629	0.517837
rapgef5a	rapgef5a	NC_007130.7	+	2724188	2762175	1.470118	0.586954	0.874343
LOC103909190	LOC103909190	NC_007130.7	-	2727104	2737117	0.000000	0.000000	0.000000
LOC100536924	LOC100536924	NC_007130.7	+	2769330	2789018	5.871068	2.381564	3.547644
recql4	recql4	NC_007130.7	-	2792253	2822317	1.044071	0.416852	0.620954
limd1b	limd1b	NC_007130.7	-	2823611	2834320	0.738434	0.294824	0.439179
cdcp1b	cdcp1b	NC_007130.7	+	2835327	2854052	29.043545	11.595819	17.273457
clec3bb	clec3bb	NC_007130.7	-	2857096	2861545	4.029501	1.608804	2.396519
exosc7	exosc7	NC_007130.7	-	2866948	2875964	8.362229	3.338673	4.973381
hgh1	hgh1	NC_007130.7	+	2876106	2887181	17.627924	7.038061	10.484092
bop1	bop1	NC_007130.7	-	2930373	3056048	23.231014	9.275130	13.816492
scxa	scxa	NC_007130.7	+	3001428	3009574	0.304524	0.121583	0.181114
hsf1	hsf1	NC_007130.7	+	3056412	3084637	14.754913	5.929082	8.832127
si:ch211-80h18.1	si:ch211-80h18.1	NC_007130.7	-	3086851	3123981	0.249804	0.100228	0.149302
stm	stm	NC_007130.7	-	3137515	3167850	0.000000	0.000000	0.000000
zgc:86598	zgc:86598	NC_007130.7	+	3206268	3232710	93.226334	38.285244	57.030769
si:ch211-133n4.4	si:ch211-133n4.4	NC_007130.7	-	3237790	3240579	10.530911	4.204533	6.263190
zgc:158445	zgc:158445	NC_007130.7	-	3243163	3244455	0.000000	0.000000	0.000000
