Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
dffa	dffa	NC_007134.7	-	28803007	28808480	6.598575	6.422042	8.726319
pex14	pex14	NC_007134.7	+	28808903	28925751	6.129780	5.965788	8.106359
casz1	casz1	NC_007134.7	-	28956258	29065553	2.440347	10.512515	14.284486
si:dkey-246i21.1	si:dkey-246i21.1	NC_007134.7	-	29185854	29257640	0.000000	0.000000	0.000000
si:ch211-129o18.4	si:ch211-129o18.4	NC_007134.7	-	29335346	29357788	0.000000	0.000000	0.000000
tardbpl	tardbpl	NC_007134.7	+	29357753	29362846	5.912362	9.315333	12.657746
sst6	sst6	NC_007134.7	-	29375676	29377133	0.000000	0.000000	0.000000
pgd	pgd	NC_007134.7	-	29381441	29394485	14.702217	14.308886	19.443022
kif1b	kif1b	NC_007134.7	-	29396181	29505698	0.522061	0.954679	1.297225
ube4b	ube4b	NC_007134.7	-	29507315	29553712	6.270312	6.744664	9.164701
rbp7a	rbp7a	NC_007134.7	-	29554591	29556844	0.000000	0.000000	0.000000
nmnat1-rbp7a	nmnat1-rbp7a	NC_007134.7	-	29554591	29569827	0.537511	0.523131	0.710834
nmnat1	nmnat1	NC_007134.7	-	29561918	29569842	4.070776	3.961870	5.383419
lzic	lzic	NC_007134.7	+	29569893	29574744	3.875000	3.771331	5.124514
clstn1	clstn1	NC_007134.7	-	29580584	29667787	8.206316	8.748013	11.886866
ctnnbip1	ctnnbip1	NC_007134.7	-	29711569	29751730	3.162059	3.077464	4.181681
pik3cd	pik3cd	NC_007134.7	-	29756600	29812667	1.907797	1.856757	2.522976
zgc:194189	zgc:194189	NC_007134.7	-	29823286	29824146	0.070848	0.068953	0.093693
tmem201	tmem201	NC_007134.7	-	29827130	29858094	3.604197	3.542467	4.813532
slc25a33	slc25a33	NC_007134.7	-	29861243	29878643	7.930082	7.717927	10.487178
aurkaip1	aurkaip1	NC_007134.7	+	29883216	29887478	13.205448	12.852160	17.463614
mxra8b	mxra8b	NC_007134.7	+	29889160	29906158	5.821877	5.666123	7.699171
dvl1a	dvl1a	NC_007134.7	+	29908009	29992835	1.371574	1.357856	1.845066
tnfrsf9a	tnfrsf9a	NC_007134.7	+	30005694	30010945	0.411669	0.413812	0.562291
ccdc187	ccdc187	NC_007134.7	-	30013240	30045710	2.710299	2.818218	3.829416
uts2a	uts2a	NC_007134.7	+	30048854	30055719	0.000000	0.000000	0.000000
LOC103909694	LOC103909694	NC_007134.7	+	30052361	30052925	0.571181	0.555900	0.755361
camta1a	camta1a	NC_007134.7	-	30061370	30698882	0.066330	0.066400	0.090225
dnajc11a	dnajc11a	NC_007134.7	+	30707837	30724762	3.380965	3.290514	4.471175
thap3	thap3	NC_007134.7	-	30726006	30727595	0.156437	0.152252	0.206881
asxl1	asxl1	NC_007134.7	+	30730076	30752679	1.169621	1.138986	1.547663
pcmtd2	pcmtd2	NC_007134.7	-	30755804	30764319	0.382210	0.371985	0.505456
myt1a	myt1a	NC_007134.7	-	30767655	30787953	0.030024	0.029221	0.039705
cables2a	cables2a	NC_007134.7	+	30897981	30920943	2.549682	2.481470	3.371840
osbpl2a	osbpl2a	NC_007134.7	-	30937059	30960523	2.632159	2.575354	3.499411
si:ch211-197l9.2	si:ch211-197l9.2	NC_007134.7	+	30963099	30997169	0.072385	0.070448	0.095726
si:ch211-197l9.4	si:ch211-197l9.4	NC_007134.7	+	31000203	31025260	5.822737	5.666961	7.700309
si:dkey-261l7.2	si:dkey-261l7.2	NC_007134.7	-	31254547	31266652	0.973813	0.947760	1.287824
phip	phip	NC_007134.7	-	31271971	31346673	0.832199	0.823422	1.118872
hmgn3	hmgn3	NC_007134.7	-	31358085	31372807	4.757539	5.048523	6.859972
lca5	lca5	NC_007134.7	-	31380606	31400875	0.045325	0.044160	0.060005
LOC100535931	LOC100535931	NC_007134.7	-	31401932	31403705	0.023030	0.022414	0.030456
sh3bgrl2	sh3bgrl2	NC_007134.7	+	31405551	31423729	4.133493	4.022909	5.466359
zgc:153284	zgc:153284	NC_007134.7	-	31426493	31436520	0.376266	0.516416	0.701711
rps12	rps12	NC_007134.7	+	31431956	31435923	592.811584	714.741577	971.196228
eya4	eya4	NC_007134.7	-	31439704	31512563	0.000000	0.000000	0.000000
tcf21	tcf21	NC_007134.7	-	31554269	31555696	2.940734	2.862060	3.888989
tbpl1	tbpl1	NC_007134.7	+	31596441	31605311	2.971766	3.076380	4.180208
slc2a12	slc2a12	NC_007134.7	-	31608255	31633625	42.548321	44.858467	60.954025
sgk1	sgk1	NC_007134.7	-	31640239	31693344	12.291785	17.859209	24.267229
aldh8a1	aldh8a1	NC_007134.7	-	31752604	31763708	13.446302	13.086571	17.782131
hbs1l	hbs1l	NC_007134.7	-	31767312	31810246	2.066529	3.741984	5.084636
myb	myb	NC_007134.7	+	31815423	31830043	0.325746	0.317031	0.430784
LOC103909697	LOC103909697	NC_007134.7	+	31863726	31886027	0.000000	0.000000	0.000000
mtfr2	mtfr2	NC_007134.7	-	31901350	31913283	0.000000	0.000000	0.000000
armc1l	armc1l	NC_007134.7	+	31913349	31919559	0.478594	0.465790	0.632919
si:dkey-126g1.7	si:dkey-126g1.7	NC_007134.7	-	31919420	31932063	0.103307	0.150651	0.204705
si:dkey-126g1.9	si:dkey-126g1.9	NC_007134.7	+	31933549	31940929	3.294372	3.206237	4.356659
nemp1	nemp1	NC_007134.7	+	31942044	31953901	0.276240	0.268850	0.365315
ormdl2	ormdl2	NC_007134.7	-	31962383	31969759	11.956166	11.636301	15.811493
pan2	pan2	NC_007134.7	+	31979602	32007820	5.353125	5.224983	7.099747
plagx	plagx	NC_007134.7	+	32011748	32020198	0.114816	0.111744	0.151839
trappc6b	trappc6b	NC_007134.7	+	32021818	32027198	7.002134	6.814805	9.260008
tpx2	tpx2	NC_007134.7	+	32028579	32038221	0.307315	0.299093	0.406410
mylk2	mylk2	NC_007134.7	+	32044422	32060883	0.000000	0.000000	0.000000
cd63	cd63	NC_007134.7	+	32066294	32085939	69.099747	67.251106	91.381310
letmd1	letmd1	NC_007134.7	-	32086024	32100106	0.609328	0.603443	0.819963
zgc:56699	zgc:56699	NC_007134.7	+	32101244	32107459	0.000000	0.000000	0.000000
nr4a1	nr4a1	NC_007134.7	-	32151330	32157937	0.218874	0.220088	0.299057
grasp	grasp	NC_007134.7	-	32199588	32235999	1.958369	1.905976	2.589855
LOC103909698	LOC103909698	NC_007134.7	+	32209710	32213665	0.000000	0.000000	0.000000
dgkaa	dgkaa	NC_007134.7	-	32239338	32304705	7.061263	7.186129	9.764565
rnf41	rnf41	NC_007134.7	-	32308814	32334208	1.299665	1.264895	1.718749
slc39a5	slc39a5	NC_007134.7	+	32335749	32352567	4.826756	4.697625	6.383168
ankrd52a	ankrd52a	NC_007134.7	-	32362085	32390710	0.358323	0.348737	0.473866
taf8	taf8	NC_007134.7	+	32392452	32401225	0.910907	0.886537	1.204634
si:ch211-66i15.4	si:ch211-66i15.4	NC_007134.7	-	32401135	32404187	0.000000	0.000000	0.000000
si:ch211-66i15.5	si:ch211-66i15.5	NC_007134.7	+	32404858	32409927	0.377019	0.366933	0.498591
LOC110437716	LOC110437716	NC_007134.7	-	32408810	32425082	0.000000	0.000000	0.000000
LOC101885875	LOC101885875	NC_007134.7	+	32418656	32421911	0.331709	0.322835	0.438670
LOC103909700	LOC103909700	NC_007134.7	+	32427308	32431610	0.881234	0.857658	1.165392
si:dkey-261h17.1	si:dkey-261h17.1	NC_007134.7	+	32499921	32534413	7.542775	7.340982	9.974981
plxna2	plxna2	NC_007134.7	-	32573799	32944680	0.055217	0.053740	0.073022
si:ch211-226m16.2	si:ch211-226m16.2	NC_007134.7	-	33337728	33350990	13.964165	13.699096	18.614435
slc48a1a	slc48a1a	NC_007134.7	-	33357499	33361425	3.704289	4.831339	6.564860
rapgef3	rapgef3	NC_007134.7	+	33367812	33446124	0.471685	2.355908	3.201226
itga5	itga5	NC_007134.7	-	33447625	33558158	0.479082	0.466265	0.633564
csrnp2	csrnp2	NC_007134.7	-	33630961	33655209	0.381625	0.371488	0.504781
tfcp2	tfcp2	NC_007134.7	-	33657005	33680289	8.043588	7.857609	10.676979
pou6f1	pou6f1	NC_007134.7	-	33681677	33710039	1.260701	1.263520	1.716880
dazap2	dazap2	NC_007134.7	+	33718654	33729552	39.567383	38.508831	52.326092
si:ch211-210c8.7	si:ch211-210c8.7	NC_007134.7	-	33731015	33739899	1.633387	1.589689	2.160081
bin2a	bin2a	NC_007134.7	-	33739215	33753529	210.078720	234.080750	318.070709
si:ch211-210c8.6	si:ch211-210c8.6	NC_007134.7	+	33752215	33757687	31.539682	30.695896	41.709816
racgap1	racgap1	NC_007134.7	-	33760919	33775257	0.000000	0.000000	0.000000
LOC101886435	LOC101886435	NC_007134.7	+	33777636	33901621	0.000000	0.000000	0.000000
cs	cs	NC_007134.7	+	33907899	33928316	95.374275	92.822708	126.128197
si:dkey-190g6.2	si:dkey-190g6.2	NC_007134.7	-	33933960	33944705	2.325814	2.263591	3.075785
si:ch211-148l7.4	si:ch211-148l7.4	NC_007134.7	+	33947866	33956042	2.284199	2.223089	3.020751
snrpg	snrpg	NC_007134.7	+	33957357	33962000	27.215851	26.487740	35.991741
prosc	prosc	NC_007134.7	+	33963605	33976143	27.814465	27.070339	36.783382
tmed4	tmed4	NC_007134.7	-	33977724	33986743	0.977091	0.950951	1.292159
LOC110438324	LOC110438324	NC_007134.7	+	33978798	33983965	0.262606	0.255580	0.347285
fam50a	fam50a	NC_007134.7	+	33987382	34005296	10.067522	9.798184	13.313847
sars	sars	NC_007134.7	+	34030574	34043651	52.519894	51.114819	69.455200
chchd6a	chchd6a	NC_007134.7	+	34047364	34185019	10.505682	11.227035	15.255380
plxna1a	plxna1a	NC_007134.7	+	34321289	34759827	0.178940	0.175531	0.238513
si:ch211-236h17.3	si:ch211-236h17.3	NC_007134.7	+	34990491	35027000	0.651274	0.633850	0.861281
LOC564564	LOC564564	NC_007134.7	-	35026981	35069839	0.269405	0.353220	0.479959
klf15	klf15	NC_007134.7	-	35187683	35195889	16.938749	16.485582	22.400738
LOC103909704	LOC103909704	NC_007134.7	-	35200691	35201715	0.000000	0.000000	0.000000
LOC101886253	LOC101886253	NC_007134.7	-	35201709	35203084	0.000000	0.000000	0.000000
LOC110438306	LOC110438306	NC_007134.7	-	35226479	35227024	0.646199	0.628911	0.854569
cmtr1	cmtr1	NC_007134.7	-	35362777	35396871	7.105304	6.941204	9.431761
si:ch211-225h24.2	si:ch211-225h24.2	NC_007134.7	+	35426139	35461518	0.848930	0.826218	1.122672
fbxo25	fbxo25	NC_007134.7	-	35468834	35483206	45.768314	44.893311	61.001369
fam110c	fam110c	NC_007134.7	-	35488587	35491689	0.693522	0.674968	0.917152
acp1	acp1	NC_007134.7	+	35504799	35537739	2.192124	14.971831	20.343840
fam150ba	fam150ba	NC_007134.7	-	35539901	35550386	0.226730	0.220664	0.299840
tmem18	tmem18	NC_007134.7	-	35642074	35648952	24.041096	23.397919	31.793272
ccnt1	ccnt1	NC_007134.7	+	35650761	35665382	1.128774	1.098576	1.492753
LOC110438325	LOC110438325	NC_007134.7	-	35664431	35668883	0.612643	0.596253	0.810193
tuba1c	tuba1c	NC_007134.7	-	35690657	35694171	0.710264	0.691262	0.939292
tuba1a	tuba1a	NC_007134.7	+	35708667	35711398	0.588019	0.572288	0.777629
tuba1b	tuba1b	NC_007134.7	+	35713557	35716521	1.072959	1.044254	1.418940
jph2	jph2	NC_007134.7	-	35721607	35756115	4.102093	3.992349	5.424834
mfsd5	mfsd5	NC_007134.7	-	35786942	35790243	1.870082	2.123743	2.885758
nr1d4a	nr1d4a	NC_007134.7	-	35795436	35821248	0.000000	0.000000	0.000000
rarga	rarga	NC_007134.7	+	35918530	35963735	2.130541	2.073542	2.817545
calcoco1a	calcoco1a	NC_007134.7	-	35981162	36003403	2.875662	2.866710	3.895308
hoxc10a	hoxc10a	NC_007134.7	+	36081608	36086899	0.000000	0.000000	0.000000
hoxc3a	hoxc3a	NC_007134.7	+	36086681	36149044	0.508591	5.052932	6.865963
mir196a-1	mir196a-1	NC_007134.7	+	36088091	36088196	0.000000	0.000000	0.000000
hoxc9a	hoxc9a	NC_007134.7	+	36095306	36097769	0.051957	0.050567	0.068711
hoxc8a	hoxc8a	NC_007134.7	+	36101194	36104752	1.418483	1.380534	1.875880
si:dkey-81p22.11	si:dkey-81p22.11	NC_007134.7	-	36111138	36277019	0.000000	0.000000	0.000000
hoxc6a	hoxc6a	NC_007134.7	+	36115472	36116777	4.752873	4.625718	6.285461
hoxc5a	hoxc5a	NC_007134.7	+	36118399	36120511	0.488688	0.626473	0.851256
hoxc4a	hoxc4a	NC_007134.7	+	36129890	36133042	0.199408	0.355608	0.483203
mir10b-2	mir10b-2	NC_007134.7	+	36130001	36130092	0.000000	0.000000	0.000000
LOC110438326	LOC110438326	NC_007134.7	+	36152546	36155957	0.143881	0.140032	0.190276
hoxc1a	hoxc1a	NC_007134.7	+	36178104	36183497	0.000000	0.000000	0.000000
cbx5	cbx5	NC_007134.7	-	36297221	36306332	7.552858	10.495200	14.260959
hnrnpa1b	hnrnpa1b	NC_007134.7	+	36306544	36309617	57.105839	55.578075	75.519913
nfe2	nfe2	NC_007134.7	-	36310916	36319736	0.962389	1.287770	1.749832
copz1	copz1	NC_007134.7	+	36340520	36354106	49.529034	48.203972	65.499924
znf740b	znf740b	NC_007134.7	-	36401456	36418050	2.522707	2.592990	3.523375
csad	csad	NC_007134.7	-	36422486	36442750	0.200124	0.194770	0.264655
zgc:174906	zgc:174906	NC_007134.7	-	36443022	36449111	2.815864	2.740531	3.723854
lima1a	lima1a	NC_007134.7	+	36450916	36488629	0.482093	0.469195	0.637546
spryd3	spryd3	NC_007134.7	-	36497467	36592271	10.730216	10.443149	14.190229
igfbp6b	igfbp6b	NC_007134.7	+	36601984	36605843	3.026686	2.945712	4.002656
pip4k2ca	pip4k2ca	NC_007134.7	+	36616854	36645156	15.086525	14.682913	19.951252
gpr182	gpr182	NC_007134.7	+	36653376	36655640	2.086360	2.030543	2.759118
zbtb39	zbtb39	NC_007134.7	-	36660954	36670106	0.615155	0.598698	0.813515
agap2	agap2	NC_007134.7	-	36674814	36724627	1.635324	2.878526	3.911363
tspan31	tspan31	NC_007134.7	+	36730750	36750304	9.905117	24.973310	33.933926
march9	march9	NC_007134.7	+	36770573	36799260	0.024406	0.023753	0.032276
mir2191	mir2191	NC_007134.7	+	36790223	36790332	0.000000	0.000000	0.000000
hipk1a	hipk1a	NC_007134.7	-	36815832	36865688	0.308898	0.300842	0.408787
ube2j2	ube2j2	NC_007134.7	-	36870354	36884262	1.404295	1.366726	1.857117
acap3a	acap3a	NC_007134.7	-	36888913	37025508	0.674312	0.656272	0.891747
LOC564730	LOC564730	NC_007134.7	+	37057812	37061185	1.006521	0.979593	1.331079
cpsf3l	cpsf3l	NC_007134.7	-	37062157	37085959	2.414519	2.389960	3.247496
cptp	cptp	NC_007134.7	+	37086181	37090182	4.591123	4.468296	6.071554
ubxn10	ubxn10	NC_007134.7	+	37090317	37094205	0.030596	0.058013	0.078829
vwa5b1	vwa5b1	NC_007134.7	+	37118100	37221749	0.000000	0.000000	0.000000
mul1b	mul1b	NC_007134.7	-	37286509	37293429	2.429610	2.390212	3.247839
fam43b	fam43b	NC_007134.7	+	37323962	37325961	0.037500	0.036497	0.049592
LOC108181458	LOC108181458	NC_007134.7	+	37385355	37393363	0.075744	0.078124	0.106156
cdaa	cdaa	NC_007134.7	+	37458602	37466326	6.846623	6.663454	9.054352
pink1	pink1	NC_007134.7	+	37466855	37478739	7.057322	6.868516	9.332992
agmat	agmat	NC_007134.7	+	37482727	37490252	30.656685	29.836519	40.542091
dnajc16	dnajc16	NC_007134.7	-	37497010	37516279	0.000000	0.000000	0.000000
tor1l1	tor1l1	NC_007134.7	-	37530718	37536127	2.546402	2.478278	3.367502
tor1l3	tor1l3	NC_007134.7	-	37566092	37575030	22.428028	21.828007	29.660061
plekhg5b	plekhg5b	NC_007134.7	+	37579111	37722151	0.058266	0.519573	0.705999
LOC100331692	LOC100331692	NC_007134.7	+	37738695	37798631	1.390092	1.352903	1.838334
cd40	cd40	NC_007134.7	-	37823156	37835794	14.616846	14.225799	19.330124
LOC101883438	LOC101883438	NC_007134.7	+	37842198	37927085	0.000000	0.000000	0.000000
cbln4	cbln4	NC_007134.7	+	37955041	37974323	0.000000	0.000000	0.000000
si:dkey-222e15.4	si:dkey-222e15.4	NC_007134.7	+	38091943	38094526	0.146550	0.151305	0.205594
pfdn4	pfdn4	NC_007134.7	-	38151065	38160023	20.318542	19.774956	26.870361
zgc:112994	zgc:112994	NC_007134.7	+	38159715	38207619	3.471838	9.675966	13.147777
znf217	znf217	NC_007134.7	+	38245604	38263262	1.631486	1.589083	2.159259
tshz2	tshz2	NC_007134.7	-	38378822	38497691	0.996487	1.053116	1.430982
zfp64	zfp64	NC_007134.7	+	38807527	38818410	1.621057	1.577689	2.143775
sall4	sall4	NC_007134.7	+	38941361	38949912	0.128658	0.125216	0.170144
atp9a	atp9a	NC_007134.7	+	38952265	39064333	0.000000	0.000000	0.000000
nfatc2a	nfatc2a	NC_007134.7	+	39085439	39165355	1.669962	3.464661	4.707808
kcng1	kcng1	NC_007134.7	+	39281229	39332421	0.188719	0.183670	0.249572
src	src	NC_007134.7	+	39346891	39455070	1.961897	3.783935	5.141640
mical1	mical1	NC_007134.7	+	39462186	39528997	0.956110	0.930531	1.264413
camk1gb	camk1gb	NC_007134.7	+	39554330	39597901	0.139306	0.296443	0.402809
g0s2	g0s2	NC_007134.7	+	39606108	39607478	30.437395	29.623096	40.252090
otud3	otud3	NC_007134.7	+	39611750	39626681	12.213179	11.886436	16.151382
vwa1	vwa1	NC_007134.7	-	39632660	39666550	17.412020	16.962671	23.049007
tmco4	tmco4	NC_007134.7	+	39692037	39727572	2.882310	4.788908	6.507205
htr6	htr6	NC_007134.7	-	39730094	39738519	0.667748	0.649884	0.883067
minos1	minos1	NC_007134.7	-	39744369	39751234	19.227322	18.712931	25.427271
sike1	sike1	NC_007134.7	-	39759034	39772123	2.108477	2.206543	2.998268
si:ch211-286f9.2	si:ch211-286f9.2	NC_007134.7	-	39774931	39784368	32.808361	31.930634	43.387589
si:ch73-217b7.1	si:ch73-217b7.1	NC_007134.7	+	39854570	39942118	2.005309	11.633125	15.807180
LOC793148	LOC793148	NC_007134.7	-	39943996	39947063	0.726902	0.707455	0.961295
LOC793479	LOC793479	NC_007134.7	-	39951274	39952851	3.622325	3.525416	4.790362
xcr1a.1	xcr1a.1	NC_007134.7	-	39957942	39959795	0.945913	0.920607	1.250928
fyco1a	fyco1a	NC_007134.7	+	39963902	40043502	1.375074	1.368634	1.859710
LOC103909714	LOC103909714	NC_007134.7	-	40001553	40002377	0.369028	0.359155	0.488023
ghrhrl	ghrhrl	NC_007134.7	+	40073451	40126974	0.000000	0.000000	0.000000
gpsm2l	gpsm2l	NC_007134.7	+	40133136	40189675	0.049958	0.148552	0.201853
tgm1l2	tgm1l2	NC_007134.7	-	40189876	40195194	0.000000	0.000000	0.000000
tgm1l3	tgm1l3	NC_007134.7	-	40234646	40276231	0.000000	0.000000	0.000000
fam46ab	fam46ab	NC_007134.7	+	40275400	40283083	1.354478	1.318241	1.791236
soga3b	soga3b	NC_007134.7	+	40451228	40481715	0.136126	0.280335	0.380921
rnf146	rnf146	NC_007134.7	-	40527498	40536089	3.346447	3.256919	4.425526
LOC567936	LOC567936	NC_007134.7	+	40551628	40743343	0.000000	0.000000	0.000000
si:dkeyp-27c8.2	si:dkeyp-27c8.2	NC_007134.7	-	40755764	40766516	6.791425	6.609733	8.981355
reps2	reps2	NC_007134.7	+	40908624	40998321	0.632438	0.615518	0.836371
nhsa	nhsa	NC_007134.7	+	41021638	41232283	0.082752	0.191854	0.260693
scube3	scube3	NC_007134.7	-	41312329	41585795	0.276200	0.268811	0.365262
LOC101883471	LOC101883471	NC_007134.7	-	41625321	41651805	0.284594	0.276980	0.376363
LOC101883528	LOC101883528	NC_007134.7	+	41674768	41693125	0.000000	0.000000	0.000000
stk35	stk35	NC_007134.7	-	41739721	41762944	1.525221	1.484416	2.017036
si:ch73-302a13.2	si:ch73-302a13.2	NC_007134.7	-	41802599	41824498	2.425478	2.360589	3.207586
scp2b	scp2b	NC_007134.7	+	41831216	41855817	3.326396	3.237404	4.399010
podn	podn	NC_007134.7	+	41889018	41929094	0.418820	0.407615	0.553871
slc1a7b	slc1a7b	NC_007134.7	-	41949575	42093537	0.000000	0.000000	0.000000
gpx7	gpx7	NC_007134.7	-	42219243	42231740	0.465969	0.453503	0.616223
zcchc11	zcchc11	NC_007134.7	+	42235374	42289756	7.878290	7.667521	10.418685
cyp2aa12	cyp2aa12	NC_007134.7	+	42292748	42306332	21.149614	20.583794	27.969416
cyp2aa6	cyp2aa6	NC_007134.7	+	42316053	42330488	8.087555	7.871187	10.695429
LOC100537147	LOC100537147	NC_007134.7	-	42333321	42335010	5.736363	5.582897	7.586083
cyp2aa11	cyp2aa11	NC_007134.7	+	42336089	42357873	5.753678	5.599749	7.608981
LOC110437829	LOC110437829	NC_007134.7	+	42357874	42358519	1.345550	1.309552	1.779430
cyp2aa4	cyp2aa4	NC_007134.7	+	42362337	42378392	0.568637	0.630680	0.856973
LOC101887079	LOC101887079	NC_007134.7	+	42379459	42386965	0.024589	0.023931	0.032518
cyp2aa8	cyp2aa8	NC_007134.7	+	42396922	42405838	0.000000	0.000000	0.000000
cyp2aa9	cyp2aa9	NC_007134.7	+	42414652	42428299	0.000000	0.000000	0.000000
cyp2aa1	cyp2aa1	NC_007134.7	+	42434348	42451859	13.874933	13.503734	18.348976
cyp2aa2	cyp2aa2	NC_007134.7	+	42454317	42466916	1.043660	1.015739	1.380194
cyp2aa3	cyp2aa3	NC_007134.7	+	42482137	42493876	0.000000	0.000000	0.000000
c23h1orf87	c23h1orf87	NC_007134.7	-	42499736	42515048	0.000000	0.000000	0.000000
cyp2ae1	cyp2ae1	NC_007134.7	+	42644551	42666612	2.025580	2.130711	2.895226
LOC103909721	LOC103909721	NC_007134.7	+	42686868	42721429	0.100748	0.116209	0.157905
si:ch73-217n20.1	si:ch73-217n20.1	NC_007134.7	-	42725418	42752100	1.557075	2.500907	3.398252
pfkfb2a	pfkfb2a	NC_007134.7	-	42765700	42810789	2.053342	2.525186	3.431242
myl9a	myl9a	NC_007134.7	+	42813343	42823419	214.609161	239.988495	326.098206
dlgap4a	dlgap4a	NC_007134.7	-	42836124	43126132	6.730097	6.550045	8.900251
si:dkey-65j6.2	si:dkey-65j6.2	NC_007134.7	+	43200937	43252205	0.195652	0.190418	0.258741
si:rp71-80o10.4	si:rp71-80o10.4	NC_007134.7	-	43302853	43307239	5.985104	5.824983	7.915031
rprd1b	rprd1b	NC_007134.7	-	43407189	43424505	6.501102	6.573020	8.931469
tti1	tti1	NC_007134.7	+	43424602	43448338	0.932106	0.907169	1.232668
LOC101884894	LOC101884894	NC_007134.7	-	43460014	43466039	0.123355	0.120055	0.163131
e2f1	e2f1	NC_007134.7	-	43464663	43487692	0.750462	0.730385	0.992452
znf341	znf341	NC_007134.7	+	43489170	43520280	1.271423	1.258619	1.710222
itchb	itchb	NC_007134.7	-	43531956	43595780	6.580559	6.404508	8.702495
LOC103909724	LOC103909724	NC_007134.7	-	43598992	43604778	0.000000	0.000000	0.000000
LOC101885484	LOC101885484	NC_007134.7	+	43614048	43620833	3.345178	3.255684	4.423848
slc10a7	slc10a7	NC_007134.7	+	43638982	43653012	8.831178	8.594915	11.678837
otud4	otud4	NC_007134.7	+	43668578	43692126	4.830841	4.733438	6.431831
abce1	abce1	NC_007134.7	-	43695594	43718061	35.593555	34.641315	47.070881
anapc10	anapc10	NC_007134.7	+	43718115	43723929	1.894032	1.843361	2.504772
LOC101884517	LOC101884517	NC_007134.7	+	43726666	43744445	6.702290	6.522982	8.863478
LOC562362	LOC562362	NC_007134.7	+	43750615	43757729	0.189304	0.184240	0.250346
LOC101884556	LOC101884556	NC_007134.7	+	43758406	43763447	0.245091	0.238534	0.324122
rnf150a	rnf150a	NC_007134.7	+	43770149	43787672	0.656824	1.512873	2.055704
si:ch211-149b19.2	si:ch211-149b19.2	NC_007134.7	+	43794414	43802356	0.000000	0.000000	0.000000
si:ch211-149b19.3	si:ch211-149b19.3	NC_007134.7	+	43808915	43830763	5.151195	11.841373	16.090147
si:ch211-149b19.4	si:ch211-149b19.4	NC_007134.7	+	43832990	43844492	0.000000	0.000000	0.000000
nfxl1	nfxl1	NC_007134.7	+	43870975	43928749	6.651146	6.473206	8.795842
corin	corin	NC_007134.7	+	43939046	43990350	0.294820	0.287516	0.390678
LOC100333270	LOC100333270	NC_007134.7	+	43995822	44006316	2.252967	2.192693	2.979448
LOC101885283	LOC101885283	NC_007134.7	+	44024650	44030336	8.886278	8.648541	11.751704
txk	txk	NC_007134.7	+	44031999	44062186	1.065887	1.037371	1.409588
LOC110438307	LOC110438307	NC_007134.7	+	44070874	44074134	0.000000	0.000000	0.000000
zgc:56304	zgc:56304	NC_007134.7	+	44078901	44107282	17.797869	18.174240	24.695297
tec	tec	NC_007134.7	+	44110721	44147672	27.485813	26.750479	36.348755
si:ch73-106g13.1	si:ch73-106g13.1	NC_007134.7	+	44157682	44180714	1.869066	1.819062	2.471756
zgc:158659	zgc:158659	NC_007134.7	-	44190648	44233504	0.144290	0.160612	0.218241
si:ch1073-157b13.1	si:ch1073-157b13.1	NC_007134.7	+	44236249	44251006	8.242542	8.022028	10.900393
dlg4b	dlg4b	NC_007134.7	+	44263986	44333064	0.000000	0.000000	0.000000
ephb4b	ephb4b	NC_007134.7	+	44349830	44400916	1.576595	1.534416	2.084976
eif4e2rs1	eif4e2rs1	NC_007134.7	+	44427932	44440737	12.827451	12.638384	17.173134
cntrob	cntrob	NC_007134.7	+	44442957	44462527	0.606082	0.772940	1.050277
actl6b	actl6b	NC_007134.7	-	44472414	44494591	0.000000	0.000000	0.000000
si:ch73-375g18.1	si:ch73-375g18.1	NC_007134.7	+	44501271	44516901	5.436398	5.290957	7.189393
LOC101885690	LOC101885690	NC_007134.7	+	44528352	44534966	0.103303	0.100539	0.136614
psmb6	psmb6	NC_007134.7	-	44537442	44546081	49.458332	48.135162	65.406425
trappc1	trappc1	NC_007134.7	+	44546246	44550533	12.863839	16.140493	21.931826
LOC108179134	LOC108179134	NC_007134.7	-	44575407	44577754	0.000000	0.000000	0.000000
pfn1	pfn1	NC_007134.7	+	44599064	44604195	226.358841	220.303009	299.349426
eno3	eno3	NC_007134.7	+	44611857	44623775	1317.912476	1282.654053	1742.880127
zgc:85858	zgc:85858	NC_007134.7	+	44644911	44654030	1.674247	1.629456	2.214117
camta2	camta2	NC_007134.7	+	44655867	44706454	5.359223	5.215847	7.087332
mogat3a	mogat3a	NC_007134.7	-	44712587	44723199	0.000000	0.000000	0.000000
atp1b2a	atp1b2a	NC_007134.7	+	44732814	44763864	0.445820	0.433893	0.589577
si:ch73-269m23.5	si:ch73-269m23.5	NC_007134.7	-	44772659	44786917	17.597660	17.126865	23.272116
si:ch73-269m23.4	si:ch73-269m23.4	NC_007134.7	-	44788128	44794298	33.761978	32.858738	44.648705
st8sia7.1	st8sia7.1	NC_007134.7	-	44797665	44819143	0.000000	0.000000	0.000000
st8sia7.1p	st8sia7.1p	NC_007134.7	-	44823720	44838854	0.411834	0.426922	0.580106
plod3	plod3	NC_007134.7	-	44843860	44879209	2.516029	2.573180	3.496456
LOC101882071	LOC101882071	NC_007134.7	-	44899244	44918709	0.186616	0.181623	0.246791
ctc1	ctc1	NC_007134.7	-	44970024	45022762	0.736870	0.717156	0.974478
