Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
lrrfip1a	lrrfip1a	NC_007120.7	+	24065937	24115664	7.955780	5.676379	8.040523
tyw5	tyw5	NC_007120.7	-	24116275	24120627	5.758831	2.003231	2.837553
zgc:123096	zgc:123096	NC_007120.7	+	24121106	24123781	20.306595	7.063725	10.005682
pgap1	pgap1	NC_007120.7	+	24126080	24151511	2.377607	0.827060	1.171520
hecw2a	hecw2a	NC_007120.7	+	24154595	24188830	0.036917	0.012843	0.018193
stk17b	stk17b	NC_007120.7	+	24193041	24201144	63.167515	21.973057	31.124575
zgc:153521	zgc:153521	NC_007120.7	-	24204180	24209083	5.211094	1.812699	2.567666
zgc:153901	zgc:153901	NC_007120.7	+	24209034	24213195	6.516073	2.878862	4.077873
nabp1a	nabp1a	NC_007120.7	-	24214652	24218757	15.560595	5.519282	7.817998
trnas-cga_37	trnas-cga	NC_007120.7	-	24219505	24219586	0.000000	0.000000	0.000000
cavin2a	cavin2a	NC_007120.7	-	24223052	24242590	4.636161	1.612706	2.284379
tmeff2a	tmeff2a	NC_007120.7	-	24249485	24413161	0.057500	0.038488	0.054518
LOC103911643	LOC103911643	NC_007120.7	-	24392577	24393389	0.768340	0.281364	0.398549
LOC103911644	LOC103911644	NC_007120.7	+	24424743	24425555	0.768340	0.267270	0.378585
LOC100534830	LOC100534830	NC_007120.7	+	24707865	24710797	0.180248	0.062700	0.088814
slc39a10	slc39a10	NC_007120.7	+	24920677	24951122	5.468719	8.240396	11.672421
dnah7	dnah7	NC_007120.7	-	24950935	25057575	0.000000	0.000000	0.000000
si:ch211-284a16.2	si:ch211-284a16.2	NC_007120.7	+	25066571	25074104	0.022591	0.008392	0.011887
si:ch211-260b17.5	si:ch211-260b17.5	NC_007120.7	+	25079010	25080442	0.000000	0.000000	0.000000
trnal-caa_5	trnal-caa	NC_007120.7	+	25081707	25081816	0.000000	0.000000	0.000000
si:ch211-260b17.6	si:ch211-260b17.6	NC_007120.7	-	25082508	25094833	2.207737	0.767970	1.087820
lrch1	lrch1	NC_007120.7	+	25096483	25170044	13.065271	4.967292	7.036110
esd	esd	NC_007120.7	-	25172101	25181697	130.406403	45.362354	64.255234
htr2aa	htr2aa	NC_007120.7	-	25197685	25256206	0.000000	0.000000	0.000000
LOC101882178	LOC101882178	NC_007120.7	-	25215132	25221047	0.069196	0.034005	0.048168
med4	med4	NC_007120.7	-	25320680	25328476	17.977180	6.253429	8.857908
itm2bb	itm2bb	NC_007120.7	+	25330932	25346583	779.758789	271.242004	384.211090
epc2	epc2	NC_007120.7	-	25347827	25366475	16.202150	5.635979	7.983297
acvr2aa	acvr2aa	NC_007120.7	-	25380790	25444359	16.264259	5.969212	8.455317
zeb2a	zeb2a	NC_007120.7	+	25775803	25837752	1.272959	1.003934	1.422061
gtdc1	gtdc1	NC_007120.7	+	25840011	25912999	3.825430	1.713804	2.427584
arhgap15	arhgap15	NC_007120.7	-	25924135	25994196	9.825831	4.350290	6.162134
arglu1a	arglu1a	NC_007120.7	+	26086212	26096612	49.827267	17.332602	24.551424
efnb2a	efnb2a	NC_007120.7	+	26103814	26123706	4.971972	1.729519	2.449843
si:rp71-84d19.3	si:rp71-84d19.3	NC_007120.7	+	27329640	27337185	2.603348	0.905584	1.282750
slc10a2	slc10a2	NC_007120.7	+	27339507	27344683	0.141566	0.049244	0.069754
LOC103911657	LOC103911657	NC_007120.7	+	27346350	27349343	0.004943	0.001719	0.002436
tlr20.2	tlr20.2	NC_007120.7	+	27352298	27355294	0.079457	0.027639	0.039151
LOC572462	LOC572462	NC_007120.7	+	27368872	27371771	0.021379	0.007437	0.010534
tlr20.4	tlr20.4	NC_007120.7	+	27376719	27379892	0.041851	0.014558	0.020621
nepro	nepro	NC_007120.7	-	27381498	27391908	1.684580	0.585987	0.830044
tex30	tex30	NC_007120.7	-	27393468	27396670	2.020257	0.702754	0.995443
kdelc1	kdelc1	NC_007120.7	-	27398328	27410513	8.534883	2.968891	4.205399
stxbp5l	stxbp5l	NC_007120.7	-	27413719	27649412	0.051587	0.018006	0.025506
gtf2e1	gtf2e1	NC_007120.7	-	27691589	27720087	5.988077	2.197217	3.112331
lcmt2	lcmt2	NC_007120.7	+	27720470	27733543	2.020772	0.702933	0.995696
crygs2	crygs2	NC_007120.7	-	27733600	27738110	1.335423	0.464532	0.658004
tbccd1	tbccd1	NC_007120.7	-	27740968	27749939	2.109064	0.762687	1.080337
rab5b	rab5b	NC_007120.7	+	27750581	27763333	12.402137	4.314130	6.110914
si:rp71-45g20.11	si:rp71-45g20.11	NC_007120.7	-	27769526	27771389	0.000000	0.000000	0.000000
LOC108191324	LOC108191324	NC_007120.7	+	27786780	27790757	0.781833	0.271964	0.385233
si:rp71-45g20.10	si:rp71-45g20.10	NC_007120.7	-	27804027	27805848	0.000000	0.000000	0.000000
LOC110439181	LOC110439181	NC_007120.7	+	27807378	27811141	1.131158	0.393478	0.557356
LOC101884148	LOC101884148	NC_007120.7	+	27841118	27849197	0.353590	0.149801	0.212192
si:rp71-45g20.4	si:rp71-45g20.4	NC_007120.7	-	27855684	27857453	0.087244	0.030348	0.042988
dbr1	dbr1	NC_007120.7	-	27860336	27868266	10.336645	3.595641	5.093183
armc8	armc8	NC_007120.7	+	27876150	27901215	7.009181	2.438170	3.453639
kcnh3	kcnh3	NC_007120.7	-	27908392	28103547	0.016074	0.005591	0.007920
idh1	idh1	NC_007120.7	+	28104619	28128034	174.927826	105.573204	149.543182
plekhm3	plekhm3	NC_007120.7	+	28140158	28207860	1.607064	0.559023	0.791850
fzd5	fzd5	NC_007120.7	+	28232522	28234444	28.143785	9.789922	13.867308
ccnyl1	ccnyl1	NC_007120.7	-	28237378	28254854	20.441029	7.110488	10.071922
creb1b	creb1b	NC_007120.7	-	28261804	28275035	7.106785	2.988052	4.232540
klf7b	klf7b	NC_007120.7	-	28344497	28399071	7.935189	2.760285	3.909911
LOC101884404	LOC101884404	NC_007120.7	-	28596427	28597123	4.453336	1.549109	2.194295
si:dkey-29d5.1	si:dkey-29d5.1	NC_007120.7	+	28598368	28606714	0.141980	0.049388	0.069958
si:ch73-7i4.2	si:ch73-7i4.2	NC_007120.7	-	28610041	28620354	1.580974	0.549948	0.778994
LOC101884718	LOC101884718	NC_007120.7	-	28676313	28677575	0.344935	0.119987	0.169960
LOC100537744	LOC100537744	NC_007120.7	-	28682933	28687496	0.145935	0.050764	0.071907
zgc:162396	zgc:162396	NC_007120.7	+	28688918	28691972	151.620255	53.153114	75.290756
zgc:162780	zgc:162780	NC_007120.7	+	28693150	28696999	43.713394	20.285160	28.733688
LOC101884827	LOC101884827	NC_007120.7	+	28721770	28726878	0.000000	0.000000	0.000000
zgc:91818	zgc:91818	NC_007120.7	-	28817996	28867562	0.328548	0.114287	0.161886
epb41l5	epb41l5	NC_007120.7	-	28870698	28939168	3.475418	1.208937	1.712445
ptpn4a	ptpn4a	NC_007120.7	-	28942642	29003245	8.411479	2.925965	4.144594
tmem177	tmem177	NC_007120.7	-	29034221	29039470	2.797867	0.973249	1.378595
si:ch73-116o1.2	si:ch73-116o1.2	NC_007120.7	+	29040367	29059759	1.118294	0.732067	1.036964
pth2r	pth2r	NC_007120.7	-	29122039	29321660	0.076650	0.034289	0.048569
LOC569401	LOC569401	NC_007120.7	+	29319650	29326868	6.163399	2.143961	3.036896
hs6st3b	hs6st3b	NC_007120.7	-	29338986	29427576	0.000000	0.000000	0.000000
uggt2	uggt2	NC_007120.7	+	29430207	29482422	3.728361	1.297377	1.837718
dnajc3a	dnajc3a	NC_007120.7	-	29484046	29497885	80.079208	27.855852	39.457485
si:dkey-46k9.4	si:dkey-46k9.4	NC_007120.7	-	29506556	29509838	1.351545	0.522606	0.740266
fdx1	fdx1	NC_007120.7	+	29520701	29527021	171.452225	59.640297	84.479774
arhgap20	arhgap20	NC_007120.7	-	29528386	29545462	0.148814	0.051766	0.073325
rnf17	rnf17	NC_007120.7	+	29548542	29571230	0.000000	0.000000	0.000000
cenpj	cenpj	NC_007120.7	-	29571814	29579914	2.155645	0.749849	1.062153
mcf2lb	mcf2lb	NC_007120.7	+	29581751	29615908	0.436880	0.279329	0.395666
phf11	phf11	NC_007120.7	+	29616698	29634355	6.097829	2.406766	3.409155
spryd7b	spryd7b	NC_007120.7	-	29636620	29643628	4.339241	1.509421	2.138077
trim13	trim13	NC_007120.7	+	29643019	29649834	1.326484	0.962307	1.363097
mir16c	mir16c	NC_007120.7	-	29652352	29652487	0.041667	0.014494	0.020531
mir15a-2	mir15a-2	NC_007120.7	-	29652511	29652612	0.000000	0.000000	0.000000
rnaseh2b	rnaseh2b	NC_007120.7	+	29671506	29679173	5.345146	2.366094	3.351544
LOC110438837	LOC110438837	NC_007120.7	-	29680649	29686789	0.000000	0.000000	0.000000
c9hxorf21	c9hxorf21	NC_007120.7	+	29692594	29694723	0.501095	0.174308	0.246905
LOC101885868	LOC101885868	NC_007120.7	-	29699673	29707265	0.132845	0.046242	0.065501
il1rapl1a	il1rapl1a	NC_007120.7	-	29716380	29985413	0.163081	0.642414	0.909972
cmss1	cmss1	NC_007120.7	+	29984941	29994138	11.863758	4.358243	6.173400
tmem30c	tmem30c	NC_007120.7	+	29994435	30007477	60.451805	21.028387	29.786461
dcbld2	dcbld2	NC_007120.7	-	30012880	30054236	4.530826	1.576065	2.232477
col8a1a	col8a1a	NC_007120.7	+	30090739	30102779	0.051978	0.018081	0.025611
si:ch211-283e2.7	si:ch211-283e2.7	NC_007120.7	-	30105689	30108439	0.000000	0.000000	0.000000
jagn1a	jagn1a	NC_007120.7	+	30108711	30111105	0.126061	0.043851	0.062114
tfg	tfg	NC_007120.7	+	30112423	30128760	130.697510	45.471600	64.409981
abi3bp	abi3bp	NC_007120.7	-	30131665	30165515	0.202155	0.070320	0.099608
impg2a	impg2a	NC_007120.7	-	30179718	30197790	0.000000	0.000000	0.000000
tlr20f	tlr20f	NC_007120.7	+	30203417	30206775	0.022328	0.007767	0.011002
si:dkey-100n23.3	si:dkey-100n23.3	NC_007120.7	-	30217825	30243390	9.982826	3.553473	5.033452
si:dkey-100n23.5	si:dkey-100n23.5	NC_007120.7	-	30245632	30259507	136.870605	47.628170	67.464745
mid1ip1a	mid1ip1a	NC_007120.7	-	30263190	30264415	0.603589	0.209961	0.297407
otc	otc	NC_007120.7	-	30267535	30274412	0.000000	0.000000	0.000000
rpgra	rpgra	NC_007120.7	+	30275135	30288788	0.000000	0.000000	0.000000
srpx	srpx	NC_007120.7	+	30294073	30316852	8.737472	3.260533	4.618506
sytl5	sytl5	NC_007120.7	-	30322831	30364122	1.236640	0.433010	0.613354
asb11	asb11	NC_007120.7	-	30364667	30371221	0.000000	0.000000	0.000000
piga	piga	NC_007120.7	-	30374888	30385071	13.605577	4.732751	6.703886
si:dkey-18p12.4	si:dkey-18p12.4	NC_007120.7	+	30387930	30392500	0.000000	0.000000	0.000000
zgc:113314	zgc:113314	NC_007120.7	+	30401666	30427127	49.427887	17.403282	24.651543
LOC103911663	LOC103911663	NC_007120.7	-	30410784	30418345	0.000000	0.000000	0.000000
gja8a	gja8a	NC_007120.7	-	30429393	30433492	0.000000	0.000000	0.000000
gja5a	gja5a	NC_007120.7	+	30464402	30477594	1.185465	0.863128	1.222611
acp6	acp6	NC_007120.7	+	30478768	30490414	49.033897	17.056623	24.160505
si:dkey-229b18.3	si:dkey-229b18.3	NC_007120.7	-	30490504	30503339	14.268321	4.963289	7.030440
LOC101884285	LOC101884285	NC_007120.7	-	30529304	30532504	0.430695	0.149819	0.212217
chaf1b	chaf1b	NC_007120.7	-	30543142	30555760	13.051550	4.540030	6.430900
morc3a	morc3a	NC_007120.7	-	30558516	30576484	26.590193	9.249498	13.101804
commd6	commd6	NC_007120.7	+	30577927	30582658	21.547485	7.495373	10.617108
tbc1d4	tbc1d4	NC_007120.7	+	30584685	30640015	4.930946	2.208104	3.127753
klf12b	klf12b	NC_007120.7	+	30720048	30783892	2.360351	0.821057	1.163017
klf5b	klf5b	NC_007120.7	-	30799626	30808146	0.000000	0.000000	0.000000
LOC101887159	LOC101887159	NC_007120.7	-	30865803	30890354	0.760417	0.782427	1.108299
dachd	dachd	NC_007120.7	+	30890549	31065163	2.678505	1.502204	2.127854
gpr18	gpr18	NC_007120.7	-	31088877	31093464	9.105859	3.167507	4.486736
gpr183a	gpr183a	NC_007120.7	-	31105389	31108285	7.470304	2.598573	3.680848
si:ch211-184m13.4	si:ch211-184m13.4	NC_007120.7	-	31134337	31136224	0.043478	0.023461	0.033233
clybl	clybl	NC_007120.7	+	31167708	31259147	1.868521	6.670574	9.448790
LOC108191330	LOC108191330	NC_007120.7	-	31264966	31271913	0.000000	0.000000	0.000000
zic5	zic5	NC_007120.7	-	31274108	31278048	0.000000	0.000000	0.000000
LOC101882140	LOC101882140	NC_007120.7	+	31280391	31336579	0.000000	0.000000	0.000000
zic2a	zic2a	NC_007120.7	+	31282230	31287010	0.000000	0.000000	0.000000
tmtc4	tmtc4	NC_007120.7	-	31497901	31525082	7.923297	2.763081	3.913872
si:ch211-168k14.2	si:ch211-168k14.2	NC_007120.7	+	31528683	31586753	0.000000	0.000000	0.000000
nalcn	nalcn	NC_007120.7	-	31588666	31747140	0.413777	0.164585	0.233132
itgbl1	itgbl1	NC_007120.7	+	31752731	31810789	0.871201	0.303051	0.429267
LOC110437732	LOC110437732	NC_007120.7	-	31758670	31764080	0.145768	0.050706	0.071824
fgf14	fgf14	NC_007120.7	-	31835221	32051533	0.398739	0.150634	0.213371
LOC103911668	LOC103911668	NC_007120.7	+	31912982	31914462	0.000000	0.000000	0.000000
si:dkey-83m22.7	si:dkey-83m22.7	NC_007120.7	+	32069952	32073000	0.000000	0.000000	0.000000
pikfyve	pikfyve	NC_007120.7	+	32073655	32104189	9.941029	3.838158	5.436706
ankrd44	ankrd44	NC_007120.7	-	32106331	32159410	7.242887	2.547161	3.608022
sf3b1	sf3b1	NC_007120.7	-	32161623	32177156	98.791687	46.670963	66.108864
coq10b	coq10b	NC_007120.7	+	32178596	32187271	16.698154	5.808516	8.227694
LOC101884351	LOC101884351	NC_007120.7	-	32196123	32203298	0.364027	0.130691	0.185123
LOC103911669	LOC103911669	NC_007120.7	-	32211938	32217867	0.146178	0.050849	0.072026
wu:fj66e11	wu:fj66e11	NC_007120.7	-	32223984	32231421	0.273746	0.106014	0.150168
LOC101884425	LOC101884425	NC_007120.7	-	32237528	32245546	0.231062	0.087029	0.123275
LOC101882911	LOC101882911	NC_007120.7	-	32256980	32262829	0.224981	0.087903	0.124514
LOC101884483	LOC101884483	NC_007120.7	-	32271066	32277467	0.347267	0.133466	0.189052
hspd1	hspd1	NC_007120.7	-	32286605	32300716	93.724991	32.602589	46.181183
hspe1	hspe1	NC_007120.7	+	32301017	32305007	92.240303	43.642223	61.818687
mob4	mob4	NC_007120.7	+	32306871	32312857	131.671829	45.802540	64.878754
rftn2	rftn2	NC_007120.7	-	32312920	32343612	10.731878	3.733124	5.287926
plcl1	plcl1	NC_007120.7	+	32357928	32460849	1.004825	0.349532	0.495108
satb2	satb2	NC_007120.7	-	32556280	32615985	2.392857	0.832476	1.179192
dnajb11	dnajb11	NC_007120.7	-	32641028	32648687	141.261108	53.392937	75.630463
rabl3	rabl3	NC_007120.7	+	32649118	32652416	37.996895	13.217362	18.722237
gzm3	gzm3	NC_007120.7	-	32654554	32656656	1.291771	0.449347	0.636495
si:ch211-165b19.5	si:ch211-165b19.5	NC_007120.7	-	32657546	32660855	0.000000	0.000000	0.000000
si:ch211-165b19.8	si:ch211-165b19.8	NC_007120.7	-	32667169	32668928	1.374693	0.478192	0.677353
si:ch211-165b19.9	si:ch211-165b19.9	NC_007120.7	-	32670370	32672129	1.877741	0.748109	1.059687
ercc1	ercc1	NC_007120.7	-	32674676	32684008	36.859104	12.821578	18.161612
olig1	olig1	NC_007120.7	-	32728633	32730696	0.000000	0.000000	0.000000
si:ch211-165b19.11	si:ch211-165b19.11	NC_007120.7	-	32746569	32747939	0.000000	0.000000	0.000000
olig2	olig2	NC_007120.7	-	32751435	32753515	0.225709	0.078514	0.111214
zgc:112056	zgc:112056	NC_007120.7	-	32797816	32804953	31.995260	11.129671	15.765047
mxc	mxc	NC_007120.7	-	32805466	32818588	77.249039	29.112545	41.237576
mxe	mxe	NC_007120.7	-	32824572	32839888	15.161157	5.861699	8.303027
hpx	hpx	NC_007120.7	-	32840928	32847639	524.195557	182.343384	258.287231
si:dkey-145p14.5	si:dkey-145p14.5	NC_007120.7	+	32860194	32875569	10.101169	4.874391	6.904516
LOC101883176	LOC101883176	NC_007120.7	-	32879356	32887687	0.000000	0.000000	0.000000
fam160a2	fam160a2	NC_007120.7	-	32891970	32927751	19.628628	7.002017	9.918274
cnga4	cnga4	NC_007120.7	+	32930520	32941862	0.438422	0.152507	0.216024
nhlh2	nhlh2	NC_007120.7	+	32945110	32981660	0.000000	0.000000	0.000000
vangl1	vangl1	NC_007120.7	+	32988263	33057786	0.191473	0.350476	0.496444
si:ch211-125e6.5	si:ch211-125e6.5	NC_007120.7	-	33061561	33063178	1.489213	0.518028	0.733781
zgc:172053	zgc:172053	NC_007120.7	-	33080438	33081922	1.203906	0.418783	0.593201
casq2	casq2	NC_007120.7	-	33097293	33107154	6.051528	2.105047	2.981774
LOC108181495	LOC108181495	NC_007120.7	+	33110261	33114642	0.177210	0.061643	0.087317
si:ch211-125e6.8	si:ch211-125e6.8	NC_007120.7	-	33114541	33121699	1.608847	0.847922	1.201072
slc5a3b	slc5a3b	NC_007120.7	-	33132106	33141554	2.211107	0.769142	1.089480
atp5o	atp5o	NC_007120.7	+	33145574	33148873	1217.386108	423.472321	599.843506
dopey2	dopey2	NC_007120.7	+	33154709	33195586	15.526038	5.400791	7.650156
si:ch211-125e6.11	si:ch211-125e6.11	NC_007120.7	+	33207561	33209659	0.000000	0.000000	0.000000
si:ch211-125e6.12	si:ch211-125e6.12	NC_007120.7	+	33216945	33218267	0.000000	0.000000	0.000000
si:ch211-125e6.13	si:ch211-125e6.13	NC_007120.7	+	33220346	33221665	0.000000	0.000000	0.000000
si:ch211-125e6.14	si:ch211-125e6.14	NC_007120.7	+	33222901	33223832	0.000000	0.000000	0.000000
si:dkey-216e24.3	si:dkey-216e24.3	NC_007120.7	+	33236844	33238247	0.000000	0.000000	0.000000
usp9	usp9	NC_007120.7	+	33261200	33321037	42.416912	14.767922	20.918589
rpl8	rpl8	NC_007120.7	-	33323104	33329695	3059.994141	1775.726685	2515.295654
ddx3a	ddx3a	NC_007120.7	+	33334456	33354886	61.746254	23.544533	33.350552
nyx	nyx	NC_007120.7	+	33356110	33362090	0.000000	0.000000	0.000000
caska	caska	NC_007120.7	-	33365776	33609002	19.233866	7.191839	10.187154
gpr34b	gpr34b	NC_007120.7	+	33417969	33419321	4.087953	1.422010	2.014260
si:dkey-216e24.9	si:dkey-216e24.9	NC_007120.7	+	33422883	33427547	3.122180	1.086062	1.538394
mao	mao	NC_007120.7	-	33660964	33725972	113.249321	39.394199	55.801418
ndp	ndp	NC_007120.7	-	33732954	33749593	0.033345	0.011599	0.016430
efhc2	efhc2	NC_007120.7	-	33758720	33781851	0.000000	0.000000	0.000000
fundc1	fundc1	NC_007120.7	-	33783546	33785187	39.962025	13.900941	19.690516
kdm6a	kdm6a	NC_007120.7	+	33788158	33862402	7.114151	3.458094	4.898349
si:ch73-147f11.1	si:ch73-147f11.1	NC_007120.7	-	33862099	33877781	0.000000	0.000000	0.000000
mir221	mir221	NC_007120.7	-	33920932	33921024	0.000000	0.000000	0.000000
mir222	mir222	NC_007120.7	-	33921464	33921571	0.000000	0.000000	0.000000
ccdc80	ccdc80	NC_007120.7	+	34089156	34113209	11.718545	4.076340	5.774087
slc35a5	slc35a5	NC_007120.7	-	34112067	34121859	4.003047	1.827413	2.588509
f5	f5	NC_007120.7	+	34127005	34147996	10.936298	3.804232	5.388650
gpr161	gpr161	NC_007120.7	+	34148714	34162374	0.914189	0.318004	0.450449
dcaf6	dcaf6	NC_007120.7	-	34165360	34219375	11.009948	3.832733	5.429021
mpc2	mpc2	NC_007120.7	+	34222027	34227317	85.712036	29.815252	42.232952
nxpe3	nxpe3	NC_007120.7	+	34232605	34243967	5.548841	1.930185	2.734084
me3	me3	NC_007120.7	-	34246384	34260191	230.447083	80.161880	113.548355
ildr1b	ildr1b	NC_007120.7	-	34260602	34269066	55.950981	19.462759	27.568766
ildr2	ildr2	NC_007120.7	-	34274501	34300723	6.622551	2.350504	3.329461
LOC103911676	LOC103911676	NC_007120.7	+	34286754	34293733	0.452503	0.296674	0.420236
gpa33	gpa33	NC_007120.7	-	34302514	34313209	202.224731	70.344627	99.642334
pou2f1b	pou2f1b	NC_007120.7	+	34319333	34355548	3.497119	1.306917	1.851232
cd247l	cd247l	NC_007120.7	-	34357034	34368842	2.455263	0.854072	1.209783
LOC101887113	LOC101887113	NC_007120.7	+	34371608	34378103	3.709606	1.290400	1.827837
lamp1	lamp1	NC_007120.7	+	34380287	34389875	15.344990	5.337812	7.560948
grtp1b	grtp1b	NC_007120.7	-	34389976	34396209	2.544423	0.885087	1.253715
med14	med14	NC_007120.7	+	34397813	34424015	12.790349	4.506841	6.383886
si:ch211-218d20.15	si:ch211-218d20.15	NC_007120.7	+	34425503	34429576	0.000000	0.000000	0.000000
si:ch211-269e2.1	si:ch211-269e2.1	NC_007120.7	+	34432993	34483240	11.437515	3.978582	5.635615
ppp2r3b	ppp2r3b	NC_007120.7	-	34484453	34509946	6.816456	2.732114	3.870007
crlf2	crlf2	NC_007120.7	-	34835818	34848867	0.520510	0.182392	0.258355
slc25a6	slc25a6	NC_007120.7	-	34866555	34871996	0.111070	0.038636	0.054728
asmtl	asmtl	NC_007120.7	-	34872738	34882484	3.207804	1.115847	1.580584
p2ry8	p2ry8	NC_007120.7	-	34884291	34899277	0.736074	0.256046	0.362686
upf3a	upf3a	NC_007120.7	-	34902137	34918028	0.210881	0.073356	0.103908
cdc16	cdc16	NC_007120.7	-	34920051	34937229	8.160723	2.838738	4.021039
dcun1d2a	dcun1d2a	NC_007120.7	-	34938304	34945581	3.475542	1.362164	1.929489
tfdp1a	tfdp1a	NC_007120.7	+	34950941	34968650	13.690910	9.968435	14.120171
zgc:172067	zgc:172067	NC_007120.7	-	34970417	34974415	0.406569	0.146562	0.207603
si:ch211-160b11.4	si:ch211-160b11.4	NC_007120.7	-	34978830	34985298	202.651413	70.493057	99.852570
jam2b	jam2b	NC_007120.7	+	34996245	35009747	5.332016	1.854762	2.627248
gabpa	gabpa	NC_007120.7	+	35014513	35025524	6.468384	5.149998	7.294910
appb	appb	NC_007120.7	-	35026419	35069728	16.054066	5.584467	7.910331
si:dkey-192g7.3	si:dkey-192g7.3	NC_007120.7	+	35077513	35081981	144.772858	50.359779	71.334038
ncam2	ncam2	NC_007120.7	-	35169237	35557392	0.028958	0.025550	0.036191
si:dkey-67c22.2	si:dkey-67c22.2	NC_007120.7	+	35832294	35842375	12.437581	4.342773	6.151487
rcan1a	rcan1a	NC_007120.7	+	35843744	35865532	16.095854	9.691239	13.727527
dnajc28	dnajc28	NC_007120.7	-	35872698	35875051	9.646544	3.355587	4.753149
mab21l3	mab21l3	NC_007120.7	+	35876842	35885457	0.261175	0.099496	0.140935
atp1a1b	atp1a1b	NC_007120.7	+	35901663	35922188	1.543651	0.536965	0.760604
lrp1bb	lrp1bb	NC_007120.7	+	36125338	36695499	0.137385	0.047796	0.067703
ralba	ralba	NC_007120.7	-	36895188	36924389	18.478172	9.004843	12.755253
LOC101886505	LOC101886505	NC_007120.7	-	36938109	36940858	0.000000	0.000000	0.000000
si:dkey-3d4.3	si:dkey-3d4.3	NC_007120.7	+	36946296	36959837	12.579885	4.375960	6.198495
inhbb	inhbb	NC_007120.7	+	36967295	36974879	1.917577	0.667036	0.944849
gli2a	gli2a	NC_007120.7	+	37141836	37296908	1.857924	0.646286	0.915456
slc15a2	slc15a2	NC_007120.7	+	37320226	37339656	10.359244	3.603502	5.104318
hspbap1	hspbap1	NC_007120.7	-	37341224	37366864	5.586510	2.041471	2.891719
dirc2	dirc2	NC_007120.7	+	37366989	37453128	36.992779	12.868076	18.227478
sema5ba	sema5ba	NC_007120.7	-	37480189	37749967	0.866818	0.304984	0.432006
pdia5	pdia5	NC_007120.7	+	37754845	37839334	88.734413	30.866600	43.722172
sec22a	sec22a	NC_007120.7	+	37850429	37860493	28.679626	10.179997	14.419847
adcy5	adcy5	NC_007120.7	-	37872577	38021997	1.367069	0.475540	0.673597
hacd2	hacd2	NC_007120.7	-	38029475	38042889	200.536789	69.757469	98.810631
stam2	stam2	NC_007120.7	+	38043337	38065147	85.911629	29.884682	42.331299
cacnb4a	cacnb4a	NC_007120.7	+	38074084	38130089	0.000000	0.000000	0.000000
si:dkey-219c10.4	si:dkey-219c10.4	NC_007120.7	-	38139675	38156923	0.000000	0.000000	0.000000
nifk	nifk	NC_007120.7	+	38158598	38162080	59.220600	20.600107	29.179808
clasp1a	clasp1a	NC_007120.7	+	38163853	38291813	3.584810	3.426439	4.853510
tfcp2l1	tfcp2l1	NC_007120.7	+	38292856	38311748	126.865067	51.484097	72.926613
ddx18	ddx18	NC_007120.7	+	38315067	38352207	37.813942	13.153721	18.632090
ccdc93	ccdc93	NC_007120.7	-	38353452	38368150	20.014143	7.126354	10.094396
plcd4b	plcd4b	NC_007120.7	+	38372060	38390012	4.514988	1.618645	2.292791
znf142	znf142	NC_007120.7	-	38390001	38399925	1.336983	0.465075	0.658773
bcs1l	bcs1l	NC_007120.7	+	38399912	38407171	15.669035	5.450532	7.720614
cyp27a7	cyp27a7	NC_007120.7	+	38408974	38419141	88.027275	30.620617	43.373741
cyp27a1.2	cyp27a1.2	NC_007120.7	+	38419217	38425491	15.782448	5.534934	7.840168
zgc:136333	zgc:136333	NC_007120.7	+	38427388	38433909	39.458763	15.126481	21.426481
cyp27a1.4	cyp27a1.4	NC_007120.7	+	38446361	38457413	47.308220	17.751785	25.145193
mcm3ap	mcm3ap	NC_007120.7	+	38457811	38481482	9.539359	3.318302	4.700335
lss	lss	NC_007120.7	+	38481857	38500391	75.633041	26.309237	37.266720
lmln	lmln	NC_007120.7	+	38502533	38517949	1.283978	0.446637	0.632655
osbpl11	osbpl11	NC_007120.7	+	38524837	38557016	6.221488	2.164168	3.065518
si:dkey-101k6.5	si:dkey-101k6.5	NC_007120.7	-	38564074	38587223	2.457225	0.854755	1.210750
snx4	snx4	NC_007120.7	+	38588091	38621202	61.396332	21.356945	30.251858
znf148	znf148	NC_007120.7	+	38624510	38640759	7.943077	4.114590	5.828268
slc12a8	slc12a8	NC_007120.7	+	38642016	38682255	11.654571	4.054086	5.742565
heg1	heg1	NC_007120.7	+	38684871	38707510	3.588428	1.248248	1.768129
tas2r201.1	tas2r201.1	NC_007120.7	+	38713803	38714744	0.000000	0.000000	0.000000
tas2r201.2	tas2r201.2	NC_007120.7	+	38721485	38722462	0.000000	0.000000	0.000000
tas2r3	tas2r3	NC_007120.7	+	38728497	38729525	0.000000	0.000000	0.000000
kansl1l	kansl1l	NC_007120.7	+	38736753	38772474	0.483025	0.168022	0.238001
map2	map2	NC_007120.7	+	38785271	38992273	0.315109	0.109612	0.155264
myl1	myl1	NC_007120.7	-	38994232	39005300	1.300275	0.452305	0.640685
cps1	cps1	NC_007120.7	+	39027128	39138069	0.256883	0.144130	0.204158
erbb4b	erbb4b	NC_007120.7	-	39290731	39915361	0.132131	0.045962	0.065105
LOC108191339	LOC108191339	NC_007120.7	+	39307618	39311511	0.000000	0.000000	0.000000
LOC101883027	LOC101883027	NC_007120.7	-	39364713	39366524	0.000000	0.000000	0.000000
