task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
193	b2/8f6374	1546380	NFCORE_RNASEQ:RNASEQ:DUPRADAR (B4)	COMPLETED	0	2021-09-27 14:19:33.591	42m 50s	32m 50s	95.0%	444 MB	851.6 MB	75.8 GB	20.3 GB
206	28/13557f	1546397	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INFEREXPERIMENT (A1)	COMPLETED	0	2021-09-27 14:24:54.153	37m 50s	9s	116.1%	54.4 MB	490.5 MB	125.6 MB	549 B
195	d2/a14e43	1546388	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (B4)	COMPLETED	0	2021-09-27 14:19:34.223	46m 10s	15m 40s	98.8%	35 MB	473 MB	11.7 GB	1.1 KB
198	c5/5ac888	1546383	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDISTRIBUTION (B4)	COMPLETED	0	2021-09-27 14:19:33.925	47m 10s	24m 38s	97.6%	1.1 GB	1.5 GB	11.9 GB	1.4 KB
214	fb/2e939b	1546400	NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (A1)	COMPLETED	0	2021-09-27 14:24:54.289	43m 10s	2m 1s	384.3%	663.8 MB	1.1 GB	18.3 GB	3.5 GB
212	4f/e2ce04	1546402	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (A1)	COMPLETED	0	2021-09-27 14:24:54.370	43m 25s	1m 14s	103.6%	886.6 MB	1.3 GB	345.2 MB	43.8 MB
261	62/707f79	1546454	NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (A1)	COMPLETED	0	2021-09-27 15:08:04.163	29.9s	2s	74.2%	11.5 MB	36.7 MB	31.5 MB	2.7 KB
129	6a/446b17	1546308	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (A4)	COMPLETED	0	2021-09-27 13:07:37.637	2h 1m 41s	1h 46m 55s	133.5%	22.5 GB	41 GB	31.9 GB	17.5 GB
196	a5/59d2bd	1546389	NFCORE_RNASEQ:RNASEQ:STRINGTIE (B4)	COMPLETED	0	2021-09-27 14:19:34.296	50m 15s	19m 43s	104.3%	1.5 GB	1.6 GB	12.7 GB	625 MB
204	c1/495239	1546385	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (B4)	COMPLETED	0	2021-09-27 14:19:34.081	52m 25s	24m	107.0%	16.7 GB	22 GB	25.3 GB	4 GB
269	ab/bd4a38	1546461	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (A4)	COMPLETED	0	2021-09-27 15:09:19.738	3m 24s	3m 13s	91.9%	64.7 MB	91.9 MB	15.3 GB	5.2 MB
216	e3/d33a37	1546403	NFCORE_RNASEQ:RNASEQ:DUPRADAR (A1)	COMPLETED	0	2021-09-27 14:24:54.413	48m 10s	35m 52s	89.7%	427.7 MB	851.6 MB	65.3 GB	9.2 GB
280	f8/f2a5a1	1546473	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (B5)	COMPLETED	0	2021-09-27 15:12:44.575	19.7s	0ms	45.6%	2.1 MB	26.3 MB	3.9 MB	2.8 KB
282	6c/6a47c9	1546474	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A5)	COMPLETED	0	2021-09-27 15:12:44.713	19.7s	0ms	56.8%	2.1 MB	26.3 MB	4.2 MB	2.8 KB
281	6a/3406fe	1546475	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A3)	COMPLETED	0	2021-09-27 15:12:44.855	19.6s	0ms	42.1%	1.2 MB	11 MB	4.1 MB	2.8 KB
283	90/2e0e39	1546476	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A2)	COMPLETED	0	2021-09-27 15:12:44.943	19.5s	0ms	32.2%	1 MB	11 MB	4.7 MB	2.8 KB
288	cf/f46fa6	1546480	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (B4)	COMPLETED	0	2021-09-27 15:12:45.246	19.3s	0ms	9.6%	1.4 MB	13.8 MB	4.6 MB	2.8 KB
205	61/7f67ab	1546395	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (A1)	COMPLETED	0	2021-09-27 14:24:54.068	48m 35s	15m 24s	97.2%	153.5 MB	577.3 MB	12.6 GB	106.6 MB
295	0f/e2ff63	1546483	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (B1)	COMPLETED	0	2021-09-27 15:12:45.553	48.7s	1s	25.0%	1 MB	11 MB	4.9 MB	2.8 KB
289	0b/865183	1546484	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A1)	COMPLETED	0	2021-09-27 15:12:45.661	48.6s	0ms	51.0%	1.2 MB	11 MB	4.9 MB	2.8 KB
294	0e/fbe020	1546487	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (B2)	COMPLETED	0	2021-09-27 15:12:45.827	48.4s	0ms	49.4%	2.3 MB	26.6 MB	4.9 MB	2.8 KB
291	da/577974	1546488	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (B3)	COMPLETED	0	2021-09-27 15:12:45.903	1m 18s	0ms	16.9%	1 MB	11 MB	4.9 MB	2.8 KB
278	74/5a8ddf	1546477	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (B5)	COMPLETED	0	2021-09-27 15:12:45.005	1m 49s	1m 29s	91.6%	2.6 MB	26.6 MB	7.6 GB	827 B
299	96/c68033	1546491	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A4)	COMPLETED	0	2021-09-27 15:12:46.124	1m 48s	0ms	16.9%	1.2 MB	11 MB	5.3 MB	2.8 KB
225	57/2cad69	1546413	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (B1)	COMPLETED	0	2021-09-27 14:37:45.077	37m 4s	1m 15s	103.5%	889.2 MB	1.3 GB	349 MB	44.4 MB
287	b8/81192c	1546479	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A5)	COMPLETED	0	2021-09-27 15:12:45.173	2m 4s	1m 47s	90.8%	2.6 MB	26.6 MB	9.1 GB	826 B
286	1d/080668	1546485	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A3)	COMPLETED	0	2021-09-27 15:12:45.712	2m 23s	1m 33s	91.4%	2.6 MB	26.6 MB	7.8 GB	831 B
290	1b/418282	1546481	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A2)	COMPLETED	0	2021-09-27 15:12:45.310	2m 34s	2m 13s	92.0%	2.6 MB	26.6 MB	11.4 GB	828 B
297	99/9067c9	1546490	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (B4)	COMPLETED	0	2021-09-27 15:12:46.027	3m 33s	2m 14s	92.5%	2.6 MB	26.6 MB	11.7 GB	829 B
292	78/614d23	1546486	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (B1)	COMPLETED	0	2021-09-27 15:12:45.765	3m 43s	2m 55s	85.1%	2.6 MB	26.6 MB	13.3 GB	833 B
300	97/6b2cf9	1546495	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (B3)	COMPLETED	0	2021-09-27 15:12:46.511	5m 28s	2m 39s	92.6%	2.6 MB	26.6 MB	13.8 GB	835 B
213	36/818d22	1546396	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (A1)	COMPLETED	0	2021-09-27 14:24:54.121	53m 30s	16m 20s	96.1%	48.4 MB	473 MB	12.5 GB	1.1 KB
301	3d/711aad	1546497	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (B2)	COMPLETED	0	2021-09-27 15:12:46.729	6m 27s	2m 40s	92.8%	2.6 MB	26.6 MB	14 GB	835 B
209	0e/e3d655	1546394	NFCORE_RNASEQ:RNASEQ:STRINGTIE (A1)	COMPLETED	0	2021-09-27 14:24:54.029	54m 50s	23m 10s	103.2%	1.6 GB	2 GB	13.6 GB	622.3 MB
284	0b/f73d19	1546478	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A5)	COMPLETED	0	2021-09-27 15:12:45.092	7m 9s	6m 49s	90.4%	4.4 MB	29.1 MB	9.1 GB	276.4 KB
277	05/56297f	1546489	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (B5)	COMPLETED	0	2021-09-27 15:12:45.957	7m 18s	6m 2s	88.4%	4.4 MB	29.1 MB	7.6 GB	272.4 KB
220	56/e8fb35	1546410	NFCORE_RNASEQ:RNASEQ:DUPRADAR (B1)	COMPLETED	0	2021-09-27 14:37:44.902	42m 44s	42m 26s	90.5%	438.7 MB	851.6 MB	85 GB	22.2 GB
215	80/e7372c	1546398	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (A1)	COMPLETED	0	2021-09-27 14:24:54.195	56m 20s	18m 12s	99.3%	2.7 GB	3.1 GB	12.6 GB	16.4 KB
285	13/93e917	1546482	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A2)	COMPLETED	0	2021-09-27 15:12:45.406	8m 54s	8m 33s	91.0%	4.4 MB	29.1 MB	11.4 GB	280 KB
279	15/ea9fbc	1546492	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A3)	COMPLETED	0	2021-09-27 15:12:46.227	8m 53s	6m 37s	83.4%	4.4 MB	29.1 MB	7.8 GB	275.6 KB
229	03/4c727e	1546418	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INFEREXPERIMENT (B1)	COMPLETED	0	2021-09-27 14:37:45.355	43m 59s	8s	125.4%	52.4 MB	490.6 MB	164.8 MB	549 B
296	8a/35509a	1546500	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A1)	COMPLETED	0	2021-09-27 15:12:47.168	9m 12s	2m 27s	92.3%	2.6 MB	26.6 MB	12.5 GB	833 B
200	cc/183135	1546390	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (B4)	COMPLETED	0	2021-09-27 14:19:34.384	1h 3m 20s	32m 19s	96.0%	23.4 GB	23.9 GB	11.7 GB	193.9 KB
303	dc/747d40	1546502	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A4)	COMPLETED	0	2021-09-27 15:12:47.362	10m 32s	3m 17s	86.5%	2.6 MB	26.6 MB	15.3 GB	836 B
293	4c/a2af86	1546493	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (B4)	COMPLETED	0	2021-09-27 15:12:46.331	11m 18s	8m 58s	90.3%	4.4 MB	29.1 MB	11.7 GB	277.6 KB
230	1c/0cfcd9	1546419	NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (B1)	COMPLETED	0	2021-09-27 14:37:45.415	46m 54s	2m 33s	342.5%	717.7 MB	1.3 GB	22.5 GB	6.2 GB
307	85/e3426e	1546605	NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (B1)	COMPLETED	0	2021-09-27 15:24:39.361	24.9s	1s	86.7%	11.5 MB	36.7 MB	31.5 MB	2.7 KB
304	d2/05cd3b	1546494	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (B3)	COMPLETED	0	2021-09-27 15:12:46.412	12m 43s	10m 24s	90.5%	4.4 MB	29.1 MB	13.8 GB	281.2 KB
302	c1/d16ae9	1546496	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (B1)	COMPLETED	0	2021-09-27 15:12:46.637	12m 43s	9m 57s	92.0%	4.4 MB	29.1 MB	13.3 GB	281.5 KB
210	6c/4ea81e	1546393	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (A1)	COMPLETED	0	2021-09-27 14:24:53.988	1h 1m 10s	33m 47s	97.7%	23.2 GB	23.7 GB	12.5 GB	180 KB
298	5f/cf67ec	1546498	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A1)	COMPLETED	0	2021-09-27 15:12:46.824	13m 18s	9m 28s	91.0%	4.4 MB	29.1 MB	12.5 GB	282.4 KB
221	7b/b10f62	1546408	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (B1)	COMPLETED	0	2021-09-27 14:37:44.247	49m 45s	18m 2s	99.2%	46.3 MB	473 MB	13.4 GB	1.1 KB
219	50/452349	1546407	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (B1)	COMPLETED	0	2021-09-27 14:37:44.198	50m 45s	19m 56s	94.7%	2.6 GB	3 GB	13.4 GB	16.4 KB
208	1f/58d9ba	1546401	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDISTRIBUTION (A1)	COMPLETED	0	2021-09-27 14:24:54.341	1h 5m 15s	24m 5s	96.1%	1.1 GB	1.5 GB	12.8 GB	1.4 KB
235	5a/0b1751	1546424	NFCORE_RNASEQ:RNASEQ:DUPRADAR (B3)	COMPLETED	0	2021-09-27 14:42:09.017	48m 20s	47m 57s	87.5%	439.3 MB	851.6 MB	89.9 GB	24.6 GB
305	69/3076a8	1546501	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A4)	COMPLETED	0	2021-09-27 15:12:47.256	17m 52s	10m 33s	98.4%	4.4 MB	29.1 MB	15.3 GB	284.8 KB
306	eb/e086fc	1546499	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (B2)	COMPLETED	0	2021-09-27 15:12:46.894	18m 2s	12m 16s	88.0%	4.4 MB	29.1 MB	14 GB	281.2 KB
217	be/1b944b	1546404	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (A1)	COMPLETED	0	2021-09-27 14:24:54.445	1h 8m 25s	25m 8s	110.0%	16.6 GB	22 GB	27 GB	4 GB
254	97/1c1dc4	1546443	NFCORE_RNASEQ:RNASEQ:DUPRADAR (B2)	COMPLETED	0	2021-09-27 14:49:19.485	44m	43m 46s	91.6%	439.2 MB	858.6 MB	91.8 GB	25.5 GB
239	d6/9752f7	1546431	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INFEREXPERIMENT (B3)	COMPLETED	0	2021-09-27 14:42:09.317	51m 25s	10s	118.3%	52.4 MB	490.6 MB	158.8 MB	554 B
243	7e/deee71	1546430	NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (B3)	COMPLETED	0	2021-09-27 14:42:09.287	51m 30s	3m 5s	377.1%	772.7 MB	1.3 GB	23.8 GB	6.8 GB
246	47/3ea054	1546434	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (A2)	COMPLETED	0	2021-09-27 14:47:53.838	46m 10s	20s	95.0%	4.4 MB	18.5 MB	950.5 MB	950.5 MB
310	aa/bc8e5f	1546614	NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (B3)	COMPLETED	0	2021-09-27 15:33:39.380	25s	1s	70.5%	1.2 MB	11 MB	31.5 MB	2.7 KB
245	23/347988	1546435	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (A2)	COMPLETED	0	2021-09-27 14:47:53.907	46m 35s	20s	95.7%	4.4 MB	18.5 MB	950.7 MB	950.6 MB
238	12/4ee652	1546432	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (B3)	COMPLETED	0	2021-09-27 14:42:09.395	52m 30s	1m 18s	103.4%	883.5 MB	1.3 GB	360.9 MB	46.1 MB
228	94/1b1343	1546417	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (B1)	COMPLETED	0	2021-09-27 14:37:45.311	58m 19s	16m 18s	99.2%	155.5 MB	577.4 MB	13.4 GB	111.5 MB
218	64/156ee9	1546409	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (B1)	COMPLETED	0	2021-09-27 14:37:44.352	58m 25s	26m 2s	109.9%	18 GB	23 GB	28.9 GB	4.4 GB
250	f3/a37c4b	1546439	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INFEREXPERIMENT (B2)	COMPLETED	0	2021-09-27 14:49:19.245	47m 25s	9s	123.2%	54.4 MB	490.5 MB	167.8 MB	550 B
224	54/1538e5	1546411	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDISTRIBUTION (B1)	COMPLETED	0	2021-09-27 14:37:44.965	1h 49s	27m 6s	98.6%	1.1 GB	1.5 GB	13.6 GB	1.4 KB
237	f6/674840	1546429	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (B3)	COMPLETED	0	2021-09-27 14:42:09.229	1h 3m	16m 34s	99.4%	46.3 MB	473 MB	13.8 GB	1.1 KB
236	5c/aebd6f	1546428	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (B3)	COMPLETED	0	2021-09-27 14:42:09.182	1h 3m 55s	18m 28s	99.4%	2.4 GB	2.8 GB	13.8 GB	16.4 KB
223	68/9e634f	1546412	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (B1)	COMPLETED	0	2021-09-27 14:37:45.033	1h 9m 14s	34m 54s	99.2%	29.2 GB	29.6 GB	13.4 GB	201.3 KB
234	ce/213a1d	1546421	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (B3)	COMPLETED	0	2021-09-27 14:42:08.705	1h 5m 41s	25m 45s	112.9%	17.9 GB	22.9 GB	29.7 GB	4.3 GB
253	37/c1776c	1546442	NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (B2)	COMPLETED	0	2021-09-27 14:49:19.440	59m 35s	2m 48s	334.8%	722.6 MB	1.3 GB	24.5 GB	7.2 GB
317	4e/1a9333	1546622	NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (B2)	COMPLETED	0	2021-09-27 15:48:54.569	9.9s	1s	97.3%	6.7 MB	28.9 MB	31.5 MB	2.7 KB
244	f7/e3e970	1546433	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (B3)	COMPLETED	0	2021-09-27 14:42:09.446	1h 7m	15m 23s	99.4%	155.4 MB	577.3 MB	13.9 GB	108.3 MB
241	6a/dea5a4	1546426	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDISTRIBUTION (B3)	COMPLETED	0	2021-09-27 14:42:09.088	1h 7m 55s	24m 54s	99.5%	1.1 GB	1.5 GB	14 GB	1.4 KB
271	68/30d4d6	1546466	NFCORE_RNASEQ:RNASEQ:DUPRADAR (A4)	COMPLETED	0	2021-09-27 15:09:20.075	41m 29s	41m 17s	95.4%	456.3 MB	861.2 MB	86.2 GB	16.7 GB
248	95/5b077d	1546436	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (B2)	COMPLETED	0	2021-09-27 14:49:18.923	1h 2m 31s	17m 16s	96.2%	141.7 MB	577.3 MB	14.1 GB	113.1 MB
259	d3/7871fc	1546448	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (B2)	COMPLETED	0	2021-09-27 14:49:19.661	1h 4m 5s	1m 18s	103.3%	882.6 MB	1.3 GB	356.8 MB	45.7 MB
263	75/1964be	1546456	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (A4)	COMPLETED	0	2021-09-27 15:09:19.212	45m 45s	1m 24s	100.7%	908.4 MB	1.8 GB	357.4 MB	45.4 MB
251	1d/30bbee	1546441	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (B2)	COMPLETED	0	2021-09-27 14:49:19.343	1h 8m 5s	18m 17s	99.3%	44.5 MB	473 MB	14 GB	1.1 KB
242	43/d70714	1546425	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (B3)	COMPLETED	0	2021-09-27 14:42:09.056	1h 18m 46s	36m 12s	99.7%	29.1 GB	29.5 GB	13.8 GB	198.8 KB
249	c0/db57fc	1546440	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDISTRIBUTION (B2)	COMPLETED	0	2021-09-27 14:49:19.301	1h 14m 15s	26m 31s	99.3%	1.1 GB	1.5 GB	14.3 GB	1.4 KB
267	91/d668f4	1546460	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INFEREXPERIMENT (A4)	COMPLETED	0	2021-09-27 15:09:19.654	54m 25s	9s	116.8%	54.4 MB	490.6 MB	135.7 MB	550 B
185	ad/ed92c8	1546372	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (A2)	COMPLETED	0	2021-09-27 14:17:19.421	1h 49m 25s	1h 37m 13s	101.4%	11.4 GB	40.3 GB	71.3 GB	59 GB
257	96/57256e	1546445	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (B2)	COMPLETED	0	2021-09-27 14:49:19.553	1h 19m 45s	20m 7s	99.0%	2.7 GB	3.1 GB	14 GB	16.4 KB
247	a7/b0ac46	1546438	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (B2)	COMPLETED	0	2021-09-27 14:49:19.125	1h 21m 41s	35m 52s	99.5%	29.1 GB	29.5 GB	14 GB	204.2 KB
256	3a/3a2f98	1546444	NFCORE_RNASEQ:RNASEQ:STRINGTIE (B2)	COMPLETED	0	2021-09-27 14:49:19.520	1h 22m 40s	24m 5s	104.6%	1.2 GB	1.4 GB	15.1 GB	627.3 MB
273	9b/2aed8a	1546465	NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (A4)	COMPLETED	0	2021-09-27 15:09:20.027	1h 4m 35s	2m 45s	359.3%	741.8 MB	1.2 GB	24.3 GB	5.9 GB
318	95/f26cf3	1546624	NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (A4)	COMPLETED	0	2021-09-27 16:13:54.787	14.9s	1s	77.9%	7.7 MB	29.9 MB	31.5 MB	2.7 KB
258	13/a36e9e	1546446	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (B2)	COMPLETED	0	2021-09-27 14:49:19.587	1h 26m 35s	26m 42s	111.5%	18.1 GB	23.1 GB	30.2 GB	4.4 GB
276	37/0a7ba9	1546471	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (B4)	COMPLETED	0	2021-09-27 15:11:59.228	1h 4m 25s	22s	94.9%	4.4 MB	18.5 MB	1022 MB	1021.9 MB
275	ad/e8eaa2	1546472	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (B4)	COMPLETED	0	2021-09-27 15:11:59.403	1h 4m 55s	22s	95.2%	4.4 MB	18.5 MB	1022 MB	1021.9 MB
308	13/95a032	1546612	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (A1)	COMPLETED	0	2021-09-27 15:33:19.421	44m 5s	22s	94.9%	4.4 MB	18.5 MB	1013.3 MB	1013.2 MB
309	6b/84adab	1546613	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (A1)	COMPLETED	0	2021-09-27 15:33:19.507	44m 35s	22s	94.9%	4.4 MB	18.5 MB	1013.2 MB	1013.1 MB
262	13/3cc74f	1546458	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (A4)	COMPLETED	0	2021-09-27 15:09:19.467	1h 9m 50s	21m 31s	97.9%	3.3 GB	3.8 GB	15.4 GB	16.4 KB
311	d4/f53ab1	1546615	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (A2)	COMPLETED	0	2021-09-27 15:34:04.407	45m 20s	1m 23s	97.1%	141.4 MB	171.3 MB	2.8 GB	233.8 MB
314	21/ff55b8	1546618	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (B1)	COMPLETED	0	2021-09-27 15:36:09.363	43m 55s	24s	94.7%	4.4 MB	18.5 MB	1.1 GB	1.1 GB
264	83/e6c6eb	1546457	NFCORE_RNASEQ:RNASEQ:STRINGTIE (A4)	COMPLETED	0	2021-09-27 15:09:19.353	1h 11m	25m 11s	100.7%	1.3 GB	1.5 GB	16.4 GB	626.7 MB
313	c0/c4104a	1546619	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (B1)	COMPLETED	0	2021-09-27 15:36:09.405	44m 25s	24s	94.8%	4.4 MB	18.5 MB	1.1 GB	1.1 GB
312	65/ff3ccc	1546616	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (A2)	COMPLETED	0	2021-09-27 15:34:29.397	46m 35s	1m 23s	96.8%	141.5 MB	171.4 MB	2.8 GB	233.8 MB
