Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
prcc	prcc	NC_007130.7	+	7507329	7513156	4.798542	5.378559	8.114652
mrpl9	mrpl9	NC_007130.7	-	7518867	7525403	9.676085	10.845669	16.362900
lix1l	lix1l	NC_007130.7	-	7527082	7540821	2.425768	2.820941	4.255964
pbxip1a	pbxip1a	NC_007130.7	+	7549591	7567239	8.755363	9.855370	14.868833
s100a11	s100a11	NC_007130.7	+	7567764	7570475	0.000000	0.000000	0.000000
s100u	s100u	NC_007130.7	+	7575341	7591062	19.776722	22.167208	33.443745
s100s	s100s	NC_007130.7	+	7595884	7609286	0.019507	0.123452	0.186252
pygo2	pygo2	NC_007130.7	+	7627028	7633062	4.106490	5.004895	7.550903
cgnb	cgnb	NC_007130.7	+	7636771	7680083	1.818293	2.038077	3.074854
tuft1b	tuft1b	NC_007130.7	+	7717436	7748853	0.149765	0.169117	0.255148
ubap2l	ubap2l	NC_007130.7	+	7757581	7797957	16.810867	24.871607	37.523888
hax1	hax1	NC_007130.7	+	7799105	7805132	23.454395	26.289412	39.662937
aqp10b	aqp10b	NC_007130.7	+	7809723	7816886	2.483079	3.523270	5.315571
znf687b	znf687b	NC_007130.7	-	7819480	7832439	2.480745	2.780602	4.195104
cks1b	cks1b	NC_007130.7	+	7835025	7838232	9.185185	10.295432	15.532756
LOC110438136	LOC110438136	NC_007130.7	+	7844233	7848493	1.068100	1.197205	1.806228
si:dkeyp-85e10.1	si:dkeyp-85e10.1	NC_007130.7	+	7848486	7862109	1.388478	1.556309	2.348008
si:dkeyp-85e10.2	si:dkeyp-85e10.2	NC_007130.7	+	7864175	7886654	1.635616	1.984575	2.994136
si:dkey-266f7.1	si:dkey-266f7.1	NC_007130.7	+	7895239	7923580	0.739843	0.920396	1.388605
si:dkey-266f7.4	si:dkey-266f7.4	NC_007130.7	+	7924638	7932468	0.000000	0.000000	0.000000
si:dkey-266f7.5	si:dkey-266f7.5	NC_007130.7	+	7937680	7950716	0.000000	0.000000	0.000000
LOC108180146	LOC108180146	NC_007130.7	+	7960468	7968667	10.544886	11.819485	17.832100
si:dkey-266f7.9	si:dkey-266f7.9	NC_007130.7	-	8086428	8097110	0.254545	0.286354	0.432023
efna3a	efna3a	NC_007130.7	+	8144160	8336608	0.000000	0.000000	0.000000
LOC101885158	LOC101885158	NC_007130.7	-	8382961	8388450	0.000000	0.000000	0.000000
efna1a	efna1a	NC_007130.7	+	8481802	8520883	4.842743	5.428102	8.189399
dpm3	dpm3	NC_007130.7	-	8533966	8536474	7.499547	8.406045	12.682230
s100a10a	s100a10a	NC_007130.7	+	8606883	8608273	383.215149	429.535736	648.042175
snx27a	snx27a	NC_007130.7	+	8612839	8647568	10.133108	11.357933	17.135756
rps27.1	rps27.1	NC_007130.7	-	8743260	8748548	981.893799	1100.578857	1660.447388
si:ch73-350k19.1	si:ch73-350k19.1	NC_007130.7	-	8760794	8768692	0.000000	0.000000	0.000000
cers2a	cers2a	NC_007130.7	-	8775057	8812837	7.414697	8.310938	12.538743
celf3a	celf3a	NC_007130.7	-	8816657	8880753	1.899598	2.151197	3.245520
rprd2a	rprd2a	NC_007130.7	-	8893952	8926575	4.845378	5.431056	8.193855
ciarta	ciarta	NC_007130.7	-	8928434	8940081	1.227307	1.375656	2.075457
mrps21	mrps21	NC_007130.7	-	8958624	8962920	14.452525	16.199453	24.440176
crabp2b	crabp2b	NC_007130.7	+	8973042	8980033	0.867391	1.006139	1.517965
scamp3	scamp3	NC_007130.7	+	8985316	9001483	32.721077	36.676189	55.333504
si:ch211-81a5.1	si:ch211-81a5.1	NC_007130.7	+	9004293	9019642	0.000000	0.000000	0.000000
ash1l	ash1l	NC_007130.7	+	9032338	9086941	4.176646	5.007817	7.555312
si:ch211-81a5.5	si:ch211-81a5.5	NC_007130.7	+	9091666	9107536	0.000000	0.000000	0.000000
LOC108180142	LOC108180142	NC_007130.7	-	9107569	9111508	0.286990	0.321680	0.485319
setdb1a	setdb1a	NC_007130.7	+	9111548	9144392	4.195374	4.702484	7.094655
clk2a	clk2a	NC_007130.7	+	9150019	9169225	10.465481	11.730481	17.697821
si:ch211-81a5.8	si:ch211-81a5.8	NC_007130.7	+	9174234	9179421	0.000000	0.000000	0.000000
hcn3	hcn3	NC_007130.7	+	9186165	9208352	0.377079	0.422658	0.637666
ndufv1	ndufv1	NC_007130.7	+	9212057	9228512	64.358391	72.137627	108.834297
kmt2ba	kmt2ba	NC_007130.7	+	9232171	9275240	2.981667	3.343006	5.043605
si:rp71-15k1.1	si:rp71-15k1.1	NC_007130.7	+	9277346	9291727	9.348011	10.477939	15.808105
si:ch73-15n24.1	si:ch73-15n24.1	NC_007130.7	+	9295317	9301668	8.325681	9.332036	14.079277
LOC110437705	LOC110437705	NC_007130.7	+	9301496	9340136	9.642078	10.807551	16.305391
LOC103909204	LOC103909204	NC_007130.7	-	9316323	9318035	0.000000	0.000000	0.000000
LOC110438140	LOC110438140	NC_007130.7	-	9324290	9328855	0.000000	0.000000	0.000000
LOC103909203	LOC103909203	NC_007130.7	-	9334456	9338671	0.022328	0.025027	0.037758
si:ch211-288g17.4	si:ch211-288g17.4	NC_007130.7	+	9344143	9364345	24.588779	27.560915	41.581253
LOC103909205	LOC103909205	NC_007130.7	+	9381407	9442266	0.040956	0.045906	0.069259
mirlet7d-2	mirlet7d-2	NC_007130.7	+	9429857	9429944	0.000000	0.000000	0.000000
si:ch211-288g17.3	si:ch211-288g17.3	NC_007130.7	+	9455207	9460323	27.865398	31.233591	47.122231
vamp1	vamp1	NC_007130.7	-	9460431	9472948	0.331345	0.374662	0.565254
iffo1a	iffo1a	NC_007130.7	-	9481261	9503735	0.000000	0.000000	0.000000
ing4	ing4	NC_007130.7	-	9512982	9522548	6.986767	7.831283	11.815085
si:dkey-14o18.6	si:dkey-14o18.6	NC_007130.7	+	9666980	9681425	0.000000	0.000000	0.000000
slc2a3a	slc2a3a	NC_007130.7	-	9685209	9713185	0.276956	0.310433	0.468351
dbpa	dbpa	NC_007130.7	-	10178189	10195553	0.508629	0.570109	0.860125
znf865	znf865	NC_007130.7	-	10201165	10214477	4.830479	6.067484	9.154036
shisa7b	shisa7b	NC_007130.7	-	10217597	10243860	0.260657	0.306134	0.461866
cnot3b	cnot3b	NC_007130.7	-	10252113	10295188	4.053167	4.543088	6.854173
u2af2b	u2af2b	NC_007130.7	-	10299002	10324387	40.305927	53.823177	81.203224
tmem238a	tmem238a	NC_007130.7	+	10331357	10332947	1.071150	1.200624	1.811386
rcvrn3	rcvrn3	NC_007130.7	+	10339538	10352579	0.000000	0.000000	0.000000
zgc:194578	zgc:194578	NC_007130.7	-	10379248	10395683	0.000000	0.000000	0.000000
necap1	necap1	NC_007130.7	+	10396084	10408029	1.700658	1.906223	2.875925
si:ch211-171h4.3	si:ch211-171h4.3	NC_007130.7	-	10415097	10425255	0.000000	0.000000	0.000000
il11	il11	NC_007130.7	-	10428133	10432180	3.064754	3.435202	5.182702
si:ch211-171h4.5	si:ch211-171h4.5	NC_007130.7	-	10454007	10478563	13.832126	15.504065	23.391041
si:ch211-171h4.6	si:ch211-171h4.6	NC_007130.7	+	10485770	10498017	8.685996	9.735904	14.688594
si:ch73-160i9.1	si:ch73-160i9.1	NC_007130.7	+	10508401	10510450	0.000000	0.000000	0.000000
si:ch73-160i9.2	si:ch73-160i9.2	NC_007130.7	+	10518390	10520475	0.256770	0.287807	0.434215
si:ch73-160i9.3	si:ch73-160i9.3	NC_007130.7	+	10527228	10528422	0.000000	0.000000	0.000000
si:dkey-211g8.1	si:dkey-211g8.1	NC_007130.7	+	10536093	10537982	0.000000	0.000000	0.000000
usf2	usf2	NC_007130.7	+	10558480	10577420	8.366392	17.220961	25.981325
si:dkey-211g8.4	si:dkey-211g8.4	NC_007130.7	+	10578495	10588019	4.724206	5.295238	7.988945
si:dkey-211g8.5	si:dkey-211g8.5	NC_007130.7	+	10592755	10598236	36.290298	40.676838	61.369301
si:dkey-211g8.8	si:dkey-211g8.8	NC_007130.7	+	10603405	10607428	75.735802	84.890259	128.074249
si:dkey-211g8.6	si:dkey-211g8.6	NC_007130.7	-	10611661	10619787	0.169970	0.253247	0.382074
tekt2	tekt2	NC_007130.7	-	10636469	10648565	0.000000	0.000000	0.000000
olah	olah	NC_007130.7	-	10649425	10656733	4.541176	5.333701	8.046974
ago3b	ago3b	NC_007130.7	+	10661166	10690397	2.803938	3.220406	4.858638
slc9a3.1	slc9a3.1	NC_007130.7	-	10692166	10730478	0.039149	0.043881	0.066204
slc9a3.2	slc9a3.2	NC_007130.7	-	10737598	10788939	0.152854	0.180911	0.272941
lipea	lipea	NC_007130.7	+	10794007	10829606	5.451988	6.740726	10.169759
si:dkey-3n22.9	si:dkey-3n22.9	NC_007130.7	-	10804167	10836872	0.295654	0.345750	0.521635
tomm40l	tomm40l	NC_007130.7	+	10831587	10841934	11.851737	13.284300	20.042072
apoa4a	apoa4a	NC_007130.7	+	10845953	10850847	8.652133	9.818939	14.813869
apoea	apoea	NC_007130.7	+	10855158	10859694	1714.049316	1921.232544	2898.570801
si:ch73-347e22.4	si:ch73-347e22.4	NC_007130.7	+	10860324	10871493	0.900968	1.009871	1.523597
psmd4a	psmd4a	NC_007130.7	-	10871607	10881476	35.018463	39.251270	59.218540
pip5k1aa	pip5k1aa	NC_007130.7	-	10892468	10915898	9.028915	10.120273	15.268493
ecm1a	ecm1a	NC_007130.7	-	10917379	10920589	0.000000	0.000000	0.000000
si:ch73-347e22.8	si:ch73-347e22.8	NC_007130.7	+	10937937	10950837	0.695028	0.779039	1.175338
LOC101883703	LOC101883703	NC_007130.7	-	10955342	10964638	0.000000	0.000000	0.000000
si:ch1073-70f20.1	si:ch1073-70f20.1	NC_007130.7	+	10979970	10989591	0.131872	0.147812	0.223004
tpm3	tpm3	NC_007130.7	-	10988538	11031147	87.148857	267.057190	402.910156
arhgef1a	arhgef1a	NC_007130.7	-	11039512	11157661	14.803607	28.208464	42.558212
LOC103909207	LOC103909207	NC_007130.7	+	11161706	11175762	8.577655	9.614467	14.505383
si:dkey-240h12.4	si:dkey-240h12.4	NC_007130.7	-	11167055	11208807	6.677433	8.095904	12.214321
si:ch73-109i22.2	si:ch73-109i22.2	NC_007130.7	+	11213997	11230566	1.519854	1.703564	2.570174
ssr2	ssr2	NC_007130.7	-	11231083	11238721	115.942474	129.956863	196.066391
irgf3	irgf3	NC_007130.7	-	11246879	11249004	17.680746	19.817883	29.899311
si:ch73-171o20.1	si:ch73-171o20.1	NC_007130.7	+	11260466	11262436	0.000000	0.000000	0.000000
eepd1	eepd1	NC_007130.7	-	11271058	11315215	10.916706	12.236248	18.460873
sept7a	sept7a	NC_007130.7	-	11331815	11425610	32.710651	39.508083	59.605984
hsbp1l1	hsbp1l1	NC_007130.7	-	11429263	11431278	6.848534	7.676341	11.581325
pqlc1	pqlc1	NC_007130.7	+	11431923	11491524	4.615946	5.293841	7.986838
kcng2	kcng2	NC_007130.7	-	11508697	11563102	0.485691	0.544398	0.821336
ctdp1	ctdp1	NC_007130.7	-	11632834	11846804	1.379707	1.546477	2.333176
adck5	adck5	NC_007130.7	+	11855249	11893940	1.708204	2.954894	4.458060
cpsf1	cpsf1	NC_007130.7	-	11897631	11950455	8.193885	9.204221	13.886442
si:ch1073-296d18.1	si:ch1073-296d18.1	NC_007130.7	-	11955149	11978156	12.839972	14.475798	21.839689
polr2k	polr2k	NC_007130.7	+	11978209	11981656	11.489583	12.878370	19.429646
spag1a	spag1a	NC_007130.7	+	11985572	12018446	36.010021	40.362682	60.895329
rnf19a	rnf19a	NC_007130.7	-	12030832	12078583	21.241060	23.808542	35.920036
pabpc1b	pabpc1b	NC_007130.7	-	12121944	12145764	21.026043	23.856916	35.993023
ywhaz	ywhaz	NC_007130.7	-	12164410	12193718	104.467827	117.095230	176.662003
znf706	znf706	NC_007130.7	-	12206158	12212865	32.384205	47.947590	72.338707
grhl2b	grhl2b	NC_007130.7	+	12234751	12290999	0.000000	0.000000	0.000000
ncaldb	ncaldb	NC_007130.7	-	12295443	12324540	8.350411	11.543976	17.416439
psmg2	psmg2	NC_007130.7	+	12350110	12360121	26.071568	29.222933	44.088745
ptpn2b	ptpn2b	NC_007130.7	-	12362790	12392757	26.588503	29.802351	44.962917
ftr56	ftr56	NC_007130.7	-	12398132	12404622	9.952257	11.155222	16.829926
seh1l	seh1l	NC_007130.7	+	12406583	12431983	10.064778	12.739974	19.220846
ldlrad4a	ldlrad4a	NC_007130.7	+	12444948	12624282	0.298481	2.669983	4.028213
fam210aa	fam210aa	NC_007130.7	-	12631329	12648408	13.622196	15.268761	23.036036
rnmt	rnmt	NC_007130.7	+	12649811	12681730	10.141135	11.366931	17.149330
cthrc1a	cthrc1a	NC_007130.7	+	12915498	12927089	18.148970	20.342703	30.691109
slc25a32a	slc25a32a	NC_007130.7	-	12937069	12965589	0.872371	1.129750	1.704458
rims2b	rims2b	NC_007130.7	+	12967129	13188039	0.230727	0.258616	0.390175
zfpm2b	zfpm2b	NC_007130.7	-	13193215	13286738	0.111809	0.131928	0.199040
lrp12	lrp12	NC_007130.7	+	13375830	13397470	4.929095	5.553179	8.378101
srsf4	srsf4	NC_007130.7	+	13410943	13420490	27.924435	31.299763	47.222065
si:ch211-204a13.2	si:ch211-204a13.2	NC_007130.7	+	13420890	13427376	1.650609	1.850124	2.791289
LOC101885092	LOC101885092	NC_007130.7	-	13452887	13457074	0.236246	0.264802	0.399508
LOC103909212	LOC103909212	NC_007130.7	+	13557134	13564700	0.059588	0.066791	0.100767
epb41a	epb41a	NC_007130.7	-	13631324	13796894	0.406927	0.456114	0.688141
ctgfb	ctgfb	NC_007130.7	-	13803152	13808821	0.934500	1.181558	1.782621
stx12	stx12	NC_007130.7	-	13905066	13923146	34.617313	40.020870	60.379639
trnau1apa	trnau1apa	NC_007130.7	-	13924920	13933158	13.057502	14.635810	22.081100
sh3bgrl3	sh3bgrl3	NC_007130.7	-	13939750	13950232	70.313255	78.812271	118.904366
paqr7a	paqr7a	NC_007130.7	-	13958497	13965401	1.284022	1.577013	2.379246
LOC101885938	LOC101885938	NC_007130.7	+	13965398	13980731	0.876154	1.000529	1.509501
tmem222b	tmem222b	NC_007130.7	+	13994560	14036853	1.428197	1.600828	2.415176
tpbga	tpbga	NC_007130.7	+	14059349	14061987	0.128161	0.143652	0.216729
kdf1b	kdf1b	NC_007130.7	+	14113995	14127037	2.483150	3.176606	4.792558
nr0b2b	nr0b2b	NC_007130.7	-	14153366	14155999	4.349624	4.875379	7.355502
nudc	nudc	NC_007130.7	+	14158095	14169460	33.677666	37.748409	56.951160
arid1ab	arid1ab	NC_007130.7	+	14352017	14437096	5.223759	5.855174	8.833722
zdhhc18b	zdhhc18b	NC_007130.7	+	14453943	14475996	2.539042	5.653409	8.529320
LOC100334495	LOC100334495	NC_007130.7	-	14498647	14503574	0.011211	0.012566	0.018959
fam46bb	fam46bb	NC_007130.7	+	14574010	14588414	10.339508	11.589282	17.484793
phactr4a	phactr4a	NC_007130.7	-	15142522	15229420	10.402624	13.191123	19.901497
edn2	edn2	NC_007130.7	-	15276713	15281980	1.604889	1.798878	2.713974
hivep3a	hivep3a	NC_007130.7	-	15306807	15397995	0.114850	0.135634	0.204631
serinc2	serinc2	NC_007130.7	-	15408363	15420718	80.936829	90.719955	136.869537
ftr55	ftr55	NC_007130.7	-	15427525	15434615	2.490291	2.791302	4.211247
pdik1l	pdik1l	NC_007130.7	+	15485486	15517398	2.351153	3.206443	4.837572
ppp1r8a	ppp1r8a	NC_007130.7	+	15522020	15532515	0.827641	0.927681	1.399596
si:ch211-206a7.2	si:ch211-206a7.2	NC_007130.7	+	15571291	15620967	0.000000	0.000000	0.000000
cited4a	cited4a	NC_007130.7	-	15851226	15855411	35.523262	39.817085	60.072189
LOC101884541	LOC101884541	NC_007130.7	+	15918152	15919459	0.034098	0.038220	0.057662
ctps1a	ctps1a	NC_007130.7	+	16016037	16027093	15.074808	16.896954	25.492498
LOC100535315	LOC100535315	NC_007130.7	-	16027243	16030780	12.648648	16.382681	24.716612
rab42a	rab42a	NC_007130.7	+	16032460	16036136	0.351297	0.393760	0.594067
LOC110438141	LOC110438141	NC_007130.7	-	16047985	16053392	0.075183	0.084271	0.127139
gmeb1	gmeb1	NC_007130.7	+	16063232	16089040	4.572233	7.248283	10.935512
ptprua	ptprua	NC_007130.7	+	16222620	16655133	0.163979	0.183800	0.277299
LOC110438142	LOC110438142	NC_007130.7	-	16432905	16433721	0.000000	0.000000	0.000000
LOC103909215	LOC103909215	NC_007130.7	+	17095649	17097372	0.217617	0.243921	0.368005
stmn1a	stmn1a	NC_007130.7	-	17208118	17210708	10.794520	12.535185	18.911880
LOC110438143	LOC110438143	NC_007130.7	-	17237284	17258587	0.000000	0.000000	0.000000
sf3a3	sf3a3	NC_007130.7	-	17292667	17304994	18.994860	21.290838	32.121567
ube2e1	ube2e1	NC_007130.7	+	17358487	17376046	37.780800	56.058315	84.575386
nkiras1	nkiras1	NC_007130.7	-	17377346	17385548	6.224855	6.977276	10.526642
rpl15	rpl15	NC_007130.7	+	17385602	17393198	1526.831055	1784.087769	2691.659912
nr1d2b	nr1d2b	NC_007130.7	+	17400261	17407462	3.923965	4.804804	7.249026
thrb	thrb	NC_007130.7	-	17518055	17658190	1.445806	2.750777	4.150108
top2b	top2b	NC_007130.7	-	17688350	17774913	11.699754	13.896628	20.965895
qrfp	qrfp	NC_007130.7	-	17834089	17836568	0.094182	0.105566	0.159268
ints8	ints8	NC_007130.7	-	17837954	17996214	6.274076	7.036709	10.616309
LOC108180149	LOC108180149	NC_007130.7	+	17838188	17840262	0.509822	0.571446	0.862143
snx10a	snx10a	NC_007130.7	-	18118359	18130508	16.624767	22.072334	33.300613
cbx3a	cbx3a	NC_007130.7	-	18132409	18135781	41.921074	52.112171	78.621826
LOC103911055	LOC103911055	NC_007130.7	-	18138041	18139450	0.000000	0.000000	0.000000
nfe2l3	nfe2l3	NC_007130.7	-	18143591	18152622	13.610426	15.286974	23.063515
LOC108180131	LOC108180131	NC_007130.7	-	18396171	18396707	0.000000	0.000000	0.000000
LOC101885945	LOC101885945	NC_007130.7	+	18410527	18415003	0.000000	0.000000	0.000000
p3h4	p3h4	NC_007130.7	-	18423313	18498308	1.334194	1.997100	3.013032
fkbp10a	fkbp10a	NC_007130.7	+	18493868	18604547	0.796275	2.998306	4.523555
LOC103909220	LOC103909220	NC_007130.7	-	18598809	18600135	0.000000	0.000000	0.000000
rps18	rps18	NC_007130.7	-	18617757	18626514	1331.672852	1492.637085	2251.946777
vps52	vps52	NC_007130.7	+	18627049	18649769	6.778411	8.624512	13.011832
spaca4l	spaca4l	NC_007130.7	+	18739322	18747824	6.917500	7.753643	11.697950
lye	lye	NC_007130.7	+	18749603	18751612	1.919481	2.151496	3.245969
clic1	clic1	NC_007130.7	+	18758266	18765909	108.912529	122.077179	184.178299
ddah2	ddah2	NC_007130.7	+	18797728	18809192	4.986824	14.319177	21.603395
cratb	cratb	NC_007130.7	+	18812805	18826746	4.273534	4.790091	7.226829
si:ch73-295i22.2	si:ch73-295i22.2	NC_007130.7	-	18832316	18844424	0.000000	0.000000	0.000000
ppt2	ppt2	NC_007130.7	-	18846995	18855687	4.644254	7.063308	10.656440
slc39a7	slc39a7	NC_007130.7	+	18903542	18915935	35.780918	40.105888	60.507904
cmtm8a	cmtm8a	NC_007130.7	+	18983876	18987986	1.310790	1.469230	2.216633
dync1li1	dync1li1	NC_007130.7	-	18989911	19026046	5.776253	8.596370	12.969375
mrpl3	mrpl3	NC_007130.7	+	19193854	19217289	15.324306	17.176609	25.914415
ptpn23b	ptpn23b	NC_007130.7	+	19241341	19271270	6.910254	7.817925	11.794933
cspg5b	cspg5b	NC_007130.7	-	19278115	19339350	0.141123	0.163966	0.247376
smarcc1b	smarcc1b	NC_007130.7	-	19342177	19379084	2.810702	3.150442	4.753083
LOC100333241	LOC100333241	NC_007130.7	+	19379573	19396587	6.201972	6.961214	10.502409
aste1b	aste1b	NC_007130.7	+	19398767	19408453	1.342073	1.528528	2.306095
wu:fc38h03	wu:fc38h03	NC_007130.7	+	19412887	19436366	0.000000	0.000000	0.000000
sb:cb649	sb:cb649	NC_007130.7	-	19436799	19456770	2.559755	2.869162	4.328715
LOC100535067	LOC100535067	NC_007130.7	-	19459042	19461734	0.000000	0.000000	0.000000
tril	tril	NC_007130.7	+	19489329	19492341	0.327912	0.367548	0.554521
creb5a	creb5a	NC_007130.7	-	19495579	19504717	4.033293	4.682676	7.064771
jazf1a	jazf1a	NC_007130.7	+	19509798	19549121	0.197471	0.221340	0.333937
tax1bp1a	tax1bp1a	NC_007130.7	-	19549062	19599372	4.375000	4.903822	7.398415
hibadha	hibadha	NC_007130.7	+	19600268	19657539	0.435455	0.675769	1.019535
evx1	evx1	NC_007130.7	-	19717971	19721556	0.000000	0.000000	0.000000
hoxa13a	hoxa13a	NC_007130.7	+	19729512	19731291	0.000000	0.000000	0.000000
hoxa11a	hoxa11a	NC_007130.7	+	19734288	19739485	0.000000	0.000000	0.000000
hoxa9a	hoxa9a	NC_007130.7	+	19750101	19752139	0.466781	0.523202	0.789358
hoxa4a	hoxa4a	NC_007130.7	+	19754830	19769378	0.260756	2.035060	3.070303
hoxa5a	hoxa5a	NC_007130.7	+	19759696	19760886	1.540936	1.727194	2.605825
hoxa3a	hoxa3a	NC_007130.7	+	19777437	19779540	2.535738	2.842242	4.288101
hoxa1a	hoxa1a	NC_007130.7	+	19783794	19789493	1.149137	1.313082	1.981052
osbpl3a	osbpl3a	NC_007130.7	+	19989343	20032761	5.435494	6.657067	10.043541
dfna5a	dfna5a	NC_007130.7	+	20037906	20054609	30.583090	34.279778	51.718029
mpp6b	mpp6b	NC_007130.7	-	20060205	20106486	1.511663	1.920301	2.897165
ccdc126	ccdc126	NC_007130.7	+	20163890	20177002	10.785760	12.089474	18.239433
tra2a	tra2a	NC_007130.7	+	20177892	20190810	36.631023	48.181759	72.691994
igf2bp3	igf2bp3	NC_007130.7	+	20200134	20245496	1.477261	1.665254	2.512375
gpnmb	gpnmb	NC_007130.7	-	20248695	20270191	9.398458	10.566916	15.942348
oxnad1	oxnad1	NC_007130.7	+	20274491	20293884	9.405583	13.024545	19.650177
rftn1a	rftn1a	NC_007130.7	-	20301365	20388243	0.000000	0.000000	0.000000
dazl	dazl	NC_007130.7	-	20389104	20403871	0.000000	0.000000	0.000000
tbc1d5	tbc1d5	NC_007130.7	-	20404284	20446813	12.944564	14.735244	22.231117
satb1a	satb1a	NC_007130.7	-	20453808	20482356	0.419379	0.474381	0.715700
LOC108180123	LOC108180123	NC_007130.7	+	20687101	20701185	0.000000	0.000000	0.000000
rab5aa	rab5aa	NC_007130.7	+	20708498	20722192	59.411270	66.592529	100.468391
kat2b	kat2b	NC_007130.7	+	20724454	20752377	1.045588	1.171972	1.768159
ngly1	ngly1	NC_007130.7	-	20761670	20777190	13.005186	14.577170	21.992630
nutf2l	nutf2l	NC_007130.7	+	20778018	20783770	19.778044	22.168688	33.445980
adnp2b	adnp2b	NC_007130.7	+	20785699	20792473	3.934013	7.809134	11.781670
txnl4a	txnl4a	NC_007130.7	+	20793318	20796910	18.964735	21.257072	32.070625
cndp2	cndp2	NC_007130.7	+	20801049	20823101	117.484619	136.680374	206.210175
tshz1	tshz1	NC_007130.7	+	21368228	21413560	1.794100	2.065253	3.115855
znf516	znf516	NC_007130.7	-	21696364	21768959	1.168230	1.508064	2.275221
galr1a	galr1a	NC_007130.7	+	21919771	21923600	0.112683	0.126303	0.190554
LOC110438149	LOC110438149	NC_007130.7	-	21999868	22004523	0.006443	0.007222	0.010896
sall3b	sall3b	NC_007130.7	+	22062807	22072035	0.604968	0.678093	1.023041
atp9b	atp9b	NC_007130.7	+	22074458	22180621	2.636010	2.982970	4.500418
nfatc1	nfatc1	NC_007130.7	+	22216778	22303614	1.193970	1.338289	2.019082
si:ch73-196l6.5	si:ch73-196l6.5	NC_007130.7	-	22318133	22328187	0.000000	0.000000	0.000000
slc52a2	slc52a2	NC_007130.7	-	22333321	22346602	2.608857	8.061334	12.162163
fbxl6	fbxl6	NC_007130.7	+	22348014	22363292	1.899305	3.194412	4.819422
eppk1	eppk1	NC_007130.7	-	22363283	22387127	1.398847	1.567931	2.365543
pleca	pleca	NC_007130.7	-	22408308	22621646	1.604611	2.013303	3.037478
eif3eb	eif3eb	NC_007130.7	-	22624269	22664172	2.129228	2.494905	3.764071
nudcd1	nudcd1	NC_007130.7	-	22759116	22843445	6.812882	7.636380	11.521034
pkhd1l1	pkhd1l1	NC_007130.7	+	22848869	22919764	0.000000	0.000000	0.000000
LOC100150188	LOC100150188	NC_007130.7	+	23081475	23124366	0.175060	0.407083	0.614168
LOC100537645	LOC100537645	NC_007130.7	-	23120444	23120927	0.000000	0.000000	0.000000
LOC101885964	LOC101885964	NC_007130.7	+	23121143	23124591	1.014389	1.137002	1.715399
grb10a	grb10a	NC_007130.7	-	23136170	23249849	3.376769	4.462301	6.732290
si:dkey-79i2.4	si:dkey-79i2.4	NC_007130.7	+	23283395	23310700	0.448586	0.655366	0.988753
irgf1	irgf1	NC_007130.7	+	23296613	23300048	12.734979	15.392094	23.222109
si:ch211-214c11.1	si:ch211-214c11.1	NC_007130.7	-	23358286	23369435	0.000000	0.000000	0.000000
si:dkey-222b8.4	si:dkey-222b8.4	NC_007130.7	-	23876012	23895190	0.000000	0.000000	0.000000
chtopa	chtopa	NC_007130.7	-	23897343	23918129	27.949133	40.013359	60.368301
snapin	snapin	NC_007130.7	+	23919096	23922495	5.739757	6.433542	9.706309
si:dkey-222b8.1	si:dkey-222b8.1	NC_007130.7	+	23924781	23971174	0.430050	0.482032	0.727243
syt11a	syt11a	NC_007130.7	+	23982416	24032417	1.231119	1.379929	2.081904
rit1	rit1	NC_007130.7	+	24039894	24066705	9.542076	15.321370	23.115406
pex11b	pex11b	NC_007130.7	+	24068259	24075078	4.501328	5.045420	7.612043
zgc:64022	zgc:64022	NC_007130.7	-	24123409	24125422	0.851752	0.954706	1.440369
thap7	thap7	NC_007130.7	-	24129414	24136233	1.711806	1.963022	2.961618
prf1.2	prf1.2	NC_007130.7	-	24161846	24163649	1.344348	1.506844	2.273381
prf1.7	prf1.7	NC_007130.7	-	24196014	24198668	2.619752	2.936411	4.430174
LOC110438128	LOC110438128	NC_007130.7	+	24212888	24214437	0.000000	0.000000	0.000000
zgc:171957	zgc:171957	NC_007130.7	-	24214047	24214687	0.526405	0.590033	0.890186
prf1.8	prf1.8	NC_007130.7	-	24221994	24223890	14.066839	15.767149	23.787956
s100v2	s100v2	NC_007130.7	-	24263561	24267330	22.149895	24.827232	37.456936
LOC101882020	LOC101882020	NC_007130.7	+	24273052	24282306	0.000000	0.000000	0.000000
LOC108180164	LOC108180164	NC_007130.7	+	24286722	24294145	0.000000	0.000000	0.000000
LOC101887104	LOC101887104	NC_007130.7	-	24298900	24302206	0.000000	0.000000	0.000000
LOC101882070	LOC101882070	NC_007130.7	-	24310970	24317731	0.000000	0.000000	0.000000
sema4ab	sema4ab	NC_007130.7	+	24321842	24392042	30.159420	36.602272	55.221981
thbs3b	thbs3b	NC_007130.7	-	24416183	24443736	0.065564	0.073489	0.110873
mtx1b	mtx1b	NC_007130.7	-	24446411	24484784	2.869794	4.925987	7.431855
txnipa	txnipa	NC_007130.7	+	24488455	24492326	523.096985	586.325623	884.591614
polr3gla	polr3gla	NC_007130.7	-	24546013	24555949	5.875694	6.726037	10.147596
si:dkeyp-92c9.4	si:dkeyp-92c9.4	NC_007130.7	+	24574380	24589246	0.140518	0.157503	0.237625
