Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
sox9a	sox9a	NC_007123.7	-	1947593	1951233	0.880045	0.945909	1.342469
LOC101886442	LOC101886442	NC_007123.7	-	2364767	2376319	0.020735	0.022287	0.031630
LOC110440137	LOC110440137	NC_007123.7	+	2386982	2392296	0.372323	0.400188	0.567962
vstm4b	vstm4b	NC_007123.7	+	2399045	2417424	0.000000	0.000000	0.000000
lrrc18b	lrrc18b	NC_007123.7	+	2428071	2430802	0.110439	0.124347	0.176478
si:dkey-191m6.4	si:dkey-191m6.4	NC_007123.7	+	2446683	2492820	0.200524	0.215532	0.305890
mapk8b	mapk8b	NC_007123.7	-	2499698	2522550	2.290938	3.087038	4.381238
frmpd2	frmpd2	NC_007123.7	+	2525084	2579352	0.000000	0.000000	0.000000
gdf10b	gdf10b	NC_007123.7	+	2631804	2645640	0.000000	0.000000	0.000000
LOC103911892	LOC103911892	NC_007123.7	-	2645515	2658674	0.000000	0.000000	0.000000
gdf2	gdf2	NC_007123.7	+	2648043	2651276	0.000000	0.000000	0.000000
irbp	irbp	NC_007123.7	+	2660692	2670160	0.040750	0.100949	0.143271
antxr1c	antxr1c	NC_007123.7	+	2677247	2740709	2.005548	2.342994	3.325264
ubtd1b	ubtd1b	NC_007123.7	-	2780402	2800809	3.995987	4.295053	6.095697
mms19	mms19	NC_007123.7	+	2804505	2850332	2.929259	3.158746	4.483009
zdhhc16b	zdhhc16b	NC_007123.7	-	2850160	2869596	2.568145	2.861297	4.060858
prkar1ab	prkar1ab	NC_007123.7	+	2870678	2895802	4.198134	4.512329	6.404063
fam20a	fam20a	NC_007123.7	-	2905023	2940572	0.584755	0.633924	0.899689
lrrc45	lrrc45	NC_007123.7	+	2993495	3020627	4.967792	5.339589	7.578142
rac3b	rac3b	NC_007123.7	+	3022872	3042029	0.604799	0.650063	0.922593
dcxr	dcxr	NC_007123.7	-	3043303	3053879	1.639355	1.834539	2.603646
rfng	rfng	NC_007123.7	-	3058989	3077395	1.150629	1.236744	1.755232
col1a1b	col1a1b	NC_007123.7	-	3095617	3133500	118.932190	130.739883	185.550858
si:ch1073-13h15.3	si:ch1073-13h15.3	NC_007123.7	-	3220082	3237685	10.644107	11.440728	16.237103
tmem101	tmem101	NC_007123.7	+	3262564	3273072	4.218794	4.534535	6.435579
LOC108191691	LOC108191691	NC_007123.7	-	3277247	3284913	0.477292	0.582663	0.826937
lsm12b	lsm12b	NC_007123.7	-	3287781	3299149	32.334167	34.754105	49.324306
g6pc3	g6pc3	NC_007123.7	+	3301149	3310677	2.527930	2.717124	3.856243
tanc2b	tanc2b	NC_007123.7	-	3312276	3543958	0.121182	0.130251	0.184858
coa3a	coa3a	NC_007123.7	+	3571770	3574657	20.946892	22.514589	31.953533
wnk4a	wnk4a	NC_007123.7	-	3581533	3709090	0.109406	0.117616	0.166924
vps25	vps25	NC_007123.7	-	3715686	3721989	23.968750	27.273588	38.707684
pagr1	pagr1	NC_007123.7	+	3723650	3732014	10.768785	14.355404	20.373718
fam57bb	fam57bb	NC_007123.7	-	3740256	3756860	0.067034	0.072216	0.102492
si:ch211-166g5.4	si:ch211-166g5.4	NC_007123.7	-	3759209	3778967	2.626736	2.823325	4.006967
taok2b	taok2b	NC_007123.7	-	3788955	3840695	1.443350	1.902577	2.700207
cabp5a	cabp5a	NC_007123.7	+	3848098	3861761	0.000000	0.000000	0.000000
nif3l1	nif3l1	NC_007123.7	+	3871464	3890193	7.473910	8.033268	11.401111
gdpd3b	gdpd3b	NC_007123.7	-	3892365	3904465	3.974649	4.272118	6.063147
tbx6	tbx6	NC_007123.7	+	3912544	3923070	0.609708	0.655339	0.930082
zgc:92040	zgc:92040	NC_007123.7	-	3926502	3940795	0.606971	0.665190	0.944063
eif3c	eif3c	NC_007123.7	-	3944224	3962401	119.189957	128.187775	181.928802
ppp4cb	ppp4cb	NC_007123.7	-	3964351	3978308	20.395620	23.161867	32.872173
si:ch211-136m16.8	si:ch211-136m16.8	NC_007123.7	-	3981629	3992621	3.064398	3.293742	4.674600
si:ch211-180a12.2	si:ch211-180a12.2	NC_007123.7	-	3998899	4028118	20.879717	22.442385	31.851061
aldoab	aldoab	NC_007123.7	-	4052180	4069833	2.337710	2.512667	3.566071
LOC101882757	LOC101882757	NC_007123.7	+	4080019	4096839	0.912162	0.980430	1.391462
si:dkey-32n7.4	si:dkey-32n7.4	NC_007123.7	+	4114457	4143798	6.752619	7.257995	10.300814
itgam	itgam	NC_007123.7	+	4147422	4169299	1.147256	1.233118	1.750087
si:dkey-32n7.7	si:dkey-32n7.7	NC_007123.7	-	4170027	4190164	0.000000	0.000000	0.000000
LOC100333187	LOC100333187	NC_007123.7	-	4194068	4203461	0.000000	0.000000	0.000000
vkorc1	vkorc1	NC_007123.7	-	4217098	4220719	1.728135	1.857471	2.636192
mapk7	mapk7	NC_007123.7	+	4222840	4238827	4.379763	4.758043	6.752789
zgc:92313	zgc:92313	NC_007123.7	-	4241458	4248933	82.764786	88.959023	126.253929
mmp25b	mmp25b	NC_007123.7	+	4260693	4279423	0.661957	0.711499	1.009785
si:ch211-173d10.4	si:ch211-173d10.4	NC_007123.7	-	4361603	4371519	0.000000	0.000000	0.000000
hrc	hrc	NC_007123.7	-	4377298	4388712	0.000000	0.000000	0.000000
si:ch211-173d10.1	si:ch211-173d10.1	NC_007123.7	-	4396308	4435303	0.378261	0.406571	0.577020
trpm4b.1	trpm4b.1	NC_007123.7	-	4440311	4482570	0.524895	0.564488	0.801143
trpm4b.2	trpm4b.2	NC_007123.7	-	4487561	4532066	2.329866	2.504237	3.554105
si:dkey-94f20.4	si:dkey-94f20.4	NC_007123.7	+	4551940	4577284	0.111614	0.121020	0.171756
irf3	irf3	NC_007123.7	-	4579712	4598714	1.634547	1.805197	2.562003
prr12a	prr12a	NC_007123.7	-	4601349	4632217	3.374172	3.626700	5.147146
kansl1a	kansl1a	NC_007123.7	+	4686117	4725660	7.228596	7.774431	11.033758
mapta	mapta	NC_007123.7	-	4734885	4802930	1.129229	1.213742	1.722588
zgc:163073	zgc:163073	NC_007123.7	-	4836856	4841018	0.000000	0.000000	0.000000
cd79b	cd79b	NC_007123.7	+	4899122	4907188	0.050573	0.054358	0.077147
plekhm1	plekhm1	NC_007123.7	+	4920352	4962882	0.888663	0.978570	1.388823
arhgap27	arhgap27	NC_007123.7	+	4971685	5044301	2.336554	13.132073	18.637524
kif22	kif22	NC_007123.7	+	5048074	5071836	11.900743	12.791412	18.154043
cep55l	cep55l	NC_007123.7	+	5102686	5113388	5.075126	6.006711	8.524947
rbp4	rbp4	NC_007123.7	-	5115992	5120217	278.373688	305.058380	432.950104
pde6c	pde6c	NC_007123.7	+	5129245	5154099	3.434504	3.691547	5.239180
fra10ac1	fra10ac1	NC_007123.7	-	5156332	5188409	4.800704	5.159996	7.323256
lgi1b	lgi1b	NC_007123.7	+	5189776	5204971	0.091165	0.098185	0.139347
si:ch211-197g18.2	si:ch211-197g18.2	NC_007123.7	+	5209839	5222692	1.895291	2.042797	2.899212
plce1	plce1	NC_007123.7	+	5240466	5399690	0.667920	1.861717	2.642217
noc3l	noc3l	NC_007123.7	-	5399680	5418338	5.864238	6.303126	8.945629
tbc1d12b	tbc1d12b	NC_007123.7	-	5424665	5455983	1.732430	1.864107	2.645610
abi3b	abi3b	NC_007123.7	-	5492798	5505250	0.000000	0.000000	0.000000
ace	ace	NC_007123.7	+	5530230	5582060	44.158054	47.462910	67.361115
itga3b	itga3b	NC_007123.7	-	5584575	5663395	1.059447	1.238351	1.757513
dlx3b	dlx3b	NC_007123.7	+	5708423	5711920	3.428571	3.685170	5.230130
dlx4b	dlx4b	NC_007123.7	-	5719616	5728729	0.000000	0.000000	0.000000
si:ch211-131k2.2	si:ch211-131k2.2	NC_007123.7	+	5977353	5981578	0.330990	0.355762	0.504910
kat7b	kat7b	NC_007123.7	-	5981333	5998928	8.798187	9.704497	13.772980
LOC110440138	LOC110440138	NC_007123.7	-	6002466	6012169	0.000000	0.000000	0.000000
si:ch211-131k2.3	si:ch211-131k2.3	NC_007123.7	+	6002715	6006869	0.000000	0.000000	0.000000
g6pca.1	g6pca.1	NC_007123.7	-	6021725	6034056	4.193172	7.957783	11.293980
g6pca.2	g6pca.2	NC_007123.7	+	6041562	6048286	57.800945	62.126854	88.172722
aarsd1	aarsd1	NC_007123.7	-	6049358	6063311	9.152008	9.836958	13.960974
sgms1	sgms1	NC_007123.7	+	6102348	6114296	1.674946	1.800301	2.555054
asah2	asah2	NC_007123.7	+	6117682	6142308	12.238114	13.154034	18.668688
LOC103911899	LOC103911899	NC_007123.7	-	6143991	6146127	1.140943	1.226333	1.740457
rltgr	rltgr	NC_007123.7	-	6158225	6159423	123.036697	132.244949	187.686905
a1cf	a1cf	NC_007123.7	-	6161130	6177944	83.291481	89.525139	127.057373
prkg1b	prkg1b	NC_007123.7	+	6194972	6451353	0.052582	0.496941	0.705277
dkk1b	dkk1b	NC_007123.7	+	6465531	6467675	0.000000	0.000000	0.000000
pcdh15b	pcdh15b	NC_007123.7	-	6542789	6905783	0.023313	0.040381	0.057310
si:dkey-187i8.2	si:dkey-187i8.2	NC_007123.7	-	7149112	7157575	0.236619	0.254328	0.360952
ipmkb	ipmkb	NC_007123.7	-	7198761	7234915	3.691785	3.968084	5.631650
ube2d1b	ube2d1b	NC_007123.7	-	7237666	7253234	68.506271	73.633385	104.503212
tfam	tfam	NC_007123.7	+	7254112	7263958	15.039085	16.164633	22.941442
zgc:171971	zgc:171971	NC_007123.7	-	7267673	7280557	0.769905	0.834843	1.184840
zgc:110716	zgc:110716	NC_007123.7	+	7282131	7342563	0.230984	0.248271	0.352356
bicc1b	bicc1b	NC_007123.7	+	7366768	7435492	2.164748	2.326761	3.302225
phyhiplb	phyhiplb	NC_007123.7	+	7445595	7513576	0.000000	0.000000	0.000000
si:ch73-51i5.2	si:ch73-51i5.2	NC_007123.7	-	7516372	7543474	0.117228	0.126002	0.178826
slc16a9b	slc16a9b	NC_007123.7	-	7589190	7607112	1.660141	1.784388	2.532470
ccdc6b	ccdc6b	NC_007123.7	-	7609928	7639120	2.170478	2.332920	3.310966
ank3b	ank3b	NC_007123.7	-	7640825	7992115	7.884207	9.782129	13.883159
LOC110440139	LOC110440139	NC_007123.7	-	7738020	7739491	0.000000	0.000000	0.000000
rhobtb1	rhobtb1	NC_007123.7	+	7997913	8039373	0.000000	0.000000	0.000000
arid5b	arid5b	NC_007123.7	+	8168215	8385837	2.065567	2.220157	3.150929
adoa	adoa	NC_007123.7	+	8474868	8476513	2.873937	3.089027	4.384060
egr2b	egr2b	NC_007123.7	-	8483834	8504291	1.737921	2.162035	3.068440
nrbf2b	nrbf2b	NC_007123.7	+	8569740	8579727	16.315054	17.536097	24.887875
jmjd1cb	jmjd1cb	NC_007123.7	-	8582064	8817990	7.402568	8.088274	11.479177
reep3b	reep3b	NC_007123.7	+	8822738	8882186	23.849026	25.633923	36.380608
LOC108191699	LOC108191699	NC_007123.7	-	8858473	8860177	0.000000	0.000000	0.000000
cyp26a1	cyp26a1	NC_007123.7	-	8954761	8958355	9.640284	10.361776	14.705816
exoc6	exoc6	NC_007123.7	-	8968309	9087561	4.248404	6.737646	9.562316
adam8b	adam8b	NC_007123.7	-	9097708	9132826	6.047484	6.565561	9.318086
tubgcp2	tubgcp2	NC_007123.7	+	9183626	9218255	4.601219	4.945581	7.018951
taco1	taco1	NC_007123.7	+	9305832	9315811	0.495879	0.532991	0.756441
kcnh6b	kcnh6b	NC_007123.7	+	9317713	9347552	0.000000	0.000000	0.000000
erbb2	erbb2	NC_007123.7	-	9360321	9438090	2.154196	2.315419	3.286128
pgap3	pgap3	NC_007123.7	-	9448455	9468799	0.277205	0.297951	0.422864
si:ch211-207i20.2	si:ch211-207i20.2	NC_007123.7	-	9482872	9498049	0.371111	0.398886	0.566113
dnajc9	dnajc9	NC_007123.7	+	9499742	9510395	2.518239	2.706708	3.841460
si:ch211-207i20.3	si:ch211-207i20.3	NC_007123.7	-	9510474	9517012	1.297847	1.394980	1.979807
nudt13	nudt13	NC_007123.7	-	9518669	9538747	0.341302	0.373688	0.530352
p4ha1a	p4ha1a	NC_007123.7	+	9542103	9585800	0.665177	0.736507	1.045278
heatr1	heatr1	NC_007123.7	-	9619909	9700990	0.987457	1.064021	1.510098
ppp1r9bb	ppp1r9bb	NC_007123.7	+	9702649	9773549	0.000000	0.000000	0.000000
prdm9	prdm9	NC_007123.7	-	9781524	9790464	0.968761	1.041265	1.477801
LOC108191783	LOC108191783	NC_007123.7	+	9810804	9812441	0.000000	0.000000	0.000000
rundc3ab	rundc3ab	NC_007123.7	+	9817462	9840819	0.000000	0.000000	0.000000
fam117ab	fam117ab	NC_007123.7	+	9849476	9876072	0.312965	0.336388	0.477414
ndufa4	ndufa4	NC_007123.7	+	9880814	9884326	58.832718	63.235847	89.746643
ngfrb	ngfrb	NC_007123.7	-	9950392	10038870	0.074196	0.079749	0.113183
slc4a1b	slc4a1b	NC_007123.7	+	10053832	10100504	0.000000	0.000000	0.000000
si:dkeyp-118b1.2	si:dkeyp-118b1.2	NC_007123.7	+	10115880	10129699	3.860840	4.181210	5.934127
smarcd2	smarcd2	NC_007123.7	+	10134298	10160947	7.932288	8.525952	12.100346
psmc5	psmc5	NC_007123.7	+	10163645	10175487	125.092690	134.454819	190.823227
mpp2b	mpp2b	NC_007123.7	-	10199214	10300092	0.310100	0.374654	0.531723
pyyb	pyyb	NC_007123.7	-	10304407	10315039	160.674622	172.699753	245.101852
tut1	tut1	NC_007123.7	-	10337676	10351959	3.766300	4.048175	5.745320
ndc80	ndc80	NC_007123.7	-	10353366	10365969	8.580150	9.222301	13.088630
mki67	mki67	NC_007123.7	-	10367829	10381100	14.497721	16.713316	23.720152
eef2k	eef2k	NC_007123.7	-	10381960	10410432	19.074656	22.724981	32.252132
zgc:153595	zgc:153595	NC_007123.7	-	10412437	10421913	0.414365	0.445377	0.632095
uqcrc2b	uqcrc2b	NC_007123.7	-	10424679	10441639	107.581017	115.632538	164.109955
snu13b	snu13b	NC_007123.7	+	10443777	10447178	40.453835	43.481457	61.710491
crym	crym	NC_007123.7	+	10448134	10462506	5.464663	6.455943	9.162512
rac1a	rac1a	NC_007123.7	-	10464897	10476337	38.713806	41.611206	59.056160
zgc:152977	zgc:152977	NC_007123.7	-	10478315	10512905	2.662162	2.997228	4.253776
myof	myof	NC_007123.7	-	10517473	10567188	2.069726	2.253654	3.198468
lrrc3ca	lrrc3ca	NC_007123.7	+	10599601	10615735	0.269122	0.304158	0.431672
csf3a	csf3a	NC_007123.7	+	10631042	10638063	0.000000	0.000000	0.000000
med24	med24	NC_007123.7	-	10643689	10674910	7.061201	7.853496	11.145971
samd14	samd14	NC_007123.7	-	10679024	10705963	0.000000	0.000000	0.000000
top2a	top2a	NC_007123.7	+	10706772	10740236	13.906662	14.947458	21.213982
raraa	raraa	NC_007123.7	+	10833055	11157495	0.201776	4.008551	5.689083
trnat-cgu_57	trnat-cgu	NC_007123.7	-	10919182	10919255	0.000000	0.000000	0.000000
zgc:163107	zgc:163107	NC_007123.7	+	11167887	11198776	7.878286	8.467909	12.017968
get4	get4	NC_007123.7	-	11262954	11306770	13.713152	14.739465	20.918791
zgc:174164	zgc:174164	NC_007123.7	-	11315849	11349899	0.000000	0.000000	0.000000
si:rp71-19m20.1	si:rp71-19m20.1	NC_007123.7	+	11352636	11371291	3.102748	3.341005	4.741677
htra1b	htra1b	NC_007123.7	-	11388724	11457625	9.459338	10.167290	14.429791
plekha1b	plekha1b	NC_007123.7	-	11496298	11593672	1.542010	1.818820	2.581336
btbd16	btbd16	NC_007123.7	-	11601556	11649690	0.000000	0.000000	0.000000
waplb	waplb	NC_007123.7	+	11650133	11763661	1.936168	2.081074	2.953537
LOC101883797	LOC101883797	NC_007123.7	-	11924291	11926969	0.085360	0.091748	0.130213
grid1b	grid1b	NC_007123.7	+	12111399	12833434	0.000000	0.000000	0.000000
LOC108191704	LOC108191704	NC_007123.7	+	12684318	12686099	0.018575	0.019965	0.028335
ccser2b	ccser2b	NC_007123.7	-	12954971	13081362	0.224414	0.299876	0.425596
pelo	pelo	NC_007123.7	-	13189213	13205562	20.361050	21.884901	31.059858
ppp1cab	ppp1cab	NC_007123.7	+	13205955	13223449	19.200180	20.637150	29.289003
atp2a1l	atp2a1l	NC_007123.7	+	13244392	13261747	1.331330	1.449378	2.057010
irf9	irf9	NC_007123.7	+	13282709	13306886	37.764355	41.773483	59.286465
emc9	emc9	NC_007123.7	-	13311939	13318945	4.074974	4.379951	6.216188
psme2	psme2	NC_007123.7	+	13319439	13331961	426.942291	458.895294	651.281128
lsm5	lsm5	NC_007123.7	-	13331526	13337031	15.192885	16.329943	23.176058
rnasen	rnasen	NC_007123.7	+	13344985	13389784	4.379377	4.707136	6.680541
ghdc	ghdc	NC_007123.7	-	13527422	13550389	6.260096	10.168079	14.430912
stat5b	stat5b	NC_007123.7	-	13564357	13650273	2.308382	2.481145	3.521332
oplah	oplah	NC_007123.7	+	13652406	13721912	1.463993	2.706815	3.841612
foxh1	foxh1	NC_007123.7	-	13723590	13730658	0.000000	0.000000	0.000000
ppp1r16a	ppp1r16a	NC_007123.7	+	13742844	13789700	5.245180	5.637737	8.001285
adam11	adam11	NC_007123.7	-	13812109	13887124	0.000000	0.000000	0.000000
dbf4b	dbf4b	NC_007123.7	-	13888670	13907205	0.790282	0.849428	1.205539
fkbp10b	fkbp10b	NC_007123.7	+	13908418	13956930	5.524465	5.937924	8.427320
klhl11	klhl11	NC_007123.7	-	13961268	13966184	3.050638	3.278952	4.653610
aclyb	aclyb	NC_007123.7	-	13973718	14078070	0.000000	0.000000	0.000000
si:ch211-217a12.1	si:ch211-217a12.1	NC_007123.7	+	14079154	14130709	0.000000	0.000000	0.000000
kbtbd2	kbtbd2	NC_007123.7	+	14150043	14162781	6.801410	7.310438	10.375242
avl9	avl9	NC_007123.7	-	14166036	14211317	6.791977	8.825514	12.525495
mto1	mto1	NC_007123.7	+	14211487	14310118	1.139642	4.451375	6.317556
LOC110440141	LOC110440141	NC_007123.7	-	14213423	14214175	0.000000	0.000000	0.000000
LOC110440140	LOC110440140	NC_007123.7	-	14240961	14276677	0.000000	0.000000	0.000000
becn1	becn1	NC_007123.7	+	14586076	14703429	14.087163	15.141467	21.489328
pkmyt1	pkmyt1	NC_007123.7	-	14965587	15002595	3.161860	3.464112	4.916396
mylpfb	mylpfb	NC_007123.7	+	15008632	15010996	0.000000	0.000000	0.000000
LOC101882309	LOC101882309	NC_007123.7	+	15112116	15115188	0.000000	0.000000	0.000000
adprh	adprh	NC_007123.7	+	15148625	15196223	1.084647	1.165824	1.654580
sult1st6	sult1st6	NC_007123.7	-	15197857	15205064	27.858593	29.943573	42.497021
med1	med1	NC_007123.7	+	15273103	15313929	2.460253	2.645427	3.754487
arhgap23b	arhgap23b	NC_007123.7	+	15476839	15561521	0.069378	0.074684	0.105995
hexim1	hexim1	NC_007123.7	-	15565344	15566922	48.093842	51.693260	73.364975
acbd4	acbd4	NC_007123.7	-	15568761	15584479	10.266418	11.034772	15.660955
plcd3b	plcd3b	NC_007123.7	+	15622613	15664595	0.070009	0.075249	0.106796
nmt1b	nmt1b	NC_007123.7	+	15666912	15676286	0.000000	0.000000	0.000000
si:dkeyp-94b4.1	si:dkeyp-94b4.1	NC_007123.7	+	15690381	15823370	4.639417	5.010602	7.111232
LOC108191706	LOC108191706	NC_007123.7	+	15948420	15951265	0.000000	0.000000	0.000000
si:dkey-100n10.2	si:dkey-100n10.2	NC_007123.7	-	16062626	16084842	0.188136	0.202216	0.286993
znf281b	znf281b	NC_007123.7	+	16087077	16102422	2.267461	2.441246	3.464706
muc13b	muc13b	NC_007123.7	+	16106359	16122520	762.165039	859.259216	1219.492432
lrp2b	lrp2b	NC_007123.7	+	16135331	16229404	0.279449	0.300363	0.426287
mpp3b	mpp3b	NC_007123.7	+	16233077	16276343	0.031566	0.141584	0.200941
ppp1r3cb	ppp1r3cb	NC_007123.7	+	16284100	16288285	12.078046	12.981985	18.424511
hectd2	hectd2	NC_007123.7	-	16332168	16381058	0.740081	0.795470	1.128960
pcgf5b	pcgf5b	NC_007123.7	-	16405598	16435109	6.556539	7.477353	10.612135
ankrd1b	ankrd1b	NC_007123.7	+	16440744	16446373	0.000000	0.000000	0.000000
rpp30	rpp30	NC_007123.7	-	16446227	16452475	3.057922	3.349549	4.753803
kif20bb	kif20bb	NC_007123.7	+	16452555	16479730	2.956209	3.177726	4.509946
LOC108191791	LOC108191791	NC_007123.7	+	16490255	16491831	0.000000	0.000000	0.000000
si:dkey-239j18.3	si:dkey-239j18.3	NC_007123.7	-	16634324	16636866	0.000000	0.000000	0.000000
wu:fa26c03	wu:fa26c03	NC_007123.7	-	16691584	16694092	0.000000	0.000000	0.000000
LOC108191771	LOC108191771	NC_007123.7	+	16912346	16914730	0.000000	0.000000	0.000000
zgc:174153	zgc:174153	NC_007123.7	+	16949391	16951851	0.000000	0.000000	0.000000
pank1b	pank1b	NC_007123.7	+	16953658	16964840	8.648720	15.638231	22.194353
mir107	mir107	NC_007123.7	+	16960693	16960781	0.000000	0.000000	0.000000
slc16a12b	slc16a12b	NC_007123.7	+	16967716	16986968	0.000000	0.000000	0.000000
ifit12	ifit12	NC_007123.7	-	16989101	16990887	22.693792	24.392229	34.618351
LOC100537930	LOC100537930	NC_007123.7	-	16997565	17018678	0.615867	0.661959	0.939477
ifit11	ifit11	NC_007123.7	-	17017864	17024095	2.860187	3.078382	4.368952
ifit10	ifit10	NC_007123.7	-	17025726	17028245	0.683088	0.997696	1.415967
ifit9	ifit9	NC_007123.7	-	17033539	17034957	1.193094	1.282387	1.820011
ch25h	ch25h	NC_007123.7	+	17042757	17043874	0.333631	0.358600	0.508939
acta2	acta2	NC_007123.7	+	17100473	17115730	1808.904907	1944.286011	2759.402588
stambpl1	stambpl1	NC_007123.7	-	17117801	17152024	0.761677	1.167049	1.656319
ankrd22	ankrd22	NC_007123.7	+	17154778	17158622	6.843299	7.355462	10.439142
lipf	lipf	NC_007123.7	-	17158642	17201028	48.036118	51.631214	73.276917
rnls	rnls	NC_007123.7	+	17201525	17323341	8.080523	8.771125	12.448303
ptenb	ptenb	NC_007123.7	-	17400669	17424162	7.498634	8.059843	11.438827
atad1b	atad1b	NC_007123.7	+	17436904	17456083	17.585346	18.901461	26.825647
papss2b	papss2b	NC_007123.7	-	17458949	17479078	6.095737	6.551951	9.298770
minpp1b	minpp1b	NC_007123.7	-	17482607	17492822	3.818650	4.104444	5.825178
cyth3a	cyth3a	NC_007123.7	+	17504535	17562507	0.482436	0.518542	0.735934
usp42	usp42	NC_007123.7	-	17570115	17592305	1.757971	1.922018	2.727798
eif2ak1	eif2ak1	NC_007123.7	-	17591786	17602967	0.508790	0.615062	0.872919
pms2	pms2	NC_007123.7	+	17603499	17619524	0.262378	0.282015	0.400246
rsph10b	rsph10b	NC_007123.7	+	17620112	17633723	0.093359	0.100346	0.142415
dlgap5	dlgap5	NC_007123.7	-	17633508	17655692	2.155316	2.346690	3.330508
ccz1	ccz1	NC_007123.7	-	17657224	17686335	5.531004	6.113139	8.675993
pvalb9	pvalb9	NC_007123.7	-	17696107	17698312	0.000000	0.000000	0.000000
pvalb3	pvalb3	NC_007123.7	-	17705216	17707517	0.492754	0.555108	0.787830
mir2192	mir2192	NC_007123.7	-	17706792	17706901	0.000000	0.000000	0.000000
pvalb2	pvalb2	NC_007123.7	-	17710425	17712498	1.627989	1.749830	2.483423
bhlha15	bhlha15	NC_007123.7	+	17754859	17756905	1.030189	1.107290	1.571507
tecpr1a	tecpr1a	NC_007123.7	-	17760384	17810583	7.877837	8.468988	12.019501
baiap2l1a	baiap2l1a	NC_007123.7	-	17815943	17863336	14.220200	15.356760	21.794878
tmem130	tmem130	NC_007123.7	+	17866102	17874413	0.000000	0.000000	0.000000
trrap	trrap	NC_007123.7	+	17927875	18105116	0.745677	0.820959	1.165135
fam20cb	fam20cb	NC_007123.7	+	18234595	18344083	0.426072	0.457960	0.649954
si:dkey-7e14.3	si:dkey-7e14.3	NC_007123.7	+	18358082	18362422	0.000000	0.000000	0.000000
tom1l2_1	tom1l2	NC_007123.7	-	18376670	18408620	3.301818	3.808522	5.405195
atpaf2	atpaf2	NC_007123.7	-	18410608	18414496	2.965763	3.187725	4.524137
noxo1b	noxo1b	NC_007123.7	+	18445604	18454422	16.228678	17.443256	24.756113
rnf151	rnf151	NC_007123.7	+	18458390	18465403	0.368406	0.395978	0.561987
tex2l	tex2l	NC_007123.7	-	18468066	18519860	0.038550	0.041435	0.058806
msrb1b	msrb1b	NC_007123.7	+	18529311	18531943	6.555326	7.045937	9.999852
mlst8	mlst8	NC_007123.7	+	18543792	18553114	2.217325	2.383273	3.382429
bricd5	bricd5	NC_007123.7	-	18552570	18560501	0.000000	0.000000	0.000000
pgp	pgp	NC_007123.7	-	18565553	18568847	3.307012	3.554514	5.044697
zdhhc4	zdhhc4	NC_007123.7	-	18571461	18577983	3.527801	3.791827	5.381500
grid2ipb	grid2ipb	NC_007123.7	+	18578390	18657241	0.000000	0.000000	0.000000
rgs9b	rgs9b	NC_007123.7	+	18681351	18717659	0.093903	0.165844	0.235372
mkl1b	mkl1b	NC_007123.7	+	18718105	18787317	0.822110	5.630817	7.991463
desi1b	desi1b	NC_007123.7	-	18895657	18898475	1.314802	1.413204	2.005671
xrcc6	xrcc6	NC_007123.7	+	18898864	18904360	2.941169	3.912990	5.553461
josd1	josd1	NC_007123.7	+	18906476	18913233	0.631699	0.678976	0.963628
cbx7b	cbx7b	NC_007123.7	+	18916293	18922604	0.086287	0.092745	0.131627
ep300a	ep300a	NC_007123.7	-	18927062	18961731	0.355506	0.382208	0.542444
l3mbtl2	l3mbtl2	NC_007123.7	+	18970790	18988496	0.667456	0.765062	1.085805
chadlb	chadlb	NC_007123.7	-	18989485	19007834	0.000000	0.000000	0.000000
rangap1b	rangap1b	NC_007123.7	-	19007925	19028068	1.039165	1.140982	1.619323
trnar-ccu_28	trnar-ccu	NC_007123.7	+	19028406	19028478	0.000000	0.000000	0.000000
si:ch73-139e5.2	si:ch73-139e5.2	NC_007123.7	+	19028467	19035979	0.000000	0.000000	0.000000
kctd17	kctd17	NC_007123.7	+	19036320	19065298	0.197707	0.212546	0.301653
si:ch73-139e5.4	si:ch73-139e5.4	NC_007123.7	-	19065302	19091371	8.340286	8.964486	12.722729
csdc2a	csdc2a	NC_007123.7	-	19099264	19103395	0.000000	0.000000	0.000000
aco2	aco2	NC_007123.7	-	19106571	19119154	36.832710	39.589325	56.186634
phf5a	phf5a	NC_007123.7	+	19138474	19143678	4.576687	4.919213	6.981528
tefa	tefa	NC_007123.7	-	19144833	19153222	6.183599	7.936802	11.264203
zc3h7b	zc3h7b	NC_007123.7	-	19156113	19185858	3.417687	3.673472	5.213527
cby1	cby1	NC_007123.7	+	19188588	19190159	0.376471	0.404647	0.574289
slc16a8	slc16a8	NC_007123.7	+	19190624	19198602	0.437360	0.698541	0.991395
pdap1a	pdap1a	NC_007123.7	+	19199735	19204444	11.966474	12.862062	18.254314
sh3bp1	sh3bp1	NC_007123.7	+	19208154	19232844	0.331754	0.356583	0.506076
cdc42ep1a	cdc42ep1a	NC_007123.7	-	19240564	19250923	0.580310	0.623741	0.885237
si:ch211-141o9.10	si:ch211-141o9.10	NC_007123.7	-	19275418	19282545	0.709529	0.762631	1.082354
tnrc6b	tnrc6b	NC_007123.7	+	19281748	19301988	1.217718	1.308854	1.857574
csnk1e	csnk1e	NC_007123.7	+	19305488	19318374	3.011613	3.237007	4.594079
tmem184ba	tmem184ba	NC_007123.7	+	19320630	19340220	1.140332	1.234870	1.752573
