Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
si:dkeyp-13d11.1	si:dkeyp-13d11.1	NC_007127.7	-	18145244	18149368	0.020124	0.010383	0.014735
LOC101883025	LOC101883025	NC_007127.7	-	18472734	18501137	0.000000	0.000000	0.000000
rxrbb	rxrbb	NC_007127.7	+	18535606	18569097	3.360809	2.378018	3.374892
fhod3b	fhod3b	NC_007127.7	-	18608496	18960989	0.132781	0.053704	0.076218
LOC108179595	LOC108179595	NC_007127.7	-	18908899	18910476	0.000000	0.000000	0.000000
LOC101883088	LOC101883088	NC_007127.7	-	18912443	18912994	0.000000	0.000000	0.000000
slc6a19b	slc6a19b	NC_007127.7	+	18974074	18998549	704.231812	284.832886	404.235901
si:ch211-254p10.2	si:ch211-254p10.2	NC_007127.7	+	19004125	19022980	0.232100	0.093875	0.133228
pimr108	pimr108	NC_007127.7	-	19024876	19027795	0.000000	0.000000	0.000000
rapgef5b	rapgef5b	NC_007127.7	+	19029297	19087337	3.690435	1.492629	2.118345
LOC567790	LOC567790	NC_007127.7	-	19182205	19374114	0.000000	0.000000	0.000000
LOC101885538	LOC101885538	NC_007127.7	-	19463703	19465904	0.664085	0.268595	0.381191
abcb5	abcb5	NC_007127.7	-	19540516	19568637	0.253754	0.102633	0.145657
LOC108179597	LOC108179597	NC_007127.7	-	19630240	19631788	0.291737	0.117996	0.167460
macc1	macc1	NC_007127.7	+	19637445	19644458	6.980310	2.823249	4.006766
tmem196b	tmem196b	NC_007127.7	+	19676959	19681956	0.475000	0.192118	0.272655
twist1b	twist1b	NC_007127.7	+	19732539	19735040	1.033175	0.725696	1.029911
LOC101885943	LOC101885943	NC_007127.7	+	19805826	19808918	0.166176	0.067709	0.096093
hdac9b	hdac9b	NC_007127.7	-	19840393	19890755	9.376927	4.219588	5.988455
ahr1a	ahr1a	NC_007127.7	-	20009938	20038280	17.171278	11.029811	15.653549
ankrd28b	ankrd28b	NC_007127.7	+	20055834	20152735	29.381832	11.883745	16.865458
hacl1	hacl1	NC_007127.7	+	20167845	20194379	36.913464	14.929981	21.188688
colq	colq	NC_007127.7	+	20197669	20236239	0.000000	0.000000	0.000000
plekha8	plekha8	NC_007127.7	-	20267814	20294234	3.892165	1.574221	2.234141
fkbp14	fkbp14	NC_007127.7	+	20295033	20304805	4.540000	1.836244	2.606004
si:dkeyp-86h10.3	si:dkeyp-86h10.3	NC_007127.7	-	20309370	20312288	0.000000	0.000000	0.000000
chn2	chn2	NC_007127.7	-	20318107	20492750	5.945091	2.404545	3.412540
cpvl	cpvl	NC_007127.7	+	20496818	20514920	99.968582	40.433189	57.382938
creb5b	creb5b	NC_007127.7	-	20529984	20689007	0.000000	0.000000	0.000000
LOC110437981	LOC110437981	NC_007127.7	+	20683896	20696252	0.000000	0.000000	0.000000
jazf1b	jazf1b	NC_007127.7	+	20738505	20804323	3.521419	1.444815	2.050487
tax1bp1b	tax1bp1b	NC_007127.7	-	20805933	20870215	253.330917	106.020004	150.464005
hibadhb	hibadhb	NC_007127.7	+	20871024	20889313	66.669815	26.965204	38.269123
LOC101886298	LOC101886298	NC_007127.7	-	20879949	20933869	0.000000	0.000000	0.000000
hoxa13b	hoxa13b	NC_007127.7	+	20895904	20897833	0.194426	0.078637	0.111602
hoxa11b	hoxa11b	NC_007127.7	+	20904884	20906482	0.000000	0.000000	0.000000
hoxa10b	hoxa10b	NC_007127.7	+	20909560	20913003	0.000000	0.000000	0.000000
mir196d	mir196d	NC_007127.7	+	20913413	20913484	0.000000	0.000000	0.000000
hoxa9b	hoxa9b	NC_007127.7	+	20914937	20917584	0.278013	0.113343	0.160857
hoxa2b	hoxa2b	NC_007127.7	+	20926673	20929067	0.235818	0.095379	0.135362
skap2	skap2	NC_007127.7	+	20934358	20977712	76.682182	33.476467	47.509930
snx10b	snx10b	NC_007127.7	-	21033633	21038015	5.751450	2.326226	3.301388
cbx3b	cbx3b	NC_007127.7	-	21038520	21047895	21.186228	8.568960	12.161101
si:dkey-271j15.3	si:dkey-271j15.3	NC_007127.7	-	21130659	21140260	0.278084	0.171455	0.243330
osbpl3b	osbpl3b	NC_007127.7	+	21242499	21418402	2.367147	0.957414	1.358765
dfna5b	dfna5b	NC_007127.7	+	21423251	21442287	13.533386	9.009064	12.785697
mpp6a	mpp6a	NC_007127.7	-	21442362	21489562	1.944347	0.786409	1.116074
stk31	stk31	NC_007127.7	-	21506744	21539772	0.000000	0.000000	0.000000
ddr1	ddr1	NC_007127.7	-	21548224	21620895	4.569372	1.910120	2.710850
gnl1	gnl1	NC_007127.7	-	21651712	21668008	3.203591	1.295721	1.838892
si:ch211-154o6.2	si:ch211-154o6.2	NC_007127.7	-	21672964	21696085	2.438165	1.172382	1.663849
si:ch211-154o6.3	si:ch211-154o6.3	NC_007127.7	+	21698990	21737757	2.720285	1.209418	1.716411
si:ch211-154o6.4	si:ch211-154o6.4	NC_007127.7	+	21737897	21747769	0.136822	0.077938	0.110611
cops7a	cops7a	NC_007127.7	-	21751922	21777544	37.045609	14.983428	21.264540
si:ch73-86n18.1	si:ch73-86n18.1	NC_007127.7	-	21779964	21785349	106.529602	43.086853	61.149029
trim108	trim108	NC_007127.7	+	21800879	21805953	0.000000	0.000000	0.000000
dicp3.3	dicp3.3	NC_007127.7	-	21808418	21810668	19.074875	7.715004	10.949163
LOC100536667	LOC100536667	NC_007127.7	-	21828282	21829596	0.000000	0.000000	0.000000
zmp:0000000608	zmp:0000000608	NC_007127.7	+	21866494	21869631	0.770397	0.311594	0.442215
LOC100006926	LOC100006926	NC_007127.7	+	21873645	21878201	1.537780	0.621969	0.882701
dicp3.1	dicp3.1	NC_007127.7	-	21881694	21888047	8.683988	3.512317	4.984694
setdb1b	setdb1b	NC_007127.7	-	21891805	21917359	9.270661	4.111102	5.834492
znf687a	znf687a	NC_007127.7	+	21918035	21939945	5.623284	2.274388	3.227820
si:dkey-71b5.7	si:dkey-71b5.7	NC_007127.7	-	21946731	22006973	0.018591	0.065761	0.093328
LOC108179599	LOC108179599	NC_007127.7	+	22022522	22097391	1.753521	0.842764	1.196054
LOC110437983	LOC110437983	NC_007127.7	-	22056925	22061244	1.055649	0.426967	0.605953
LOC103908925	LOC103908925	NC_007127.7	-	22118958	22124407	0.056865	0.023000	0.032641
LOC108179594	LOC108179594	NC_007127.7	-	22144612	22150323	0.222748	0.090092	0.127860
LOC110437984	LOC110437984	NC_007127.7	+	22157315	22159792	0.917066	0.485538	0.689077
LOC110437985	LOC110437985	NC_007127.7	-	22162796	22164863	0.352291	0.142487	0.202218
il6r	il6r	NC_007127.7	-	22177254	22194400	14.550812	5.885206	8.352307
atp8b2	atp8b2	NC_007127.7	-	22196487	22286674	1.082297	0.460823	0.654001
aqp10a	aqp10a	NC_007127.7	-	22288786	22294199	5.074320	2.052354	2.912709
si:dkey-92i15.4	si:dkey-92i15.4	NC_007127.7	-	22295164	22313397	1.037778	0.435848	0.618557
zgc:123238	zgc:123238	NC_007127.7	+	22345513	22361219	4.213169	1.704054	2.418400
tuft1a	tuft1a	NC_007127.7	-	22363700	22385705	14.473124	5.853785	8.307714
LOC101885445	LOC101885445	NC_007127.7	-	22387691	22396486	1.554928	0.628905	0.892544
wu:fb59e12	wu:fb59e12	NC_007127.7	-	22430615	22432526	1.273104	0.514918	0.730774
LOC101885506	LOC101885506	NC_007127.7	-	22447574	22459093	1.023020	0.413770	0.587223
LOC110437986	LOC110437986	NC_007127.7	-	22487344	22489256	1.254565	0.507420	0.720133
LOC101884583	LOC101884583	NC_007127.7	-	22493163	22498477	1.087221	0.439736	0.624075
LOC100333042	LOC100333042	NC_007127.7	-	22505733	22507206	0.856956	0.346604	0.491901
LOC561423	LOC561423	NC_007127.7	-	22522187	22585296	5.697917	2.336105	3.315410
LOC101884810	LOC101884810	NC_007127.7	+	22575636	22577511	0.000000	0.000000	0.000000
she	she	NC_007127.7	+	22587721	22603220	8.354445	3.379030	4.795533
chrnb2b	chrnb2b	NC_007127.7	+	22617989	22675645	0.147226	0.059547	0.084509
s100t	s100t	NC_007127.7	-	22681818	22683386	0.450763	0.182315	0.258742
si:ch211-105c13.3	si:ch211-105c13.3	NC_007127.7	-	22695204	22713192	15.029218	6.078701	8.626918
tlr19	tlr19	NC_007127.7	-	22722197	22730362	0.108701	0.043965	0.062395
LOC110437753	LOC110437753	NC_007127.7	-	22738800	22747974	0.040446	0.016359	0.023216
pbxip1b	pbxip1b	NC_007127.7	-	22750162	22775539	24.495131	10.182936	14.451663
lenep	lenep	NC_007127.7	-	22779225	22781446	0.307054	0.124191	0.176252
shc1	shc1	NC_007127.7	-	22782008	22863424	17.982328	16.681520	23.674479
flad1	flad1	NC_007127.7	+	22864727	22879193	15.707722	15.571837	22.099611
si:dkey-246i14.3	si:dkey-246i14.3	NC_007127.7	-	22894674	22987164	0.459082	0.185680	0.263518
si:ch73-233c7.1	si:ch73-233c7.1	NC_007127.7	-	23016957	23019610	0.044669	0.018067	0.025640
efna3b	efna3b	NC_007127.7	+	23087390	23189869	3.163934	1.279681	1.816129
efna1b	efna1b	NC_007127.7	+	23282660	23298149	37.078159	14.996593	21.283224
slc50a1	slc50a1	NC_007127.7	+	23303894	23315610	4.050178	1.638131	2.324841
LOC101882254	LOC101882254	NC_007127.7	-	23336490	23337574	1.538047	0.622077	0.882854
si:dkey-247k7.2	si:dkey-247k7.2	NC_007127.7	-	23339390	23346121	1.307578	0.528862	0.750562
trim46a	trim46a	NC_007127.7	-	23352066	23379563	0.052649	0.031390	0.044549
krtcap2	krtcap2	NC_007127.7	+	23383364	23388619	237.348572	95.997757	136.240387
s100a10b	s100a10b	NC_007127.7	+	23397785	23399285	591.116150	239.082230	339.306427
s100w	s100w	NC_007127.7	+	23403602	23405346	15.152520	6.128572	8.697694
icn	icn	NC_007127.7	+	23431180	23432552	1966.257812	795.270630	1128.651123
icn2	icn2	NC_007127.7	+	23487047	23491094	0.000000	0.000000	0.000000
snx27b	snx27b	NC_007127.7	+	23495561	23527558	4.183931	2.133724	3.028189
adar	adar	NC_007127.7	+	23531583	23559539	10.039916	5.264465	7.471350
kcnn3	kcnn3	NC_007127.7	+	23598902	23719653	0.734009	0.296877	0.421328
LOC103908928	LOC103908928	NC_007127.7	-	23677001	23706931	0.000000	0.000000	0.000000
rps27.2	rps27.2	NC_007127.7	-	23788616	23797545	2291.336426	926.751587	1315.249390
rab13	rab13	NC_007127.7	+	23799745	23809611	118.439117	47.903763	67.985207
si:dkey-7f3.9	si:dkey-7f3.9	NC_007127.7	+	23810649	23832971	0.428105	0.173151	0.245736
nbn	nbn	NC_007127.7	+	23837991	23875322	12.086284	4.888406	6.937644
osgin2	osgin2	NC_007127.7	-	23878800	23886854	0.264208	0.106861	0.151658
gtpbp10	gtpbp10	NC_007127.7	+	23891423	23902439	18.038303	8.614705	12.226024
apoa4b.1	apoa4b.1	NC_007127.7	+	23914078	23915980	5362.679199	2168.983643	3078.230225
LOC100005908	LOC100005908	NC_007127.7	+	23916813	23919389	13.757017	5.564149	7.896662
apoa4b.3	apoa4b.3	NC_007127.7	+	23921578	23922967	3117.858398	1261.045776	1789.681030
si:dkey-7f3.14	si:dkey-7f3.14	NC_007127.7	+	23923549	23924842	262.341370	106.106316	150.586502
apoa4b.2	apoa4b.2	NC_007127.7	+	23947078	23948538	8809.231445	4351.582520	6175.783203
apoeb	apoeb	NC_007127.7	+	23960778	23963592	797.656372	392.565002	557.129761
apoc1	apoc1	NC_007127.7	+	23972127	23973723	2305.627441	934.921570	1326.844238
apoc4	apoc4	NC_007127.7	+	23976036	23977049	60.384617	24.423100	34.661358
apoa2	apoa2	NC_007127.7	+	23978978	23980268	3634.664795	1470.072754	2086.333008
apoc2	apoc2	NC_007127.7	+	23984755	23991161	1077.156006	435.665405	618.298035
bcam	bcam	NC_007127.7	-	24022011	24135629	3.946609	1.641923	2.330223
rps19	rps19	NC_007127.7	-	24190033	24195236	4379.941895	1771.506714	2514.129150
cadm4	cadm4	NC_007127.7	-	24213078	24518064	18.773895	9.761665	13.853792
si:ch211-79k12.1	si:ch211-79k12.1	NC_007127.7	-	24522824	24549789	772.774353	312.555511	443.579987
si:ch211-79k12.2	si:ch211-79k12.2	NC_007127.7	-	24551887	24576093	8.540408	3.613795	5.128711
LOC101883232	LOC101883232	NC_007127.7	+	24565686	24586042	0.252303	0.102046	0.144824
si:dkey-56f14.4	si:dkey-56f14.4	NC_007127.7	-	24590538	24598042	1.013025	0.416634	0.591289
fxyd6l	fxyd6l	NC_007127.7	-	24601138	24642866	9.102574	4.425216	6.280283
si:dkey-56f14.7	si:dkey-56f14.7	NC_007127.7	+	24626463	24646749	2.289717	3.148825	4.468825
pon1	pon1	NC_007127.7	-	24646600	24656265	100.636917	40.703503	57.766571
pon3.2	pon3.2	NC_007127.7	-	24656956	24661529	78.481720	31.742634	45.049271
pon3.1	pon3.1	NC_007127.7	-	24662253	24668641	97.304764	39.355785	55.853878
pon2	pon2	NC_007127.7	-	24669883	24672900	33.744347	13.648204	19.369585
ywhabl	ywhabl	NC_007127.7	+	24681127	24695891	216.284286	87.734467	124.513100
smg9	smg9	NC_007127.7	+	24721544	24733329	13.468193	5.447331	7.730874
si:dkey-79d12.4	si:dkey-79d12.4	NC_007127.7	+	24733570	24742042	4.516252	1.826639	2.592373
kcnn4	kcnn4	NC_007127.7	-	24742509	24815549	5.282089	2.136389	3.031971
LOC110437987	LOC110437987	NC_007127.7	+	24760807	24761578	0.000000	0.000000	0.000000
si:dkey-79d12.5	si:dkey-79d12.5	NC_007127.7	-	24818737	24832129	4.411385	1.785163	2.533510
spaca6	spaca6	NC_007127.7	+	24906909	24919724	0.000000	0.000000	0.000000
has1	has1	NC_007127.7	-	24940240	24946608	0.281708	0.113939	0.161703
fpr1	fpr1	NC_007127.7	+	24971315	24974712	0.450283	0.182121	0.258467
si:dkeyp-84f3.5	si:dkeyp-84f3.5	NC_007127.7	+	24978228	24992830	11.608425	4.695132	6.663349
znf1035	znf1035	NC_007127.7	+	25011698	25038855	8.774937	3.661647	5.196624
im:7147486	im:7147486	NC_007127.7	+	25066863	25072844	6.350256	2.568418	3.645109
si:dkeyp-84f3.9	si:dkeyp-84f3.9	NC_007127.7	+	25074001	25079422	4.623249	1.869914	2.653790
try	try	NC_007127.7	-	25080759	25085306	4809.583008	1945.279053	2760.747559
LOC110437988	LOC110437988	NC_007127.7	+	25088107	25094397	0.030035	0.012148	0.017240
si:ch211-261d7.3	si:ch211-261d7.3	NC_007127.7	+	25095464	25105248	14.287843	5.785836	8.211281
zgc:66448	zgc:66448	NC_007127.7	+	25107344	25115472	5.380986	2.176388	3.088738
si:ch211-261d7.6	si:ch211-261d7.6	NC_007127.7	+	25116919	25124135	1.172252	0.474128	0.672884
zgc:92590	zgc:92590	NC_007127.7	+	25126937	25130075	989.493591	400.209564	567.978943
LOC103908930	LOC103908930	NC_007127.7	+	25133894	25135212	1.924658	0.778445	1.104772
znf576.2	znf576.2	NC_007127.7	+	25137482	25169903	7.851305	12.065131	17.122881
wu:fe05a04	wu:fe05a04	NC_007127.7	+	25171790	25181547	9.190476	5.478355	7.774903
hcst	hcst	NC_007127.7	+	25184209	25188121	10.772925	4.357206	6.183764
tyrobp	tyrobp	NC_007127.7	+	25195602	25200757	0.000000	0.000000	0.000000
zgc:110182	zgc:110182	NC_007127.7	-	25231963	25233401	78.743568	31.848541	45.199574
klhl38b	klhl38b	NC_007127.7	+	25245911	25250553	0.561983	0.227299	0.322584
fbxo32	fbxo32	NC_007127.7	+	25259313	25272633	14.122146	5.711828	8.106249
prelid3a	prelid3a	NC_007127.7	-	25275609	25285599	1.909527	0.772325	1.096087
si:dkey-29h14.10	si:dkey-29h14.10	NC_007127.7	+	25285701	25294678	6.894354	2.788483	3.957426
tbc1d31	tbc1d31	NC_007127.7	+	25296306	25315136	3.491067	1.411993	2.003906
dync1i1	dync1i1	NC_007127.7	+	25316819	25337834	0.458772	0.185554	0.263340
mir30d	mir30d	NC_007127.7	+	25341416	25341543	1.093750	0.442377	0.627823
rbfa	rbfa	NC_007127.7	-	25361515	25368048	9.884560	4.625282	6.564218
adnp2a	adnp2a	NC_007127.7	-	25373723	25380902	7.378568	2.984328	4.235370
pard6ga	pard6ga	NC_007127.7	-	25388503	25393699	1.448718	0.585947	0.831578
zgc:136493	zgc:136493	NC_007127.7	-	25394763	25400289	54.034187	21.854610	31.016150
jarid2a	jarid2a	NC_007127.7	+	25407017	25500485	4.566458	1.846945	2.621191
dtnbp1a	dtnbp1a	NC_007127.7	-	25503921	25535445	12.982633	11.132035	15.798628
mylipb	mylipb	NC_007127.7	+	25536119	25548738	2.413648	0.976222	1.385457
atxn1b	atxn1b	NC_007127.7	-	25557382	25593182	1.438314	0.614126	0.871570
fam8a1b	fam8a1b	NC_007127.7	-	25593339	25597869	13.954650	5.644083	8.010105
zgc:110410	zgc:110410	NC_007127.7	-	25599379	25607266	109.443321	45.041481	63.923046
zhx2a	zhx2a	NC_007127.7	+	25608838	25643226	14.040356	5.678748	8.059301
derl1	derl1	NC_007127.7	-	25642936	25663844	66.390945	26.852413	38.109047
nsmce2	nsmce2	NC_007127.7	+	25664086	25672571	12.932057	6.855027	9.728682
tomm40	tomm40	NC_007127.7	-	25672639	25680698	35.100269	18.978844	26.934849
ddx61	ddx61	NC_007127.7	-	25682577	25699566	64.182159	25.959051	36.841183
bcl3	bcl3	NC_007127.7	-	25701350	25741260	45.813206	18.529562	26.297224
cblc	cblc	NC_007127.7	+	25760379	25800835	1.057621	0.428051	0.607492
LOC103908932	LOC103908932	NC_007127.7	-	25785261	25786881	0.000000	0.000000	0.000000
LOC108179611	LOC108179611	NC_007127.7	-	25788765	25789317	0.000000	0.000000	0.000000
LOC103908931	LOC103908931	NC_007127.7	-	25789327	25791605	0.000000	0.000000	0.000000
irgq1	irgq1	NC_007127.7	+	25805983	25812154	6.648565	2.689072	3.816341
irge4	irge4	NC_007127.7	-	25822455	25829779	9.197346	4.487102	6.368113
LOC100151419	LOC100151419	NC_007127.7	-	25831156	25834923	0.091525	0.037018	0.052536
LOC110437799	LOC110437799	NC_007127.7	-	25910940	25911640	0.000000	0.000000	0.000000
LOC100333218	LOC100333218	NC_007127.7	-	25958362	25962628	0.082202	0.034017	0.048277
prss59.1	prss59.1	NC_007127.7	+	26012569	26013851	5218.011719	2110.471680	2995.189453
prss59.2	prss59.2	NC_007127.7	+	26017366	26018682	5334.772949	2157.696777	3062.211426
mrpl17	mrpl17	NC_007127.7	+	26020896	26021946	56.585243	22.886410	32.480480
tmem145	tmem145	NC_007127.7	-	26024062	26074555	0.077996	0.031546	0.044770
lipeb	lipeb	NC_007127.7	-	26081481	26132147	2.227412	0.951174	1.349910
cd79a	cd79a	NC_007127.7	-	26132680	26140768	3.628392	1.467536	2.082732
arhgef1b	arhgef1b	NC_007127.7	-	26140895	26232655	31.990814	16.904142	23.990425
erfl1	erfl1	NC_007127.7	-	26234126	26303903	0.048650	0.021157	0.030026
LOC100000772	LOC100000772	NC_007127.7	-	26371698	26379487	2.243179	0.907274	1.287607
megf8	megf8	NC_007127.7	-	26380459	26437639	1.769508	0.715693	1.015715
trim35-28	trim35-28	NC_007127.7	+	26439593	26444307	21.126974	8.544993	12.127089
epb41b	epb41b	NC_007127.7	+	26449743	26488169	1.071641	0.433435	0.615132
LOC101884329	LOC101884329	NC_007127.7	+	26495370	26496962	0.000000	0.000000	0.000000
LOC100535879	LOC100535879	NC_007127.7	-	26501678	26507425	4.569654	1.848237	2.623026
l3mbtl1b	l3mbtl1b	NC_007127.7	-	26509350	26528253	8.926505	3.660537	5.195049
sgk2b	sgk2b	NC_007127.7	-	26530426	26537126	2.221325	0.902536	1.280882
ptpn3	ptpn3	NC_007127.7	+	26546949	26600625	8.327578	3.368163	4.780110
epb41l4b	epb41l4b	NC_007127.7	+	26600751	26643823	16.273165	8.490575	12.049857
esrp1	esrp1	NC_007127.7	-	26645661	26676733	25.856071	10.668515	15.140799
si:ch211-79l20.4	si:ch211-79l20.4	NC_007127.7	+	26680481	26717597	13.239465	5.366810	7.616598
rnf41l	rnf41l	NC_007127.7	-	26719880	26731976	0.484874	0.235787	0.334630
rad54b	rad54b	NC_007127.7	+	26732048	26757661	1.628850	0.658803	0.934976
fsbp	fsbp	NC_007127.7	+	26737357	26743410	0.328749	0.132965	0.188705
gem	gem	NC_007127.7	+	26766423	26769327	5.276333	2.134060	3.028666
cdh17	cdh17	NC_007127.7	+	26774182	26802798	917.002380	370.889832	526.368286
pdp1	pdp1	NC_007127.7	-	26816756	26820634	3.805703	1.539251	2.184510
zmp:0000001316	zmp:0000001316	NC_007127.7	+	26824462	26828622	5.739378	2.321343	3.294459
trnat-ugu_223	trnat-ugu	NC_007127.7	+	26831382	26831454	0.000000	0.000000	0.000000
trim35-29	trim35-29	NC_007127.7	+	26846495	26849174	0.000000	0.000000	0.000000
ino80c	ino80c	NC_007127.7	-	26850978	26855945	39.470718	15.964286	22.656578
galnt1	galnt1	NC_007127.7	+	26863401	27100477	9.239470	6.878166	9.761520
LOC100333085	LOC100333085	NC_007127.7	-	26889331	26890464	0.000000	0.000000	0.000000
tmem245	tmem245	NC_007127.7	-	27126472	27161781	16.462057	6.692980	9.498703
alg2	alg2	NC_007127.7	-	27215808	27224124	29.086140	12.879823	18.279095
sec61b	sec61b	NC_007127.7	+	27224068	27231659	320.201965	129.508545	183.799042
nr4a3	nr4a3	NC_007127.7	+	27339162	27369334	2.754121	1.116424	1.584434
stx17	stx17	NC_007127.7	+	27383703	27406943	14.227436	8.146629	11.561727
erp44	erp44	NC_007127.7	-	27417200	27442327	99.127060	40.092827	56.899895
invs	invs	NC_007127.7	+	27442460	27502702	3.125032	1.270302	1.802817
tex10	tex10	NC_007127.7	-	27508381	27543092	15.558646	6.292834	8.930814
si:ch211-197h24.6	si:ch211-197h24.6	NC_007127.7	+	27543435	27558899	54.344997	22.270372	31.606197
zgc:153215	zgc:153215	NC_007127.7	-	27561114	27564193	1.846425	0.746803	1.059866
tmem67	tmem67	NC_007127.7	+	27564196	27581502	2.418223	1.124227	1.595508
si:ch211-197h24.8	si:ch211-197h24.8	NC_007127.7	+	27593668	27601745	1.315476	0.532056	0.755096
si:ch211-197h24.9	si:ch211-197h24.9	NC_007127.7	+	27603727	27609171	17.000000	8.822397	12.520781
LOC103908936	LOC103908936	NC_007127.7	+	27610082	27613089	10.142581	4.102258	5.821940
glipr2l	glipr2l	NC_007127.7	+	27615037	27622183	29.305321	11.852799	16.821539
nacad	nacad	NC_007127.7	-	27624388	27641164	0.632003	0.255662	0.362837
tbrg4	tbrg4	NC_007127.7	-	27659751	27677993	12.066097	4.880241	6.926057
steap4	steap4	NC_007127.7	-	27734843	27749211	13.387354	5.414635	7.684472
LOC101884580	LOC101884580	NC_007127.7	+	27818037	28005165	0.000000	0.000000	0.000000
LOC108179531	LOC108179531	NC_007127.7	+	28034335	28034665	0.000000	0.000000	0.000000
LOC108179182	LOC108179182	NC_007127.7	-	28090654	28091568	0.000000	0.000000	0.000000
si:dkey-12j5.1	si:dkey-12j5.1	NC_007127.7	-	28112351	28268335	33.480900	13.541650	19.218363
fam188a	fam188a	NC_007127.7	+	28270103	28371330	8.589011	3.473902	4.930176
itga8	itga8	NC_007127.7	+	28383758	28514014	2.364251	0.956242	1.357103
fam171a1	fam171a1	NC_007127.7	+	28521726	28576669	11.767964	8.693951	12.338489
nmt2	nmt2	NC_007127.7	+	28578352	28592494	7.036783	2.846090	4.039182
rpp38	rpp38	NC_007127.7	-	28592495	28594188	9.309448	3.765290	5.343714
acbd7	acbd7	NC_007127.7	+	28596555	28599328	188.657669	76.304283	108.291336
crot	crot	NC_007127.7	+	28601996	28627564	48.835911	19.752123	28.032290
abcb4	abcb4	NC_007127.7	-	28628739	28658341	139.244034	57.870762	82.130409
adam15	adam15	NC_007127.7	-	28665844	28710021	0.443765	0.179560	0.254833
dcst1	dcst1	NC_007127.7	-	28710749	28725518	0.000000	0.000000	0.000000
dcst2	dcst2	NC_007127.7	+	28737405	28760009	50.619259	20.473413	29.055948
trim33l	trim33l	NC_007127.7	+	28764027	28790426	4.385394	1.787047	2.536185
zgc:171704	zgc:171704	NC_007127.7	+	28792151	28794905	0.633511	0.256229	0.363641
zgc:162150	zgc:162150	NC_007127.7	-	28797703	28837645	0.904500	0.365833	0.519192
syt11b	syt11b	NC_007127.7	-	28842413	28856112	0.218277	0.088284	0.125293
si:dkey-239n17.4	si:dkey-239n17.4	NC_007127.7	-	28861332	28878109	5.001383	2.092018	2.969000
chtopb	chtopb	NC_007127.7	+	28881178	28887159	0.000000	0.000000	0.000000
npr1b	npr1b	NC_007127.7	+	28903733	28991376	0.438215	0.177240	0.251540
gon4l	gon4l	NC_007127.7	+	28994709	29024769	7.981794	3.228308	4.581627
gpatch4	gpatch4	NC_007127.7	+	29025235	29030669	14.103867	5.811573	8.247807
LOC101885900	LOC101885900	NC_007127.7	-	29030785	29042169	1.881224	0.762748	1.082494
nes	nes	NC_007127.7	+	29043631	29053655	0.240321	0.097200	0.137947
mef2d	mef2d	NC_007127.7	-	29076241	29146624	15.396000	6.227050	8.837454
rhbg	rhbg	NC_007127.7	-	29265801	29277186	0.189114	0.076489	0.108553
hapln2	hapln2	NC_007127.7	+	29303971	29309912	0.000000	0.000000	0.000000
bcan	bcan	NC_007127.7	-	29310173	29368959	0.106674	0.043145	0.061232
isg20l2	isg20l2	NC_007127.7	-	29369455	29375986	6.582440	5.037284	7.148933
rrnad1	rrnad1	NC_007127.7	+	29376651	29384935	0.928254	0.427449	0.606638
s100a1	s100a1	NC_007127.7	-	29385560	29387251	0.780269	0.321351	0.456063
tlr18	tlr18	NC_007127.7	-	29390998	29405258	2.408684	0.974463	1.382962
si:ch211-113g11.6	si:ch211-113g11.6	NC_007127.7	-	29407666	29452039	0.116976	0.047864	0.067928
lingo4b	lingo4b	NC_007127.7	-	29455938	29480796	0.055196	0.049471	0.070209
ctsk	ctsk	NC_007127.7	+	29492994	29502549	285.245880	115.370247	163.733917
ctss2.1	ctss2.1	NC_007127.7	+	29509127	29513434	173.897003	70.334206	99.818573
ctss2.2	ctss2.2	NC_007127.7	+	29514496	29519973	479.791534	201.552643	286.044281
onecutl	onecutl	NC_007127.7	-	29519968	29528312	1.071806	0.433502	0.615227
hormad1	hormad1	NC_007127.7	-	29551026	29557612	0.201342	0.081435	0.115572
ensab	ensab	NC_007127.7	+	29555801	29577708	25.876230	10.465873	14.853208
mcl1b	mcl1b	NC_007127.7	+	29586004	29587315	196.860092	79.621826	112.999611
si:ch211-203d17.1	si:ch211-203d17.1	NC_007127.7	+	29630197	29647824	1.936332	0.783167	1.111473
LOC103908940	LOC103908940	NC_007127.7	+	29631873	29638275	0.000000	0.000000	0.000000
LOC103908938	LOC103908938	NC_007127.7	+	29634323	29636306	0.888035	0.511031	0.725257
tmod4	tmod4	NC_007127.7	+	29650738	29684193	7.225402	2.922379	4.147451
scnm1	scnm1	NC_007127.7	-	29685553	29690203	10.562910	4.280336	6.074670
lysmd1	lysmd1	NC_007127.7	+	29686372	29696792	2.870246	2.588134	3.673090
tnfaip8l2b	tnfaip8l2b	NC_007127.7	-	29698565	29713789	7.608533	3.077339	4.367372
sema6e	sema6e	NC_007127.7	+	30002730	30269471	0.173993	0.761582	1.080840
LOC100536175	LOC100536175	NC_007127.7	+	30304676	30307499	0.775169	0.313524	0.444955
tmem79b	tmem79b	NC_007127.7	+	30313379	30323773	41.073738	16.737383	23.753757
cct3	cct3	NC_007127.7	-	30408787	30421207	371.715118	150.343506	213.368088
zgc:77086	zgc:77086	NC_007127.7	-	30422485	30434260	14.137033	5.717850	8.114795
