Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
tex15_1	tex15	NW_018394765.1	+	215421	231524	0.177055	0.164794	0.214784
ppp2cb_1	ppp2cb	NW_018394765.1	+	235416	259651	11.587766	10.785331	14.057005
ubxn8_1	ubxn8	NW_018394765.1	-	265880	278518	0.581414	0.541152	0.705308
hint1_1	hint1	NW_018394765.1	+	278950	282975	14.723051	13.703503	17.860388
LOC569568_1	LOC569568	NW_018394766.1	-	8	36995	0.000000	0.000000	0.000000
smtna_1	smtna	NW_018394766.1	-	41086	58384	2.238288	2.089880	2.723834
slc35e4_1	slc35e4	NW_018394766.1	-	66825	75652	0.068016	0.063306	0.082510
ewsr1a_1	ewsr1a	NW_018394766.1	-	140953	153780	3.336597	3.105543	4.047593
atp6v0a2a_1	atp6v0a2a	NW_018394766.1	-	154342	191762	0.000000	0.000000	0.000000
si:dkey-27b3.2_1	si:dkey-27b3.2	NW_018394768.1	-	9	12280	5.333333	4.964008	6.469814
si:dkey-27b3.4_1	si:dkey-27b3.4	NW_018394768.1	+	27997	37589	0.803336	0.747706	0.974519
itga1_1	itga1	NW_018394768.1	+	69045	187162	2.249835	2.094038	2.729253
LOC100333484_1	LOC100333484	NW_018394768.1	+	191627	229521	0.520012	0.537292	0.700277
itga2.2_1	itga2.2	NW_018394768.1	+	230777	274508	0.000000	0.000000	0.000000
LOC110438843	LOC110438843	NW_018394769.1	+	37	8452	0.000000	0.000000	0.000000
LOC103911725_1	LOC103911725	NW_018394769.1	-	13839	23905	0.000000	0.000000	0.000000
LOC110437854_1	LOC110437854	NW_018394769.1	-	13839	24328	0.990123	0.921558	1.201108
fstb_1	fstb	NW_018394769.1	+	35059	43676	0.000000	0.000000	0.000000
arl15b_1	arl15b	NW_018394769.1	-	71996	156504	1.081589	3.319328	4.326229
snx18b_1	snx18b	NW_018394769.1	+	159632	164801	0.059983	0.055829	0.072765
rasgef1bb_1	rasgef1bb	NW_018394769.1	+	216125	241244	3.123672	2.907363	3.789296
si:dkeyp-41f9.4_1	si:dkeyp-41f9.4	NW_018394769.1	-	242457	249098	0.101164	0.094159	0.122721
antxr2b_1	antxr2b	NW_018394769.1	+	252175	266250	0.676367	0.629530	0.820494
paqr3b_1	paqr3b	NW_018394770.1	+	9899	22869	0.249625	0.232339	0.302818
anxa3b_1	anxa3b	NW_018394770.1	-	35016	57156	6.802876	6.331787	8.252502
LOC101882704_1	LOC101882704	NW_018394770.1	-	65558	66622	0.000000	0.000000	0.000000
mrrf_1	mrrf	NW_018394770.1	-	92473	133716	1.236403	1.150784	1.499868
rbm18_1	rbm18	NW_018394770.1	+	133806	158367	0.893718	0.831829	1.084161
morn5_1	morn5	NW_018394770.1	-	184268	209263	0.000000	0.000000	0.000000
LOC110438844	LOC110438844	NW_018394770.1	-	192514	199157	0.000000	0.000000	0.000000
ndufa8_1	ndufa8	NW_018394770.1	+	209529	217626	21.619171	20.122078	26.226006
rabgap1_1	rabgap1	NW_018394767.1	+	3175	41065	1.053909	0.980927	1.278487
strbp_1	strbp	NW_018394771.1	-	13112	196757	0.243929	0.877721	1.143973
LOC101884772_1	LOC101884772	NW_018394772.1	+	9116	9853	0.000000	0.000000	0.000000
LOC103911727_1	LOC103911727	NW_018394772.1	-	15785	16878	0.000000	0.000000	0.000000
urm1_1	urm1	NW_018394772.1	+	41354	54357	1.546162	1.439093	1.875634
cercam_1	cercam	NW_018394772.1	+	79973	109495	0.088605	0.082469	0.107486
sardh_1	sardh	NW_018394772.1	+	114903	270345	2.455246	2.285224	2.978435
swi5_1	swi5	NW_018394773.1	+	23896	32183	0.242834	0.226018	0.294580
slc27a4_1	slc27a4	NW_018394773.1	+	33762	74084	7.188367	6.690584	8.720138
ptgdsa_1	ptgdsa	NW_018394773.1	+	79952	93536	1.105232	1.028696	1.340746
ambp_1	ambp	NW_018394773.1	+	109205	127632	0.400925	0.373162	0.486358
nrarpa_1	nrarpa	NW_018394773.1	-	165110	168277	0.758207	0.705702	0.919773
exd3_1	exd3	NW_018394773.1	-	185259	273955	0.595711	0.554459	0.722651
cntfr_1	cntfr	NW_018394774.1	-	81485	167811	0.687861	0.640228	0.834437
ppp2r2ab_1	ppp2r2ab	NW_018394775.1	+	303991	323017	1.090310	1.148652	1.497089
dpysl2b_1	dpysl2b	NW_018394776.1	+	12705	37134	0.411328	0.382844	0.498978
tmem230a_1	tmem230a	NW_018394776.1	+	61478	65774	0.292675	0.272408	0.355041
igsf9a_1	igsf9a	NW_018394776.1	+	70938	131546	2.513191	2.355645	3.070218
LOC110438847	LOC110438847	NW_018394776.1	-	255135	258410	0.000000	0.000000	0.000000
si:ch211-127i16.2_1	si:ch211-127i16.2	NW_018394777.1	-	59912	129248	8.319572	7.743455	10.092392
vsig8a_1	vsig8a	NW_018394777.1	+	131149	152821	0.395716	0.368804	0.480678
atp6v1b2_1	atp6v1b2	NW_018394777.1	+	153524	165180	0.682390	0.635136	0.827801
wu:fi09b08_1	wu:fi09b08	NW_018394777.1	+	166123	169037	0.000000	0.000000	0.000000
LOC110438848	LOC110438848	NW_018394779.1	-	78194	89366	0.040767	0.037944	0.049454
xpo7_1	xpo7	NW_018394779.1	+	112914	143997	1.337351	1.244741	1.622327
pbdc1_1	pbdc1	NW_018394779.1	-	146070	148840	4.796434	4.464288	5.818507
dmtn_1	dmtn	NW_018394779.1	+	151248	190409	0.079003	0.073532	0.095838
ppp3ccb_1	ppp3ccb	NW_018394779.1	+	222970	264483	0.807315	0.751410	0.979346
letm2_1	letm2	NW_018394780.1	+	471	4720	4.925078	4.584024	5.974564
si:dkey-81j8.6_1	si:dkey-81j8.6	NW_018394780.1	+	7583	26491	0.833478	0.775761	1.011084
prnpb_1	prnpb	NW_018394780.1	+	27689	31692	0.405924	0.377814	0.492422
sprn2_1	sprn2	NW_018394780.1	-	34871	37984	0.325439	0.302903	0.394787
rassf2b_1	rassf2b	NW_018394780.1	-	39893	50542	0.464976	0.432777	0.564058
kcnip3b_1	kcnip3b	NW_018394780.1	-	57741	104725	0.000000	0.000000	0.000000
pcdh1a_1	pcdh1a	NW_018394780.1	-	319474	456003	0.080578	0.074998	0.097748
LOC100333391	LOC100333391	NW_018394781.1	+	167648	170154	0.022537	0.020976	0.027339
etf1b_1	etf1b	NW_018394781.1	+	297507	306559	8.597578	8.002209	10.429637
fbxw11b_1	fbxw11b	NW_018394781.1	+	307452	333377	2.299241	2.140022	2.789187
fgf18b_1	fgf18b	NW_018394781.1	-	337232	344049	0.000000	0.000000	0.000000
pcdh1gb2_1	pcdh1gb2	NW_018394782.1	+	1	87594	0.006310	0.005873	0.007655
pcdh1g9_1	pcdh1g9	NW_018394782.1	+	1	87594	0.000000	0.000000	0.000000
pcdh1g11_1	pcdh1g11	NW_018394782.1	+	1	87594	0.324122	0.301677	0.393189
LOC110438852	LOC110438852	NW_018394782.1	+	1671	4303	0.000000	0.000000	0.000000
pcdh1g18_1	pcdh1g18	NW_018394782.1	+	5400	87594	0.073059	0.068000	0.088627
LOC110438851	LOC110438851	NW_018394782.1	+	20990	24682	0.000000	0.000000	0.000000
pcdh1gb9_1	pcdh1gb9	NW_018394782.1	+	46942	86116	0.000000	0.000000	0.000000
pcdh1g3_1	pcdh1g3	NW_018394782.1	+	50589	87594	0.000000	0.000000	0.000000
pcdh1g2_1	pcdh1g2	NW_018394782.1	+	51273	87594	0.000000	0.000000	0.000000
pcdh1g26_1	pcdh1g26	NW_018394782.1	+	54218	87594	0.051052	0.047517	0.061931
pcdh1gc5_1	pcdh1gc5	NW_018394782.1	+	57498	87594	0.000000	0.000000	0.000000
pcdh1gc6_1	pcdh1gc6	NW_018394782.1	+	61214	87594	0.000000	0.000000	0.000000
pcdh1g1_1	pcdh1g1	NW_018394782.1	+	62535	87594	0.000000	0.000000	0.000000
pcdh1g29_1	pcdh1g29	NW_018394782.1	+	64820	87594	0.009983	0.009292	0.012110
pcdh1g30_1	pcdh1g30	NW_018394782.1	+	68574	87594	0.000000	0.000000	0.000000
pcdh1g31_1	pcdh1g31	NW_018394782.1	+	72316	87594	0.005742	0.005344	0.006966
pcdh1g32_1	pcdh1g32	NW_018394782.1	+	75041	87594	0.000000	0.000000	0.000000
cbln17_1	cbln17	NW_018394782.1	+	139016	148213	0.346509	0.322514	0.420347
LOC101882400_1	LOC101882400	NW_018394782.1	+	149800	163641	0.079351	0.080114	0.104416
LOC100332428_1	LOC100332428	NW_018394782.1	-	197792	208959	0.513160	0.480613	0.626405
LOC562648_1	LOC562648	NW_018394782.1	-	210407	224277	1.626593	1.513954	1.973204
LOC110438850	LOC110438850	NW_018394782.1	-	228536	242518	0.174937	0.162823	0.212214
kcnip1b_1	kcnip1b	NW_018394782.1	+	291705	326732	0.011853	0.086273	0.112444
npm1a_1	npm1a	NW_018394782.1	+	329304	342099	52.621174	48.977238	63.834225
LOC108191646	LOC108191646	NW_018394782.1	-	333567	338120	0.174113	0.162056	0.211215
si:ch73-111e15.1_1	si:ch73-111e15.1	NW_018394782.1	-	412361	418878	0.248692	0.231470	0.301686
cldn7b_1	cldn7b	NW_018394782.1	-	445834	451363	0.096144	0.089486	0.116631
nlgn2b_1	nlgn2b	NW_018394783.1	+	158079	252632	0.000000	0.000000	0.000000
epob_1	epob	NW_018394783.1	-	258050	266191	0.000000	0.000000	0.000000
trnal-uag_217	trnal-uag	NW_018394783.1	-	264694	264775	0.000000	0.000000	0.000000
LOC100002544_1	LOC100002544	NW_018394783.1	-	268945	273475	0.419145	0.390120	0.508461
zgc:172339_1	zgc:172339	NW_018394783.1	-	276265	280547	0.252082	0.234626	0.305798
gigyf1_1	gigyf1	NW_018394783.1	+	282282	302550	1.432389	1.333936	1.738579
LOC110438856	LOC110438856	NW_018394784.1	+	209873	211687	0.000000	0.000000	0.000000
zmp:0000000937_1	zmp:0000000937	NW_018394784.1	+	305110	308225	0.000000	0.000000	0.000000
LOC101884526_1	LOC101884526	NW_018394784.1	+	322564	327045	0.000000	0.000000	0.000000
LOC103911745_1	LOC103911745	NW_018394784.1	+	327908	329981	0.000000	0.000000	0.000000
LOC101884413_1	LOC101884413	NW_018394784.1	+	344422	349715	0.000000	0.000000	0.000000
inpp5kb_1	inpp5kb	NW_018394785.1	-	326195	341765	0.000000	0.000000	0.000000
pitpnab_1	pitpnab	NW_018394785.1	-	343294	381393	0.130810	0.121752	0.158684
slc43a2b_1	slc43a2b	NW_018394785.1	-	384238	402486	213.303345	198.532425	258.756195
LOC108191484	LOC108191484	NW_018394785.1	+	391611	393793	0.123703	0.115137	0.150063
zgc:158234_1	zgc:158234	NW_018394785.1	+	433090	454857	2.437667	2.268862	2.957110
slc7a1_1	slc7a1	NW_018394785.1	+	457952	501262	0.000000	0.000000	0.000000
mtus2a_1	mtus2a	NW_018394785.1	+	511333	578612	0.000000	0.000000	0.000000
trim3b_1	trim3b	NW_018394786.1	-	904	9179	0.000000	0.000000	0.000000
fhdc3_1	fhdc3	NW_018394786.1	-	35997	47728	0.075239	0.070029	0.091272
arfip2b_1	arfip2b	NW_018394786.1	-	50974	70739	1.724768	1.605330	2.092299
dchs1b_1	dchs1b	NW_018394786.1	-	114262	274861	0.109782	0.102180	0.133175
si:dkey-5g14.1_1	si:dkey-5g14.1	NW_018394786.1	-	336089	347424	0.322532	0.300670	0.391877
synj1_1	synj1	NW_018394786.1	+	350614	400479	0.301418	0.280545	0.365647
slc9a6b_1	slc9a6b	NW_018394786.1	+	405201	423079	0.000000	0.000000	0.000000
sssca1_1	sssca1	NW_018394787.1	+	78182	83102	5.651925	5.260538	6.856295
fam89b_1	fam89b	NW_018394787.1	+	85710	88695	0.995697	0.926747	1.207870
ehbp1l1b_1	ehbp1l1b	NW_018394787.1	+	96288	151763	2.872614	3.142127	4.095275
rab1bb_1	rab1bb	NW_018394787.1	+	154262	161354	0.793189	0.738262	0.962210
frmd8_1	frmd8	NW_018394787.1	+	171062	183498	2.256549	2.100286	2.737397
vps51_1	vps51	NW_018394787.1	+	184765	197146	1.240741	1.154822	1.505131
tm7sf2_1	tm7sf2	NW_018394787.1	+	197814	203293	3.683000	3.427958	4.467811
znhit2_1	znhit2	NW_018394787.1	-	205448	208439	0.340409	0.316836	0.412947
mrpl49_1	mrpl49	NW_018394787.1	-	209913	213130	6.895731	6.418212	8.365144
faub_1	faub	NW_018394787.1	+	213310	215050	28.669279	26.683975	34.778423
zgc:193742_1	zgc:193742	NW_018394787.1	-	215027	220510	2.486428	2.314247	3.016261
si:dkey-88p24.11_1	si:dkey-88p24.11	NW_018394787.1	-	221546	222611	1.680348	1.563987	2.038414
uqcc3_1	uqcc3	NW_018394787.1	-	229395	232713	1.397795	1.301000	1.695651
wdr74_1	wdr74	NW_018394787.1	+	275806	282115	0.387948	0.361083	0.470616
mir194a_1	mir194a	NW_018394787.1	+	286303	286386	0.194444	0.180979	0.235878
mir192_1	mir192	NW_018394787.1	+	286483	286567	0.000000	0.000000	0.000000
ehd1b_1	ehd1b	NW_018394787.1	+	291522	316163	2.502551	2.329253	3.035820
cxadr_1	cxadr	NW_018394787.1	+	319249	381369	1.610551	1.499023	1.953744
ints2_1	ints2	NW_018394788.1	-	105495	154074	0.598116	0.556697	0.725569
med13a_1	med13a	NW_018394788.1	-	155099	241441	1.249501	1.162975	1.515757
rnft1_1	rnft1	NW_018394788.1	+	284506	293405	1.719137	1.600089	2.085468
rps6kb1a_1	rps6kb1a	NW_018394788.1	-	294888	319226	3.486622	3.345545	4.360398
ptrh2_1	ptrh2	NW_018394789.1	+	46134	48700	1.363857	1.269412	1.654482
cltca_1	cltca	NW_018394789.1	-	50403	108768	12.887525	11.995083	15.633730
btg3_1	btg3	NW_018394789.1	-	110613	120454	1.130797	1.065618	1.388868
LOC103911752_1	LOC103911752	NW_018394789.1	-	129931	131616	0.280402	0.260985	0.340153
LOC101883059_1	LOC101883059	NW_018394789.1	-	170550	178916	0.442809	0.412145	0.537167
LOC103911768_1	LOC103911768	NW_018394789.1	-	178651	189612	0.283549	0.263914	0.343971
bbx_1	bbx	NW_018394789.1	-	203828	259600	0.074213	0.072253	0.094171
cblb_1	cblb	NW_018394789.1	+	322222	385850	0.296384	0.275860	0.359541
picalma_1	picalma	NW_018394790.1	+	149546	238526	8.131493	7.568399	9.864234
si:ch73-261i21.5_1	si:ch73-261i21.5	NW_018394791.1	-	1327	14202	0.000000	0.000000	0.000000
hist2h2l_1	hist2h2l	NW_018394791.1	-	20090	20913	7.862258	7.317809	9.537628
zgc:101846_1	zgc:101846	NW_018394791.1	+	21133	22036	19.047565	17.728552	23.106415
zpr1_1	zpr1	NW_018394791.1	-	24618	36371	2.165703	2.015732	2.627193
crtam_1	crtam	NW_018394791.1	+	45083	52755	1.535600	1.429262	1.862821
hspa8_1	hspa8	NW_018394791.1	+	53981	58194	745.706787	694.067749	904.609619
ryr1a_1	ryr1a	NW_018394792.1	+	5806	93355	0.851819	0.792904	1.033427
il2rga_1	il2rga	NW_018394792.1	-	97791	110077	2.652864	2.469157	3.218163
si:dkey-18a10.3_1	si:dkey-18a10.3	NW_018394792.1	-	113642	125228	6.303450	5.866946	7.646653
c10h21orf59_1	c10h21orf59	NW_018394792.1	+	126598	131874	0.795455	0.740371	0.964959
eva1c_1	eva1c	NW_018394792.1	-	131686	136818	0.275877	0.256773	0.334664
eva1c_2	eva1c	NW_018394793.1	-	41	4385	0.060598	0.056402	0.073511
mis18a_1	mis18a	NW_018394793.1	+	4563	10019	0.036269	0.033757	0.043998
b3glctb_1	b3glctb	NW_018394793.1	+	42255	135561	0.000000	0.000000	0.000000
LOC101886689_1	LOC101886689	NW_018394793.1	-	79492	80267	0.000000	0.000000	0.000000
LOC110437867	LOC110437867	NW_018394793.1	+	111825	115375	0.000000	0.000000	0.000000
rxfp2a_1	rxfp2a	NW_018394793.1	+	183480	301348	1.046180	0.973734	1.269111
fryb_1	fryb	NW_018394793.1	+	303830	421257	0.056111	0.168824	0.220036
kl_1	kl	NW_018394793.1	+	434803	447863	0.033359	0.031049	0.040467
rfc3_1	rfc3	NW_018394793.1	-	448061	457064	0.924061	0.860071	1.120969
LOC110438860	LOC110438860	NW_018394793.1	+	645550	652820	0.000000	0.000000	0.000000
LOC108179786	LOC108179786	NW_018394794.1	+	87789	88429	0.000000	0.000000	0.000000
LOC100004523_1	LOC100004523	NW_018394794.1	+	93161	158974	0.048085	0.044755	0.058331
waif2_1	waif2	NW_018394795.1	+	12308	18019	0.047848	0.044535	0.058044
si:ch211-215a9.5_1	si:ch211-215a9.5	NW_018394795.1	+	59366	61447	1.899770	1.768214	2.304592
ubl3a_1	ubl3a	NW_018394795.1	-	234441	281602	6.381003	5.939128	7.740732
LOC110438871	LOC110438871	NW_018394795.1	-	300033	304915	30.050632	27.969671	36.454124
uspl1_1	uspl1	NW_018394795.1	+	309786	326447	2.953231	2.748724	3.582536
alox5ap_1	alox5ap	NW_018394795.1	+	329113	337188	0.630682	0.587008	0.765074
LOC101885611_1	LOC101885611	NW_018394795.1	-	338042	343323	0.309169	0.333002	0.434017
nipblb_1	nipblb	NW_018394795.1	-	345441	377291	1.011459	0.941417	1.226991
msi2a_1	msi2a	NW_018394796.1	+	95171	263204	0.000000	0.000000	0.000000
gramd1ba_1	gramd1ba	NW_018394797.1	+	2079	41300	0.140632	0.157156	0.204829
git2b_1	git2b	NW_018394797.1	+	50098	83574	0.203008	0.188950	0.246267
LOC100536129_1	LOC100536129	NW_018394798.1	-	522	45317	0.343959	0.344589	0.449119
orai1b_1	orai1b	NW_018394798.1	+	52735	59988	0.664069	0.618083	0.805576
morn3_1	morn3	NW_018394798.1	-	65294	78410	0.000000	0.000000	0.000000
tmem120b_1	tmem120b	NW_018394798.1	+	84534	108032	0.375000	0.349032	0.454909
rhof_1	rhof	NW_018394798.1	-	117567	129055	1.357884	1.263853	1.647236
si:ch211-265m20.8_1	si:ch211-265m20.8	NW_018394798.1	-	131263	134145	0.385596	0.358894	0.467763
setd1ba_1	setd1ba	NW_018394798.1	+	134967	171347	0.562239	0.523305	0.682047
dgcr2_1	dgcr2	NW_018394798.1	-	194834	234652	0.116177	0.108132	0.140933
dgcr14_1	dgcr14	NW_018394798.1	-	236689	255568	1.356094	1.262187	1.645064
stambpa_1	stambpa	NW_018394798.1	-	258710	271021	1.630729	1.517804	1.978221
camk1b_1	camk1b	NW_018394800.1	+	1135	6077	0.502262	0.467481	0.609289
ccdc3b_1	ccdc3b	NW_018394800.1	-	25069	52034	0.130841	0.121780	0.158722
si:ch211-236d3.4_1	si:ch211-236d3.4	NW_018394800.1	-	81622	138185	0.073787	0.086738	0.113049
arid3a_1	arid3a	NW_018394801.1	+	3326	17168	0.600762	0.559160	0.728778
ctdspl3_1	ctdspl3	NW_018394801.1	+	23250	42305	1.303030	1.212797	1.580693
ndufs7_1	ndufs7	NW_018394801.1	+	48667	58811	11.838498	11.018701	14.361166
gamt_1	gamt	NW_018394801.1	-	62066	70533	225.626816	210.002518	273.705658
dazap1_1	dazap1	NW_018394801.1	+	75906	119011	1.534412	1.428156	1.861380
rps15_1	rps15	NW_018394801.1	+	122096	126861	725.093872	674.882202	879.604248
abhd8b_1	abhd8b	NW_018394801.1	-	128391	140020	0.125512	0.120732	0.157355
dda1_1	dda1	NW_018394801.1	-	140176	147870	3.308021	3.078946	4.012928
ano8b_1	ano8b	NW_018394801.1	-	159892	196098	0.000000	0.000000	0.000000
gtpbp3_1	gtpbp3	NW_018394801.1	+	204598	232150	0.000000	0.000000	0.000000
vsg1_1	vsg1	NW_018394801.1	-	238133	242819	3.640777	3.388659	4.416591
babam1_1	babam1	NW_018394801.1	-	245986	246624	0.902191	0.839716	1.094439
krt15_1	krt15	NW_018394802.1	-	15399	18096	15.553836	14.476757	18.868206
LOC100536965_1	LOC100536965	NW_018394802.1	+	87712	90301	5.916040	5.506363	7.176690
si:dkey-28e7.3_1	si:dkey-28e7.3	NW_018394802.1	-	96691	159149	4.198556	3.907812	5.093227
jupa_1	jupa	NW_018394802.1	+	210211	271033	36.289459	33.776470	44.022388
cdc6_1	cdc6	NW_018394802.1	-	273271	282497	0.000000	0.000000	0.000000
si:ch211-69b7.6_1	si:ch211-69b7.6	NW_018394803.1	-	4537	19716	0.019158	0.017831	0.023240
abcc10_1	abcc10	NW_018394803.1	-	20022	70386	0.152449	0.142808	0.186128
zgc:64002_1	zgc:64002	NW_018394803.1	+	83358	88477	1.862727	1.733736	2.259656
sp2_1	sp2	NW_018394803.1	-	92088	116466	0.791934	0.737094	0.960687
socs7_1	socs7	NW_018394803.1	-	119803	161739	0.135874	0.126465	0.164827
mrpl45_1	mrpl45	NW_018394804.1	-	11820	20714	1.116789	1.039453	1.354766
npepps_1	npepps	NW_018394804.1	-	23881	74154	1.406290	1.308907	1.705957
LOC110438896	LOC110438896	NW_018394805.1	-	133031	150502	0.000000	0.000000	0.000000
LOC110438904	LOC110438904	NW_018394805.1	+	133950	138669	0.000000	0.000000	0.000000
LOC110438905	LOC110438905	NW_018394805.1	+	137161	137905	0.000000	0.000000	0.000000
tmem259_1	tmem259	NW_018394806.1	-	1508	11368	1.094245	1.018470	1.327418
med16_1	med16	NW_018394806.1	+	13716	52939	0.311535	0.289962	0.377920
plppr3b_1	plppr3b	NW_018394806.1	+	57196	71045	0.000000	0.000000	0.000000
palm1a_1	palm1a	NW_018394806.1	+	109091	182448	0.000000	0.000000	0.000000
si:ch211-262i1.3_1	si:ch211-262i1.3	NW_018394806.1	+	193975	205305	8.869540	14.232558	18.549931
si:ch211-262i1.4_1	si:ch211-262i1.4	NW_018394806.1	+	208431	213571	0.000000	0.000000	0.000000
si:ch211-262i1.5_1	si:ch211-262i1.5	NW_018394806.1	+	222428	229357	0.543026	0.505706	0.659109
ptbp1b_1	ptbp1b	NW_018394806.1	+	231474	253011	1.459064	1.358026	1.769976
si:ch211-262i1.6_1	si:ch211-262i1.6	NW_018394806.1	+	253799	256473	3.689236	3.433762	4.475376
sgta_1	sgta	NW_018394807.1	-	261568	267719	8.029224	7.473213	9.740173
rpn2_1	rpn2	NW_018394808.1	-	6487	22576	11.147967	10.375988	13.523489
ghrh_1	ghrh	NW_018394808.1	-	71461	171805	0.000000	0.000000	0.000000
LOC110438912	LOC110438912	NW_018394808.1	+	112469	121109	0.015990	0.014883	0.019397
LOC110438911	LOC110438911	NW_018394808.1	+	128553	133922	0.000000	0.000000	0.000000
LOC110438913	LOC110438913	NW_018394808.1	-	133677	134583	0.000000	0.000000	0.000000
LOC110438907	LOC110438907	NW_018394808.1	+	138861	141911	0.000000	0.000000	0.000000
LOC110438910	LOC110438910	NW_018394808.1	+	143042	146660	0.000000	0.000000	0.000000
cdk5rap1_1	cdk5rap1	NW_018394808.1	+	222251	328804	0.273524	0.254583	0.331809
rap1ab_1	rap1ab	NW_018394809.1	-	6282	47771	1.958943	1.921792	2.504757
pank4_1	pank4	NW_018394809.1	+	51060	88506	3.548371	3.302652	4.304494
agtrap_1	agtrap	NW_018394809.1	+	211507	233417	5.031343	4.682930	6.103473
ctbs_1	ctbs	NW_018394809.1	+	241392	254484	1.544580	1.437620	1.873715
si:dkey-205k8.5_1	si:dkey-205k8.5	NW_018394809.1	-	255303	260842	0.000000	0.000000	0.000000
LOC110438915	LOC110438915	NW_018394809.1	-	260823	262696	0.000000	0.000000	0.000000
rpf1_1	rpf1	NW_018394809.1	-	265201	285924	2.222802	2.068876	2.696459
arpc4l_1	arpc4l	NW_018394809.1	-	310428	319137	6.693693	6.230165	8.120053
tada3l_1	tada3l	NW_018394809.1	+	319799	333143	0.481559	0.448212	0.584175
hmces_1	hmces	NW_018394809.1	+	333220	346293	0.000000	0.000000	0.000000
rab7_1	rab7	NW_018394809.1	-	346192	382246	2.999504	2.791793	3.638669
slc25a26_1	slc25a26	NW_018394809.1	+	384038	461888	0.411936	0.383410	0.499716
LOC110438916	LOC110438916	NW_018394810.1	+	81727	83034	0.033639	0.031310	0.040807
LOC110438917	LOC110438917	NW_018394810.1	+	89461	90768	0.124464	0.115845	0.150986
kbtbd8_1	kbtbd8	NW_018394810.1	+	111569	121106	0.351444	0.327107	0.426333
suclg2_1	suclg2	NW_018394810.1	-	250752	452042	9.371275	8.722329	11.368201
eogt_1	eogt	NW_018394813.1	-	74618	114577	0.135726	0.126327	0.164648
tmf1_1	tmf1	NW_018394813.1	-	117030	137894	1.352605	1.258939	1.640832
uba3_1	uba3	NW_018394813.1	-	139885	158743	2.035813	1.894836	2.469625
LOC101886550_1	LOC101886550	NW_018394813.1	-	276434	276903	0.000000	0.000000	0.000000
cishb_1	cishb	NW_018394813.1	-	341176	346447	1.146305	1.066925	1.390571
twf2b_1	twf2b	NW_018394813.1	-	348047	366552	0.000000	0.000000	0.000000
rpusd4_1	rpusd4	NW_018394813.1	+	369407	380240	0.688444	0.640770	0.835145
qrich1_1	qrich1	NW_018394813.1	-	382941	405459	0.377141	0.351025	0.457506
LOC110438921_1	LOC110438921	NW_018394814.1	+	404	5577	0.128060	0.119192	0.155348
LOC110437857_1	LOC110437857	NW_018394814.1	-	8190	30928	0.270028	0.268692	0.350199
tmcc1b_1	tmcc1b	NW_018394814.1	+	139752	167918	2.124093	1.977003	2.576716
LOC563780_1	LOC563780	NW_018394814.1	+	169939	194369	0.170809	0.744371	0.970173
mustn1b_1	mustn1b	NW_018394814.1	-	173157	176417	0.000000	0.000000	0.000000
tmem110_1	tmem110	NW_018394814.1	-	192939	206508	0.464175	0.432032	0.563086
sfmbt1_1	sfmbt1	NW_018394814.1	-	210412	252388	0.213232	0.198557	0.258789
prkcdb_1	prkcdb	NW_018394814.1	-	262700	299735	1.625679	1.513103	1.972095
fgd5a_1	fgd5a	NW_018394814.1	-	313393	383759	0.372931	0.347106	0.452399
wu:fb78f07	wu:fb78f07	NW_018394814.1	-	450168	453700	2.317236	2.171184	2.829801
ogfrl2_1	ogfrl2	NW_018394815.1	-	18247	22965	5.642129	5.251420	6.844411
mapkapk2a_1	mapkapk2a	NW_018394817.1	-	1	63279	2.767130	2.575511	3.356778
zgc:172180_1	zgc:172180	NW_018394817.1	-	105815	111119	1.109522	1.032689	1.345950
si:dkey-85p17.3_1	si:dkey-85p17.3	NW_018394817.1	-	122315	198050	0.468424	0.537724	0.700840
ikbke_1	ikbke	NW_018394817.1	-	200890	238327	0.414138	0.385460	0.502387
srgap2_1	srgap2	NW_018394817.1	-	243599	272700	0.157185	0.146300	0.190680
nfasca_1	nfasca	NW_018394819.1	+	114547	188503	0.000000	0.000000	0.000000
cntn2_1	cntn2	NW_018394819.1	+	249365	295962	0.000000	0.000000	0.000000
plekhg5a_1	plekhg5a	NW_018394820.1	-	1540	52975	0.290405	0.377319	0.491777
syt6b_1	syt6b	NW_018394820.1	+	149966	171804	0.502635	0.467828	0.609742
olfml3b_1	olfml3b	NW_018394820.1	-	174380	183924	1.573578	1.464610	1.908892
gpr25_1	gpr25	NW_018394820.1	+	201029	202162	0.016755	0.015595	0.020325
zgc:153953_1	zgc:153953	NW_018394820.1	+	222991	251898	1.285564	1.196541	1.559505
rnpep_1	rnpep	NW_018394820.1	+	254191	277941	0.940000	0.874906	1.140305
cyb5r1_1	cyb5r1	NW_018394820.1	+	281500	294757	2.929290	2.726441	3.553493
adipor1a_1	adipor1a	NW_018394820.1	+	295152	309108	0.557328	0.518734	0.676089
adipor1a_2	adipor1a	NW_018394821.1	+	1	513	0.454191	0.422739	0.550975
rabif_1	rabif	NW_018394821.1	+	1622	3737	0.625823	0.756534	0.986025
kdm5ba_1	kdm5ba	NW_018394821.1	+	5298	33074	4.187423	3.897451	5.079722
ipo9_1	ipo9	NW_018394821.1	+	33281	56363	1.326759	1.234883	1.609478
shisa4_1	shisa4	NW_018394821.1	+	58760	65378	0.307715	0.286406	0.373286
