task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
239	51/b78a29	701263	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (SRR3655793)	COMPLETED	0	2023-01-12 14:33:23.109	14.9s	7s	97.8%	35.9 MB	62 MB	458.7 MB	36.4 MB
240	8b/1b0f0a	701264	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (SRR3655793)	COMPLETED	0	2023-01-12 14:33:23.166	14.9s	7s	97.7%	36.3 MB	62.6 MB	477.4 MB	37.4 MB
123	9d/7ee1a1	701154	NFCORE_RNASEQ:RNASEQ:DUPRADAR (SRR3655801)	COMPLETED	0	2023-01-12 14:31:59.616	1m 43s	1m 34s	98.8%	300.8 MB	711.9 MB	6.4 GB	110 MB
238	74/f4baee	701245	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR3655800)	COMPLETED	0	2023-01-12 14:33:19.373	23.6s	14s	97.8%	5.9 MB	26.8 MB	1.6 GB	783 B
236	19/ce6cb9	701262	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR3655796)	COMPLETED	0	2023-01-12 14:33:20.079	22.9s	16s	84.5%	2.6 MB	11 MB	1.5 GB	784 B
241	db/a924f8	701265	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (SRR3655791)	COMPLETED	0	2023-01-12 14:33:32.961	10s	2s	96.8%	7.7 MB	18.7 MB	152.6 MB	152.4 MB
242	31/64acaf	701266	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (SRR3655791)	COMPLETED	0	2023-01-12 14:33:32.975	10s	2s	95.3%	7.5 MB	18.7 MB	145.2 MB	145.1 MB
244	87/e93bf5	701267	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (SRR3655801)	COMPLETED	0	2023-01-12 14:33:33.018	10s	1s	97.4%	7.6 MB	18.7 MB	187.1 MB	186.9 MB
243	87/1ffb81	701268	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (SRR3655801)	COMPLETED	0	2023-01-12 14:33:33.049	10s	2s	96.7%	7.7 MB	18.7 MB	178.8 MB	178.7 MB
136	37/82fa81	701155	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (SRR3655795)	COMPLETED	0	2023-01-12 14:32:08.196	1m 40s	1m 33s	110.7%	2.2 GB	2.6 GB	2.3 GB	596 MB
217	e7/d9f3aa	701234	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR3655795)	COMPLETED	0	2023-01-12 14:33:18.799	29.2s	24s	98.9%	7 MB	29 MB	999.5 MB	50.6 KB
220	fe/61174b	701236	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR3655799)	COMPLETED	0	2023-01-12 14:33:18.944	29s	24s	98.9%	6.9 MB	29 MB	1012.4 MB	50.9 KB
212	46/b29647	701244	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR3655791)	COMPLETED	0	2023-01-12 14:33:19.270	28.7s	22s	98.7%	6.8 MB	29 MB	946.8 MB	50.8 KB
204	41/89650c	701246	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR3655793)	COMPLETED	0	2023-01-12 14:33:19.406	28.6s	22s	98.8%	6.9 MB	29 MB	948.8 MB	50.9 KB
215	6d/d5719c	701247	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR3655801)	COMPLETED	0	2023-01-12 14:33:19.471	28.5s	23s	98.9%	7 MB	29 MB	994.7 MB	50.6 KB
131	60/bb8c62	701163	NFCORE_RNASEQ:RNASEQ:DUPRADAR (SRR3655795)	COMPLETED	0	2023-01-12 14:32:09.121	1m 44s	1m 38s	98.8%	300.9 MB	781 MB	6.4 GB	109.5 MB
146	a4/1c0013	701169	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (SRR3655799)	COMPLETED	0	2023-01-12 14:32:09.611	1m 43s	1m 38s	111.1%	2.6 GB	3.1 GB	2.4 GB	754.5 MB
224	e6/9d670f	701242	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR3655798)	COMPLETED	0	2023-01-12 14:33:19.177	33.8s	25s	97.9%	7 MB	29 MB	1.1 GB	50.9 KB
209	d5/6c09f1	701243	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR3655797)	COMPLETED	0	2023-01-12 14:33:19.222	33.8s	25s	98.0%	6.9 MB	29 MB	1.1 GB	50.9 KB
149	3c/918db9	701177	NFCORE_RNASEQ:RNASEQ:DUPRADAR (SRR3655799)	COMPLETED	0	2023-01-12 14:32:12.480	1m 45s	1m 38s	98.4%	2.9 MB	11 MB	6.4 GB	110 MB
245	23/53a64c	701269	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_TX2GENE (danio_ercc.gtf)	COMPLETED	0	2023-01-12 14:33:38.011	20s	16s	99.0%	3.1 GB	3.1 GB	564.4 MB	2.5 MB
246	87/3ab6e1	701270	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (SRR3655791)	COMPLETED	0	2023-01-12 14:33:43.080	14.9s	7s	97.4%	36.6 MB	62.9 MB	457.4 MB	36.3 MB
247	c9/e19d20	701271	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (SRR3655791)	COMPLETED	0	2023-01-12 14:33:43.094	14.9s	6s	98.2%	34.4 MB	60.6 MB	435.4 MB	35.1 MB
248	01/d77ddd	701272	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (SRR3655801)	COMPLETED	0	2023-01-12 14:33:43.118	14.9s	8s	98.2%	38.8 MB	65.1 MB	560.9 MB	42.5 MB
249	3e/27405c	701273	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (SRR3655801)	COMPLETED	0	2023-01-12 14:33:43.130	14.9s	8s	98.2%	35.9 MB	62.2 MB	536.2 MB	41.2 MB
250	a8/d1ba07	701274	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (SRR3655795)	COMPLETED	0	2023-01-12 14:33:47.961	10.1s	2s	96.5%	7.6 MB	18.7 MB	152.2 MB	152.1 MB
251	51/148eb9	701275	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (SRR3655795)	COMPLETED	0	2023-01-12 14:33:47.985	10.1s	2s	97.3%	7.5 MB	18.7 MB	146 MB	145.9 MB
253	7f/3f60a9	701276	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (SRR3655799)	COMPLETED	0	2023-01-12 14:33:52.997	5.1s	2s	97.2%	7.6 MB	18.7 MB	183.4 MB	183.3 MB
252	a9/689e12	701277	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (SRR3655799)	COMPLETED	0	2023-01-12 14:33:53.013	5.1s	1s	97.1%	7.6 MB	18.7 MB	194.1 MB	194 MB
165	9b/f1439b	701194	NFCORE_RNASEQ:RNASEQ:DUPRADAR (SRR3655797)	COMPLETED	0	2023-01-12 14:32:14.004	1m 49s	1m 44s	98.4%	301.1 MB	711.9 MB	6.8 GB	110.2 MB
167	f2/ae3adb	701186	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (SRR3655797)	COMPLETED	0	2023-01-12 14:32:13.472	1m 54s	1m 51s	116.8%	2.8 GB	3.4 GB	2.6 GB	814 MB
255	8d/d3ff62	701279	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (SRR3655795)	COMPLETED	0	2023-01-12 14:33:58.104	14.8s	7s	98.1%	32.6 MB	58.8 MB	456.4 MB	36.1 MB
256	4d/650dcd	701280	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (SRR3655795)	COMPLETED	0	2023-01-12 14:33:58.132	14.8s	7s	98.2%	33 MB	59.2 MB	437.7 MB	35 MB
257	af/79b559	701281	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (SRR3655799)	COMPLETED	0	2023-01-12 14:33:58.147	14.8s	8s	97.7%	39.8 MB	66 MB	550 MB	42.3 MB
258	8a/3da640	701282	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (SRR3655799)	COMPLETED	0	2023-01-12 14:33:58.159	14.8s	8s	97.7%	40.1 MB	66.2 MB	582 MB	44 MB
259	2e/f5d97a	701283	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (SRR3655797)	COMPLETED	0	2023-01-12 14:34:07.966	5s	2s	97.5%	7.6 MB	18.7 MB	208.7 MB	208.6 MB
260	e6/59dbe6	701284	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (SRR3655797)	COMPLETED	0	2023-01-12 14:34:07.978	5s	2s	97.1%	7.7 MB	18.7 MB	198.5 MB	198.4 MB
186	0d/18f9d3	701201	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (SRR3655798)	COMPLETED	0	2023-01-12 14:32:28.229	1m 50s	1m 43s	112.1%	2.7 GB	3.2 GB	2.6 GB	814 MB
177	70/345271	701210	NFCORE_RNASEQ:RNASEQ:DUPRADAR (SRR3655798)	COMPLETED	0	2023-01-12 14:32:29.038	1m 49s	1m 44s	98.3%	2.8 MB	11 MB	6.8 GB	110.2 MB
231	77/fc16f3	701227	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR3655800)	COMPLETED	0	2023-01-12 14:33:18.225	59.8s	53s	99.0%	7.5 MB	29.3 MB	1.6 GB	50.6 KB
227	20/4481b5	701232	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR3655802)	COMPLETED	0	2023-01-12 14:33:18.705	59.3s	51s	99.1%	6.9 MB	29 MB	1.6 GB	50.6 KB
230	ae/acd947	701235	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR3655792)	COMPLETED	0	2023-01-12 14:33:18.847	59.2s	53s	96.2%	6.9 MB	29 MB	1.5 GB	50.7 KB
225	51/5a474d	701250	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR3655794)	COMPLETED	0	2023-01-12 14:33:19.582	58.4s	51s	96.0%	7 MB	29 MB	1.5 GB	50.6 KB
228	13/d32c8d	701255	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR3655796)	COMPLETED	0	2023-01-12 14:33:19.892	58.1s	53s	97.9%	2.6 MB	11 MB	1.5 GB	50.6 KB
254	e8/83bdd2	701278	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_TXIMPORT	COMPLETED	0	2023-01-12 14:33:58.047	24.9s	20s	95.1%	765.9 MB	1.5 GB	113 MB	42 MB
261	6e/39f3f7	701285	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (SRR3655797)	COMPLETED	0	2023-01-12 14:34:13.041	14.9s	9s	98.5%	42.7 MB	69.1 MB	625.9 MB	46.6 MB
262	c9/9feb91	701286	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (SRR3655797)	COMPLETED	0	2023-01-12 14:34:13.056	14.9s	9s	98.0%	40.9 MB	67.1 MB	595.3 MB	44.9 MB
263	94/7cfa44	701287	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (SRR3655798)	COMPLETED	0	2023-01-12 14:34:17.963	10s	2s	97.8%	7.6 MB	18.7 MB	198.5 MB	198.4 MB
264	d1/672f7b	701288	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (SRR3655798)	COMPLETED	0	2023-01-12 14:34:17.977	10s	2s	98.1%	7.5 MB	18.7 MB	208.7 MB	208.6 MB
266	00/b23e1f	701289	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_SE_GENE_SCALED (salmon_tx2gene.tsv)	COMPLETED	0	2023-01-12 14:34:23.000	15.2s	9s	98.4%	455.7 MB	789.4 MB	62.6 MB	5.4 MB
269	06/9a6b6a	701290	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_SE_TRANSCRIPT (salmon_tx2gene.tsv)	COMPLETED	0	2023-01-12 14:34:23.012	16s	9s	98.6%	469.1 MB	802.9 MB	64.9 MB	6.7 MB
268	fa/a4afa1	701291	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_SE_GENE (salmon_tx2gene.tsv)	COMPLETED	0	2023-01-12 14:34:23.022	16.4s	8s	99.4%	469.3 MB	803.2 MB	58.8 MB	4 MB
265	8e/202181	701293	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_SE_GENE_LENGTH_SCALED (salmon_tx2gene.tsv)	COMPLETED	0	2023-01-12 14:34:23.132	16.5s	8s	99.3%	457.8 MB	789.5 MB	62.6 MB	5.4 MB
270	fa/1af49a	701294	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (SRR3655798)	COMPLETED	0	2023-01-12 14:34:28.129	19.8s	12s	68.9%	28.8 MB	55 MB	595.3 MB	44.9 MB
271	40/220817	701295	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (SRR3655798)	COMPLETED	0	2023-01-12 14:34:28.193	19.8s	12s	69.5%	27 MB	53 MB	625.9 MB	46.6 MB
267	bc/e5429b	701292	NFCORE_RNASEQ:RNASEQ:DESEQ2_QC_STAR_SALMON	COMPLETED	0	2023-01-12 14:34:23.032	29.9s	24s	253.6%	818.9 MB	1.7 GB	74.8 MB	8.6 MB
272	b9/104866	701296	NFCORE_RNASEQ:RNASEQ:GET_SOFTWARE_VERSIONS	COMPLETED	0	2023-01-12 14:34:53.142	4.8s	1s	19.2%	8.5 MB	30.8 MB	405.5 KB	1.8 KB
100	a4/98ff43	701124	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (SRR3655794)	COMPLETED	0	2023-01-12 14:31:41.316	3m 42s	3m 37s	97.0%	20.8 MB	27.7 MB	1.5 GB	484.8 KB
159	e4/2be178	701182	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (SRR3655802)	COMPLETED	0	2023-01-12 14:32:12.987	3m 30s	3m 26s	98.8%	18.5 MB	26.5 MB	1.6 GB	480.4 KB
193	8c/ffcda6	701215	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (SRR3655796)	COMPLETED	0	2023-01-12 14:32:33.075	3m 50s	3m 42s	98.7%	16.3 MB	22.9 MB	1.5 GB	492 KB
194	a1/7ea154	701218	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (SRR3655792)	COMPLETED	0	2023-01-12 14:32:43.053	4m 5s	3m 58s	98.4%	20 MB	26.5 MB	1.5 GB	492 KB
200	b6/fef9e3	701223	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (SRR3655800)	COMPLETED	0	2023-01-12 14:32:58.218	4m 5s	3m 58s	94.2%	16.8 MB	24.5 MB	1.6 GB	479.9 KB
101	c9/519207	701125	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (SRR3655794)	COMPLETED	0	2023-01-12 14:31:41.360	7m 52s	7m 39s	99.3%	18.6 GB	40 GB	3 GB	1.6 GB
275	28/a70bf0	702085	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (SRR3655794)	COMPLETED	0	2023-01-12 14:39:38.960	9s	1s	128.7%	5.3 MB	34.1 MB	8.9 MB	262 B
282	04/b43197	702088	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INFEREXPERIMENT (SRR3655794)	COMPLETED	0	2023-01-12 14:39:39.868	18.1s	9s	47.4%	2.9 MB	11 MB	86.8 MB	548 B
278	ee/93a50e	702071	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (SRR3655794)	COMPLETED	0	2023-01-12 14:39:35.191	32.8s	24s	59.1%	22.8 MB	45.5 MB	1.6 GB	1.9 MB
158	15/91e563	701183	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (SRR3655802)	COMPLETED	0	2023-01-12 14:32:13.209	8m 10s	7m 42s	101.2%	18.8 GB	40 GB	3.1 GB	1.6 GB
281	c9/873995	702073	NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (SRR3655794)	COMPLETED	0	2023-01-12 14:39:35.996	47s	41s	134.6%	2.8 MB	11 MB	2.1 GB	25.3 MB
276	0c/912f15	702070	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (SRR3655794)	COMPLETED	0	2023-01-12 14:39:34.922	53s	48s	92.2%	52 MB	269 MB	1.6 GB	1.1 KB
279	3c/bc133b	702087	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (SRR3655794)	COMPLETED	0	2023-01-12 14:39:39.343	58.6s	53s	90.6%	2.9 MB	11 MB	1.6 GB	49.6 MB
292	6c/bc278e	702141	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INFEREXPERIMENT (SRR3655802)	COMPLETED	0	2023-01-12 14:40:25.062	12.9s	3s	118.6%	2.9 MB	11 MB	73.7 MB	549 B
287	17/8e7165	702144	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (SRR3655802)	COMPLETED	0	2023-01-12 14:40:25.683	12.3s	1s	147.2%	5.2 MB	33.9 MB	8.9 MB	263 B
299	25/b9d9a1	702151	NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (SRR3655794)	COMPLETED	0	2023-01-12 14:40:27.403	15.6s	1s	76.1%	6.1 MB	25.4 MB	30.7 MB	3.6 MB
192	27/0aa2f0	701217	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (SRR3655796)	COMPLETED	0	2023-01-12 14:32:33.323	8m 15s	7m 56s	101.9%	19.2 GB	40 GB	3.1 GB	1.6 GB
195	d5/b52981	701219	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (SRR3655792)	COMPLETED	0	2023-01-12 14:32:43.159	8m 5s	7m 48s	107.6%	19.1 GB	40 GB	3 GB	1.6 GB
295	26/fdda02	702142	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (SRR3655802)	COMPLETED	0	2023-01-12 14:40:25.218	22.8s	17s	89.2%	24.6 MB	46.9 MB	1.6 GB	1.9 MB
298	0b/2b395e	702143	NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (SRR3655802)	COMPLETED	0	2023-01-12 14:40:25.252	22.8s	12s	479.6%	226 MB	888.6 MB	2.2 GB	25.3 MB
309	60/61c09d	702166	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (SRR3655796)	COMPLETED	0	2023-01-12 14:40:49.755	8.2s	1s	129.9%	2.8 MB	11 MB	8.9 MB	263 B
305	41/7bd660	702170	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INFEREXPERIMENT (SRR3655796)	COMPLETED	0	2023-01-12 14:40:50.046	12.9s	3s	123.0%	50.8 MB	271.6 MB	86.9 MB	548 B
284	01/aa35f1	702079	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (SRR3655794)	COMPLETED	0	2023-01-12 14:39:37.681	1m 30s	1m 22s	89.3%	233.8 MB	452.7 MB	1.6 GB	16.3 KB
280	49/26630d	702077	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDISTRIBUTION (SRR3655794)	COMPLETED	0	2023-01-12 14:39:37.313	1m 36s	1m 30s	94.3%	905.8 MB	1.1 GB	1.7 GB	1.4 KB
312	d1/11ed32	702174	NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (SRR3655796)	COMPLETED	0	2023-01-12 14:40:50.172	22.8s	12s	484.2%	2.8 MB	11 MB	2.1 GB	25.3 MB
316	eb/12f132	702189	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (SRR3655792)	COMPLETED	0	2023-01-12 14:40:50.940	22.1s	1s	122.0%	5.4 MB	33.9 MB	8.9 MB	262 B
326	b5/2b6f08	702193	NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (SRR3655802)	COMPLETED	0	2023-01-12 14:40:51.159	21.9s	1s	69.4%	6.1 MB	25.4 MB	30.7 MB	3.6 MB
291	40/d4279a	702137	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (SRR3655802)	COMPLETED	0	2023-01-12 14:40:24.502	53.5s	45s	100.5%	48.1 MB	269 MB	1.6 GB	1.1 KB
304	4b/9a0801	702173	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (SRR3655796)	COMPLETED	0	2023-01-12 14:40:50.117	27.9s	17s	89.6%	25.9 MB	48.7 MB	1.6 GB	1.8 MB
324	0b/0e5272	702192	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INFEREXPERIMENT (SRR3655792)	COMPLETED	0	2023-01-12 14:40:51.063	26.9s	3s	126.2%	52.9 MB	271.6 MB	85.9 MB	550 B
327	a9/06885c	702224	NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (SRR3655796)	COMPLETED	0	2023-01-12 14:41:13.068	4.9s	0ms	96.1%	6.4 MB	25.4 MB	30.7 MB	3.6 MB
294	ef/bbf3be	702135	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (SRR3655802)	COMPLETED	0	2023-01-12 14:40:23.975	59s	51s	100.6%	110.8 MB	331.1 MB	1.7 GB	54.4 MB
322	cd/3eda9e	702187	NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (SRR3655792)	COMPLETED	0	2023-01-12 14:40:50.772	37.2s	13s	463.1%	219.2 MB	888.6 MB	2.1 GB	25.3 MB
319	7a/54f464	702188	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (SRR3655792)	COMPLETED	0	2023-01-12 14:40:50.835	42.1s	19s	76.8%	24.7 MB	47.2 MB	1.6 GB	1.8 MB
328	04/07c157	702281	NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (SRR3655792)	COMPLETED	0	2023-01-12 14:41:28.153	4.8s	1s	97.8%	6.2 MB	25.4 MB	30.7 MB	3.6 MB
273	b5/d2aef8	702083	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (SRR3655794)	COMPLETED	0	2023-01-12 14:39:38.749	2m 14s	2m 5s	90.5%	7.5 GB	39.5 GB	2.1 GB	527.1 KB
199	f4/bae14c	701224	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (SRR3655800)	COMPLETED	0	2023-01-12 14:32:58.274	9m	8m 22s	100.3%	19 GB	40 GB	3.2 GB	1.7 GB
274	ce/2c4db6	702072	NFCORE_RNASEQ:RNASEQ:STRINGTIE (SRR3655794)	COMPLETED	0	2023-01-12 14:39:35.933	2m 22s	2m 11s	79.2%	2.8 MB	11 MB	2.2 GB	355 MB
310	fc/82bcef	702175	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (SRR3655796)	COMPLETED	0	2023-01-12 14:40:50.188	1m 8s	58s	81.9%	2.8 MB	11 MB	1.6 GB	1.1 KB
288	ea/2ceda6	702146	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (SRR3655802)	COMPLETED	0	2023-01-12 14:40:26.412	1m 42s	1m 27s	88.3%	260.7 MB	480 MB	1.7 GB	16.3 KB
333	3c/002578	702420	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (SRR3655800)	COMPLETED	0	2023-01-12 14:42:00.702	7.3s	1s	148.9%	5.3 MB	34.1 MB	8.9 MB	263 B
283	1f/445029	702074	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (SRR3655794)	COMPLETED	0	2023-01-12 14:39:36.421	2m 37s	2m 30s	83.9%	3.4 GB	3.6 GB	1.6 GB	156 KB
302	58/12c3ef	702167	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (SRR3655796)	COMPLETED	0	2023-01-12 14:40:49.859	1m 23s	1m 13s	68.8%	110.3 MB	330.3 MB	1.6 GB	49.9 MB
325	af/1ced64	702186	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (SRR3655792)	COMPLETED	0	2023-01-12 14:40:50.691	1m 22s	1m 4s	77.4%	110 MB	330.1 MB	1.6 GB	49.5 MB
