Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
AT3G03460	AT3G03460	3	-	822937	824546	33.565979	2.082113	3.318769
AT3G03470	CYP89A9	3	-	824552	826437	17.781673	1.103005	1.758127
AT3G03480	CHAT	3	-	828296	829896	0.000000	0.000000	0.000000
AT3G03490	PEX19-1	3	-	830165	831888	363.822296	22.568064	35.972202
AT3G03500	AT3G03500	3	+	832929	834350	82.147247	5.095632	8.122145
AT3G03510	AT3G03510	3	+	836039	837707	0.000000	0.000000	0.000000
AT3G03520	NPC3	3	-	837877	840624	512.091003	31.765242	50.631973
AT3G03530	NPC4	3	-	842499	845043	135.611618	8.412051	13.408327
AT3G03540	NPC5	3	-	846350	848297	0.000000	0.000000	0.000000
AT3G03550	ATL51	3	-	850108	851590	227.720169	14.125587	22.515377
AT3G03560	AT3G03560	3	-	852910	856486	451.342834	27.997004	44.625622
AT3G03570	AT3G03570	3	+	856876	860469	205.193985	12.728278	20.288145
AT3G03580	PCMP-H23	3	-	860512	863352	24.229496	1.502967	2.395643
AT3G03590	AT3G03590	3	-	865183	867008	119.312164	7.400989	11.796752
AT3G03600	RPS2	3	-	867660	868578	547.059875	33.934376	54.089451
AT3G03610	AT3G03610	3	+	868791	871812	164.470581	10.202187	16.261700
AT3G03620	AT3G03620	3	-	873749	876800	0.000000	0.000000	0.000000
AT3G03626	AT3G03626	3	-	877501	877629	0.000000	0.000000	0.000000
AT3G03630	CS26	3	-	877928	880446	36.582314	2.269218	3.617003
AT3G03640	BGLU25	3	+	881006	884157	597.244507	37.047352	59.051353
AT3G03650	EDA5	3	-	884133	886410	85.158409	5.282416	8.419867
AT3G03660	WOX11	3	-	889509	892162	0.000000	0.000000	0.000000
AT3G03670	PER28	3	-	901841	903411	3.715870	0.230497	0.367399
AT3G03680	AT3G03680	3	+	907500	910807	73.641174	4.567996	7.281124
AT3G03690	UNE7	3	-	911238	913677	130.508408	8.095497	12.903757
AT3G03702	AT3G03702	3	-	916356	918834	10.285224	0.637997	1.016931
AT3G03700	AT3G03700	3	+	916435	918490	31.390207	1.947149	3.103644
AT3G03710	PNP1	3	+	919542	925338	102.346603	6.348607	10.119315
AT3G03720	CAT4	3	-	925612	930974	145.188904	11.123613	17.730400
AT3G03726	AT3G03726	3	-	933341	934464	0.000000	0.000000	0.000000
AT3G03730	AT3G03730	3	-	935139	936320	0.000000	0.000000	0.000000
AT3G03740	BPM4	3	-	936878	939808	387.658264	24.046621	38.328934
AT3G03750	SUVR3	3	+	939952	942094	36.916119	2.902723	4.626774
AT3G03760	LBD20	3	+	943557	944834	7.972590	0.494543	0.788274
AT3G03770	AT3G03770	3	-	945135	949042	36.615040	2.274386	3.625241
AT3G03773	AT3G03773	3	+	951628	953840	249.919174	16.468287	26.249504
AT3G03776	AT3G03776	3	-	954144	954760	13.179775	0.817548	1.303124
AT3G03780	MS2	3	+	957085	960980	3233.305908	204.779648	326.407013
AT3G03790	AT3G03790	3	+	961997	968149	122.244789	7.584892	12.089883
AT3G03800	SYP131	3	+	969107	971460	3.640580	0.225827	0.359955
AT3G03810	EDA30	3	-	971672	976367	122.321938	7.587686	12.094337
AT3G03820	AT3G03820	3	-	976933	977223	0.000000	0.000000	0.000000
AT3G03826	AT3G03826	3	+	978265	978570	0.000000	0.000000	0.000000
AT3G03828	AT3G03828	3	+	979379	979900	0.000000	0.000000	0.000000
AT3G03830	AT3G03830	3	-	979984	980488	0.000000	0.000000	0.000000
AT3G03840	AT3G03840	3	+	981072	981798	7.640990	0.473974	0.755488
AT3G03845	AT3G03845	3	+	981969	982040	0.000000	0.000000	0.000000
AT3G03847	AT3G03847	3	-	982192	982587	0.000000	0.000000	0.000000
AT3G03850	AT3G03850	3	+	983121	983751	5.058637	0.313790	0.500163
AT3G03852	AT3G03852	3	+	984099	984170	0.000000	0.000000	0.000000
AT3G03855	AT3G03855	3	+	986948	990738	42.592720	2.642046	4.211270
AT3G03860	APRL5	3	+	992128	994580	235.544846	14.610955	23.289024
AT3G03870	AT3G03870	3	+	995217	997410	119.102371	8.069509	12.862333
AT3G03880	AT3G03880	3	+	997797	999261	196.284012	12.175588	19.407188
AT3G03890	AT3G03890	3	-	999467	1002484	180.388779	11.685291	18.625685
AT3G03900	APK3	3	-	1002975	1004271	146.939392	9.114718	14.528338
AT3G03910	GSH3	3	+	1006842	1009018	18.015205	1.117491	1.781217
AT3G03920	AT3G03920	3	-	1008995	1010480	2328.004150	144.407166	230.176743
AT3G03930	AT3G03930	3	-	1011414	1012810	0.000000	0.000000	0.000000
AT3G03940	AT3G03940	3	-	1014025	1019224	494.516418	30.675081	48.894321
AT3G03950	ECT1	3	+	1021260	1024009	227.702988	14.488801	23.094318
AT3G03960	CCT8	3	+	1024258	1027891	1424.648926	88.371635	140.859314
AT3G03970	AT3G03970	3	-	1027997	1030605	65.110855	4.797370	7.646733
AT3G03980	AT3G03980	3	+	1031742	1033207	178.530014	11.074299	17.651798
AT3G03990	D14	3	+	1033768	1034906	543.348572	33.704163	53.722500
AT3G04000	AT3G04000	3	+	1035500	1036672	18.682766	1.158901	1.847221
AT3G04010	AT3G04010	3	-	1036841	1039482	285.096344	17.684658	28.188332
AT3G04020	AT3G04020	3	+	1040548	1042518	91.713539	5.689033	9.067992
AT3G04030	AT3G04030	3	-	1042882	1044698	48.629551	3.018755	4.811722
AT3G04040	AT3G04040	3	+	1047640	1049260	42.920261	2.662364	4.243655
AT3G04050	AT3G04050	3	+	1049795	1051522	0.000000	0.000000	0.000000
AT3G04060	anac046	3	-	1053366	1055163	146.620712	9.094951	14.496830
AT3G04070	anac047	3	-	1061526	1063103	158.680222	9.843007	15.689189
AT3G04080	APY1	3	-	1067790	1071295	359.931549	22.326719	35.587513
AT3G04090	SIP1-1	3	-	1072092	1074160	1088.949097	67.548019	107.667664
AT3G04100	AGL57	3	+	1075299	1075922	0.000000	0.000000	0.000000
AT3G04110	GLR1.1	3	+	1077328	1080405	52.774441	3.273623	5.217967
AT3G04120	GAPC1	3	+	1080950	1083530	18807.755859	1166.653809	1859.579224
AT3G04130	AT3G04130	3	+	1083974	1086385	65.974007	4.092398	6.523048
AT3G04140	AT3G04140	3	+	1086877	1089229	131.952347	8.185065	13.046524
AT3G04150	AT3G04150	3	-	1089417	1090468	0.000000	0.000000	0.000000
AT3G04160	SNRNP48	3	-	1091147	1094346	34.188789	2.208704	3.520547
AT3G04170	AT3G04170	3	-	1094621	1095665	0.000000	0.000000	0.000000
AT3G04180	AT3G04180	3	-	1097475	1098422	0.000000	0.000000	0.000000
AT3G04181	AT3G04181	3	+	1098839	1099452	24.427250	1.515234	2.415195
AT3G04184	AT3G04184	3	-	1100085	1100246	26.773245	1.660757	2.647151
AT3G04190	AT3G04190	3	-	1101878	1102763	0.000000	0.000000	0.000000
AT3G04200	AT3G04200	3	-	1103616	1104601	0.000000	0.000000	0.000000
AT3G04210	AT3G04210	3	-	1105963	1108069	0.000000	0.000000	0.000000
AT3G04220	AT3G04220	3	-	1109118	1112188	18.438305	1.143737	1.823050
AT3G04230	RPS16B	3	-	1112990	1113659	1049.503052	65.101158	103.767509
AT3G04240	SEC	3	-	1113934	1120872	335.314209	20.799696	33.153522
AT3G04250	AT3G04250	3	+	1121950	1122828	0.000000	0.000000	0.000000
AT3G04260	PTAC3	3	-	1123023	1127515	67.986816	4.217254	6.722060
AT3G04270	AT3G04270	3	-	1127904	1128080	0.000000	0.000000	0.000000
AT3G04280	ARR22	3	-	1129944	1131094	0.000000	0.000000	0.000000
AT3G04290	LTL1	3	-	1133320	1136316	0.000000	0.000000	0.000000
AT3G04300	AT3G04300	3	+	1140193	1141030	8.854285	0.549235	0.875450
AT3G04310	AT3G04310	3	-	1141581	1142528	73.901642	4.584153	7.306877
AT3G04320	AT3G04320	3	+	1143791	1144661	135.886520	8.429104	13.435509
AT3G04330	AT3G04330	3	+	1145757	1146365	24.295168	1.507041	2.402136
AT3G04340	emb2458	3	-	1146800	1153341	160.778854	9.973186	15.896687
AT3G04350	AT3G04350	3	-	1153727	1156776	199.520645	12.376358	19.727203
AT3G04360	AT3G04360	3	-	1157004	1158310	14.667177	0.909812	1.450188
AT3G04370	CRRSP39	3	+	1159423	1161126	166.909164	10.365891	16.522635
AT3G04380	SUVR4	3	+	1161387	1164929	24.198177	1.637424	2.609959
AT3G04390	AT3G04390	3	-	1165375	1165765	0.000000	0.000000	0.000000
AT3G04400	RPL23C	3	+	1167276	1168659	10837.114258	716.027527	1141.306763
AT3G04410	AT3G04410	3	+	1168837	1169205	6.458874	0.400647	0.638608
AT3G04420	anac048	3	+	1172746	1174467	70.170898	4.367103	6.960912
AT3G04430	anac049	3	-	1175506	1176986	0.000000	0.000000	0.000000
AT3G04440	AT3G04440	3	+	1178718	1180700	26.918800	1.669786	2.661542
AT3G04445	AT3G04445	3	+	1181706	1183041	12.781202	0.792824	1.263716
AT3G04450	AT3G04450	3	+	1181706	1186360	5.446855	0.358546	0.571501
AT3G04460	PEX12	3	+	1186484	1189478	154.807968	9.602810	15.306328
AT3G04470	AT3G04470	3	-	1189640	1192638	338.615662	21.004486	33.479942
AT3G04480	AT3G04480	3	-	1193630	1197397	268.016571	16.625191	26.499601
AT3G04485	AT3G04485	3	+	1198114	1200104	41.998291	2.605173	4.152497
AT3G04490	AT3G04490	3	+	1200642	1209869	93.531090	5.801776	9.247699
AT3G04500	AT3G04500	3	-	1211762	1213855	403.159241	25.008154	39.861561
AT3G04510	LSH2	3	-	1215636	1216958	5.605906	0.347737	0.554273
AT3G04520	THA2	3	-	1217239	1219771	233.699692	14.650041	23.351324
AT3G04525	AT3G04525	3	+	1220229	1220301	0.000000	0.000000	0.000000
AT3G04530	PPCK2	3	+	1221546	1222655	204.717178	12.698701	20.241001
AT3G04540	AT3G04540	3	+	1223251	1223714	0.000000	0.000000	0.000000
AT3G04545	AT3G04545	3	+	1224966	1225325	2.189220	0.135798	0.216455
AT3G04550	RAF2	3	+	1225922	1227436	69.992157	4.341646	6.920335
AT3G04560	AT3G04560	3	-	1227360	1229408	232.308334	14.410192	22.969021
AT3G04570	AHL19	3	+	1230986	1232328	568.391724	35.257599	56.198597
AT3G04580	EIN4	3	-	1235283	1238493	165.259308	10.435313	16.633291
AT3G04590	AHL14	3	-	1238853	1241640	195.136642	12.104416	19.293745
AT3G04600	AT3G04600	3	+	1242973	1246211	550.856323	34.289066	54.654808
AT3G04605	AT3G04605	3	+	1246669	1250395	84.168228	5.220994	8.321965
AT3G04610	FLK	3	-	1250553	1254873	282.670593	17.534187	27.948488
AT3G04620	AT3G04620	3	-	1255526	1256869	54.813248	3.400091	5.419550
AT3G04630	WDL1	3	+	1258545	1260871	453.369415	37.541180	59.838490
AT3G04640	AT3G04640	3	-	1260906	1261683	107.138817	7.110926	11.334408
AT3G04650	AT3G04650	3	+	1261984	1264622	80.571945	4.997915	7.966390
AT3G04660	AT3G04660	3	+	1264726	1265966	0.000000	0.000000	0.000000
AT3G04670	WRKY39	3	-	1266242	1268350	697.898071	47.682621	76.003357
AT3G04680	CLPS3	3	-	1269853	1272962	176.659836	11.213255	17.873283
AT3G04690	ANX1	3	-	1273172	1276008	27.869919	1.728784	2.755582
AT3G04700	AT3G04700	3	+	1276668	1277824	0.000000	0.000000	0.000000
AT3G04710	TPR10	3	+	1276668	1281118	204.132141	18.997026	30.280170
AT3G04715	AT3G04715	3	-	1281643	1282551	0.000000	0.000000	0.000000
AT3G04717	AT3G04717	3	-	1284851	1285293	0.000000	0.000000	0.000000
AT3G04720	HEL	3	-	1285524	1286562	2734.021729	169.592621	270.320923
AT3G04721	AT3G04721	3	-	1286927	1287097	0.000000	0.000000	0.000000
AT3G04730	IAA16	3	-	1288612	1290602	1513.701660	93.895615	149.664215
AT3G04732	AT3G04732	3	+	1291616	1291774	0.000000	0.000000	0.000000
AT3G04735	RALFL21	3	-	1292408	1292725	0.000000	0.000000	0.000000
AT3G04740	MED14	3	+	1293807	1300714	116.196785	7.207740	11.488725
AT3G04750	PCMP-E81	3	-	1301391	1303376	60.202919	3.734415	5.952443
AT3G04760	AT3G04760	3	-	1303575	1305878	30.536268	1.894179	3.019212
AT3G04765	MIR167C	3	-	1306622	1306781	2.936719	0.182166	0.290362
AT3G04770	RPSAB	3	-	1309294	1310887	149.517426	9.904394	15.787036
AT3G04780	AT3G04780	3	-	1311247	1313090	1119.424683	69.438431	110.680870
AT3G04790	RPI3	3	+	1313316	1315243	397.663055	24.667223	39.318138
AT3G04800	TIM23-3	3	-	1314479	1315045	0.000000	0.000000	0.000000
AT3G04810	NEK2	3	+	1317260	1321294	208.424225	13.023672	20.758987
AT3G04820	AT3G04820	3	-	1321228	1325953	149.803314	9.292369	14.811502
AT3G04830	AT3G04830	3	+	1326227	1329364	983.717529	61.020451	97.263100
AT3G04840	RPS3AA	3	+	1329665	1331617	7140.985352	442.958649	706.050598
AT3G04850	TCX4	3	-	1331946	1335993	84.546890	5.244483	8.359405
AT3G04854	AT3G04854	3	+	1337267	1337377	55.660366	3.452638	5.503307
AT3G04855	AT3G04855	3	-	1337786	1337920	0.000000	0.000000	0.000000
AT3G04860	AT3G04860	3	-	1339104	1340623	45.391537	2.815658	4.487997
AT3G04870	ZDS1	3	+	1342608	1346387	192.095032	12.571438	20.038151
AT3G04880	DRT102	3	-	1346273	1347377	813.149597	50.440044	80.398537
AT3G04890	AT3G04890	3	+	1347646	1349202	105.640556	6.685861	10.656878
AT3G04900	AT3G04900	3	-	1349302	1349928	7.191388	0.446085	0.711034
AT3G04903	AT3G04903	3	+	1350510	1350989	0.000000	0.000000	0.000000
AT3G04910	WNK1	3	+	1354635	1358219	412.535461	26.579212	42.365742
AT3G04920	RPS24A	3	+	1360882	1362295	11542.763672	716.002930	1141.267578
AT3G04930	AT3G04930	3	+	1362905	1364799	313.153564	19.425060	30.962431
AT3G04940	CYSD1	3	+	1365165	1367759	438.140717	27.178072	43.320286
AT3G04943	LCR41	3	-	1368248	1368678	0.000000	0.000000	0.000000
AT3G04945	LCR18	3	-	1369114	1369532	0.000000	0.000000	0.000000
AT3G04950	AT3G04950	3	+	1371705	1373477	68.876312	4.272429	6.810008
AT3G04960	AT3G04960	3	+	1373688	1375892	2.246060	0.150593	0.240037
AT3G04970	PAT17	3	+	1376175	1378500	122.339142	7.973130	12.708712
AT3G04980	AT3G04980	3	-	1378684	1382181	19.824945	1.229751	1.960152
AT3G04990	AT3G04990	3	-	1383996	1384679	0.000000	0.000000	0.000000
AT3G04997	AT3G04997	3	-	1386498	1386629	0.000000	0.000000	0.000000
AT3G05000	AT3G05000	3	-	1387175	1388756	640.406616	39.724716	63.318920
AT3G05010	AT3G05010	3	+	1389449	1391675	166.612381	10.335043	16.473465
AT3G05020	ACP1	3	-	1391632	1392954	2858.091309	177.288727	282.588043
AT3G05030	NHX2	3	-	1393296	1397358	69.308861	4.456594	7.103554
AT3G05040	HST1	3	-	1401271	1408197	103.948410	6.447968	10.277691
AT3G05050	AT3G05050	3	-	1408613	1411803	557.167297	34.561344	55.088799
AT3G05060	NOP5-2	3	-	1412867	1415966	1137.562988	70.563560	112.474266
AT3G05070	AT3G05070	3	+	1416148	1417806	505.887482	31.380434	50.018612
AT3G05090	LRS1	3	-	1417893	1423664	258.312378	17.863810	28.473885
AT3G05080	AT3G05080	3	+	1417907	1418280	0.074460	0.004619	0.007362
AT3G05100	AT3G05100	3	+	1424093	1426000	188.830719	11.713256	18.670259
AT3G05110	AT3G05110	3	-	1426297	1427719	3.699732	0.229496	0.365804
AT3G05120	GID1A	3	+	1430471	1432778	202.024139	12.531651	19.974733
AT3G05130	AT3G05130	3	-	1433475	1435379	116.136482	7.204000	11.482761
AT3G05140	RBK2	3	-	1435698	1438341	14.342144	0.889650	1.418051
AT3G05150	AT3G05150	3	+	1440073	1443530	136.726822	8.481228	13.518590
AT3G05152	AT3G05152	3	+	1443967	1445087	0.000000	0.000000	0.000000
AT3G05155	AT3G05155	3	+	1448570	1451213	97.974319	6.077393	9.687015
AT3G05160	AT3G05160	3	-	1453106	1457150	47.424408	3.406536	5.429822
AT3G05165	AT3G05165	3	-	1457381	1462942	839.099792	75.244408	119.935280
AT3G05170	AT3G05170	3	+	1466573	1468400	117.238457	7.272356	11.591718
AT3G05180	AT3G05180	3	-	1468398	1470551	4.287399	0.265949	0.423908
AT3G05190	AT3G05190	3	+	1471397	1475784	23.129501	1.434734	2.286883
AT3G05193	AT3G05193	3	-	1476176	1476328	0.000000	0.000000	0.000000
AT3G05200	ATL6	3	+	1476982	1478730	219.640930	13.624428	21.716557
AT3G05210	ERCC1	3	+	1479538	1482042	175.642746	10.895201	17.366325
AT3G05220	AT3G05220	3	+	1488595	1491320	337.054749	22.159122	35.320366
AT3G05230	AT3G05230	3	+	1492142	1493619	799.956116	49.950066	79.617546
AT3G05240	PCMP-E82	3	-	1493684	1495381	10.499043	0.651260	1.038072
AT3G05250	AT3G05250	3	+	1495597	1497469	93.388191	5.792913	9.233570
AT3G05260	AT3G05260	3	-	1497483	1499004	10.064204	0.624287	0.995078
AT3G05270	FPP3	3	-	1500803	1503407	266.529480	17.066246	27.202612
AT3G05280	AT3G05280	3	-	1503758	1505654	554.034729	34.367031	54.779076
AT3G05290	PNC1	3	-	1505890	1507702	212.542435	13.184106	21.014708
AT3G05320	AT3G05320	3	-	1513450	1514895	63.112724	3.914912	6.240144
AT3G05327	AT3G05327	3	-	1517419	1518554	0.000000	0.000000	0.000000
AT3G05330	TAN	3	-	1518882	1521494	115.065125	7.137543	11.376834
AT3G05345	AT3G05345	3	-	1522449	1523889	80.614799	5.000573	7.970627
AT3G05340	PCMP-E83	3	-	1523463	1526166	9.307063	0.577321	0.920217
AT3G05350	AT3G05350	3	-	1526963	1533867	93.385284	5.792732	9.233283
AT3G05360	AtRLP30	3	-	1530735	1533288	99.050117	6.144125	9.793383
AT3G05370	AtRLP31	3	-	1536014	1538719	0.776053	0.048139	0.076731
AT3G05380	ALY2	3	+	1539527	1546469	138.783875	9.757812	15.553393
AT3G05390	AT3G05390	3	-	1546443	1548300	37.119335	2.302530	3.670100
AT3G05400	SUGTL5	3	+	1549586	1554176	99.281235	6.259242	9.976872
AT3G05410	PPD7	3	+	1554700	1561535	60.487820	4.199892	6.694386
AT3G05415	AT3G05415	3	-	1555537	1560588	0.000000	0.000000	0.000000
AT3G05420	ACBP4	3	+	1561778	1567318	581.198975	36.858692	58.750645
AT3G05430	AT3G05430	3	+	1567625	1571072	0.000000	0.000000	0.000000
AT3G05470	FH11	3	-	1579667	1582547	6.772128	0.420078	0.669581
AT3G05480	RAD9	3	+	1585302	1588722	20.084694	1.326086	2.113705
AT3G05490	RALFL22	3	+	1591277	1591983	1764.059448	109.425430	174.417831
AT3G05500	AT3G05500	3	+	1593434	1595015	810.264160	50.261063	80.113251
AT3G05510	AT3G05510	3	+	1595369	1598271	104.193031	6.564020	10.462671
AT3G05520	AT3G05520	3	+	1598547	1601437	287.329926	19.759684	31.495802
AT3G05525	AT3G05525	3	-	1601338	1601409	0.000000	0.000000	0.000000
AT3G05530	RPT5A	3	+	1603400	1606231	1439.912842	89.318459	142.368500
AT3G05545	AT3G05545	3	+	1609211	1612523	462.254089	28.673834	45.704445
AT3G05550	AT3G05550	3	+	1612860	1613748	131.707489	8.169876	13.022314
AT3G05560	RPL22B	3	+	1614178	1615506	4485.134766	357.275940	569.477356
AT3G05570	AT3G05570	3	-	1616102	1617339	138.745026	8.606418	13.718137
AT3G05580	TOPP9	3	-	1617847	1620120	266.000000	16.500103	26.300217
AT3G05590	RPL18B	3	+	1621457	1623014	13246.271484	821.672363	1309.698608
AT3G05600	AT3G05600	3	-	1623244	1624763	2.778549	0.172355	0.274723
AT3G05620	PME22	3	-	1629658	1631766	0.000000	0.000000	0.000000
AT3G05625	AT3G05625	3	+	1632284	1634139	18.864889	1.170198	1.865228
AT3G05630	PLDP2	3	+	1635200	1640348	33.425533	2.073401	3.304883
AT3G05640	AT3G05640	3	-	1640393	1643253	59.311455	3.900284	6.216829
AT3G05650	AtRLP32	3	-	1645680	1648573	5.001728	0.310259	0.494536
AT3G05660	AtRLP33	3	-	1648843	1652001	0.000000	0.000000	0.000000
AT3G05670	AT3G05670	3	+	1653264	1657159	248.786087	15.432316	24.598225
AT3G05675	AT3G05675	3	-	1658216	1660368	51.768105	3.648331	5.815231
AT3G05680	EMB2016	3	-	1660523	1672522	117.129158	7.362300	11.735084
AT3G05685	AT3G05685	3	-	1673780	1674908	24.222836	1.502554	2.394984
AT3G05690	NFYA2	3	-	1676546	1678932	266.640717	16.539846	26.363567
AT3G05700	DI19-3	3	-	1682088	1684572	112.007042	6.947849	11.074471
AT3G05710	SYP43	3	+	1684996	1687558	293.574585	18.255077	29.097544
AT3G05720	IMPA7	3	-	1687992	1691736	0.000000	0.000000	0.000000
AT3G05727	AT3G05727	3	+	1693552	1694138	0.000000	0.000000	0.000000
AT3G05730	AT3G05730	3	+	1695976	1696708	0.000000	0.000000	0.000000
AT3G05740	RECQL1	3	+	1698112	1701399	50.232040	3.115917	4.966592
AT3G05741	AT3G05741	3	-	1701378	1702180	0.000000	0.000000	0.000000
AT3G05746	AT3G05746	3	+	1703250	1703408	0.000000	0.000000	0.000000
AT3G05750	AT3G05750	3	+	1704120	1707678	47.598293	3.015580	4.806661
AT3G05755	AT3G05755	3	-	1707738	1707809	0.000000	0.000000	0.000000
AT3G05760	AT3G05760	3	+	1707797	1710038	333.554535	23.443184	37.367088
AT3G05770	AT3G05770	3	-	1710013	1712165	1.574582	0.097672	0.155684
AT3G05780	LON3	3	-	1714941	1719608	0.000000	0.000000	0.000000
AT3G05790	LON4	3	-	1720154	1725182	8.801781	0.545979	0.870258
AT3G05800	BHLH150	3	+	1727306	1728296	117.586273	7.293931	11.626107
AT3G05810	AT3G05810	3	-	1730976	1732384	536.505127	33.279659	53.045868
AT3G05820	INVH	3	-	1732991	1735757	3.153226	0.195596	0.311769
AT3G05830	AT3G05830	3	+	1736677	1738664	106.789429	6.845084	10.910672
AT3G05835	AT3G05835	3	+	1738791	1738864	0.000000	0.000000	0.000000
AT3G05840	ASK3	3	+	1739981	1743163	1042.209595	65.796463	104.875786
AT3G05850	AT3G05850	3	-	1743413	1746785	117.984840	7.318654	11.665515
AT3G05858	AT3G05858	3	+	1749342	1749871	22.807547	1.414763	2.255050
AT3G05860	AT3G05860	3	-	1751406	1752355	13.326461	0.890529	1.419452
AT3G05870	APC11	3	+	1753467	1755631	259.834076	16.154125	25.748749
AT3G05880	RCI2A	3	-	1755497	1756540	2290.936768	142.107864	226.511795
AT3G05890	RCI2B	3	-	1757631	1758492	1851.185791	114.829910	183.032288
AT3G05905	AT3G05905	3	+	1760905	1764212	28.867445	1.790661	2.854211
AT3G05900	AT3G05900	3	-	1761205	1763984	747.327820	46.357090	73.890541
AT3G05910	PAE12	3	-	1764318	1767620	575.734497	35.713078	56.924599
AT3G05920	AT3G05920	3	-	1768790	1769586	230.860687	14.320395	22.825888
AT3G05932	AT3G05932	3	-	1770279	1771716	64.887917	4.025028	6.415663
AT3G05930	GLP8	3	+	1770337	1771409	7.525819	0.466830	0.744100
AT3G05935	AT3G05935	3	-	1771962	1772599	178.531342	11.074381	17.651930
AT3G05936	AT3G05936	3	-	1773832	1774589	22.800791	1.414344	2.254382
AT3G05937	AT3G05937	3	-	1775902	1776775	132.361557	8.210449	13.086984
AT3G05940	AT3G05940	3	-	1777364	1780254	124.575348	7.727467	12.317138
AT3G05950	AT3G05950	3	-	1781067	1782007	11.447236	0.710077	1.131823
AT3G05960	STP6	3	-	1783587	1785334	0.000000	0.000000	0.000000
AT3G05970	LACS6	3	-	1786318	1791802	436.999695	27.107292	43.207466
AT3G05975	AT3G05975	3	-	1792145	1792714	0.000000	0.000000	0.000000
AT3G05980	AT3G05980	3	+	1795337	1796486	54.952175	3.408709	5.433286
AT3G05990	AT3G05990	3	-	1796852	1799870	144.562622	8.967286	14.293340
AT3G06000	AT3G06000	3	+	1801446	1802081	0.000000	0.000000	0.000000
AT3G06010	CHR12	3	-	1802228	1807478	175.214020	10.868607	17.323935
AT3G06019	AT3G06019	3	-	1813114	1813224	0.000000	0.000000	0.000000
AT3G06020	FAF4	3	+	1813267	1814169	93.705429	5.812591	9.264936
AT3G06030	ANP3	3	-	1818740	1822840	121.118210	7.513019	11.975320
AT3G06035	AT3G06035	3	-	1823099	1824216	1923.136230	119.293030	190.146240
AT3G06040	AT3G06040	3	-	1824376	1825663	501.047302	47.401051	75.554550
AT3G06050	PRXIIF	3	-	1826073	1827861	838.549683	52.015625	82.909920
AT3G06060	TSC10A	3	-	1827980	1830200	282.786102	17.541353	27.959909
AT3G06070	AT3G06070	3	-	1831057	1831923	94.085777	5.836184	9.302543
AT3G06080	TBL10	3	-	1834707	1837984	160.018158	10.445940	16.650229
AT3G06100	NIP7-1	3	-	1841171	1843093	1.870432	0.116024	0.184935
AT3G06110	DSPTP1B	3	+	1843413	1845014	184.977097	14.159430	22.569317
AT3G06125	AT3G06125	3	+	1848848	1850596	11.040284	1.191752	1.899585
AT3G06130	AT3G06130	3	-	1852884	1855063	318.062561	19.782463	31.532110
AT3G06140	LUL4	3	-	1856682	1858855	101.648743	6.305319	10.050316
AT3G06145	AT3G06145	3	-	1859924	1860650	148.323242	9.200559	14.665164
AT3G06150	AT3G06150	3	-	1861797	1864116	99.536102	6.174270	9.841433
AT3G06160	REM21	3	+	1864273	1867267	0.952913	0.059110	0.094217
AT3G06170	AT3G06170	3	+	1867415	1869948	294.005280	18.237284	29.069183
AT3G06180	AT3G06180	3	+	1871688	1873771	104.380211	6.474753	10.320384
AT3G06190	BPM2	3	-	1874291	1876913	222.883896	14.527259	23.155617
AT3G06200	GK3	3	+	1877594	1879348	197.745316	12.266233	19.551672
AT3G06210	AT3G06210	3	+	1880093	1883491	54.129402	3.357672	5.351936
AT3G06220	AT3G06220	3	-	1883616	1884953	5.806362	0.360171	0.574092
AT3G06230	ATMKK8	3	+	1885496	1886377	0.000000	0.000000	0.000000
AT3G06240	AT3G06240	3	+	1887043	1888750	112.295670	6.965752	11.103009
AT3G06250	FRS7	3	-	1888836	1892775	77.178444	4.787415	7.630864
AT3G06260	GATL4	3	-	1893473	1894859	3.863014	0.239625	0.381948
AT3G06270	AT3G06270	3	+	1896137	1898034	101.121429	6.272609	9.998179
AT3G06280	AT3G06280	3	-	1898155	1898751	0.000000	0.000000	0.000000
AT3G06290	AT3G06290	3	-	1899042	1907297	92.745987	5.753077	9.170074
AT3G06300	P4H2	3	+	1907582	1909804	950.628479	58.967922	93.991486
AT3G06310	AT3G06310	3	-	1912805	1914408	395.949738	37.036076	59.033379
AT3G06320	AT3G06320	3	+	1914511	1915318	919.755676	57.052872	90.938995
AT3G06330	AT3G06330	3	+	1917240	1919925	91.995773	6.202809	9.886921
AT3G06335	AT3G06335	3	-	1920033	1920104	0.000000	0.000000	0.000000
AT3G06340	AT3G06340	3	-	1920207	1923738	111.428360	7.105801	11.326239
AT3G06350	EMB3004	3	-	1924310	1927759	926.162659	57.450298	91.572479
AT3G06360	AGP27	3	+	1928902	1929446	79.754128	4.947185	7.885530
AT3G06370	NHX3	3	-	1930396	1934073	136.708649	8.480101	13.516794
AT3G06380	TULP9	3	+	1936124	1938221	301.223999	18.685064	29.782919
AT3G06390	AT3G06390	3	-	1938732	1939779	422.529297	26.209688	41.776741
AT3G06400	CHR11	3	+	1940973	1946924	504.395355	31.677200	50.491638
AT3G06410	AT3G06410	3	-	1947240	1949789	319.396851	19.812334	31.579725
AT3G06420	ATG8H	3	-	1954990	1956397	926.253540	57.455933	91.581467
AT3G06430	EMB2750	3	-	1956409	1958299	148.026566	9.182157	14.635830
